terminal_voltage,terminal_current,temperature,charge_current,charge_voltage,time,capacity,cycle,SOH
3.673156648,-0.005150213,29.58548439,0.0004,0,3006.125,1.597319149,53,0.798659575
3.673160975,-0.00494036,29.5246524,0.0004,0,3018.297,1.597319149,53,0.798659575
3.673417005,-0.003064975,29.48105313,0.0004,0,3030.375,1.597319149,53,0.798659575
3.673724362,-0.003731467,29.43429545,0.0004,0,3042.484,1.597319149,53,0.798659575
3.673636674,-0.003740288,29.37560576,0.0004,0,3054.625,1.597319149,53,0.798659575
3.673609054,-0.010242607,29.32369729,0.0004,0,3066.766,1.597319149,53,0.798659575
3.673889967,-0.002548741,29.27491491,0.0004,0,3078.875,1.597319149,53,0.798659575
3.674036801,-0.004682445,29.22890363,0.0004,0,3090.984,1.597319149,53,0.798659575
3.674103894,-0.004681257,29.1817454,0.0004,0,3103.25,1.597319149,53,0.798659575
3.674355309,-0.006783914,29.12880542,0.0004,0,3115.422,1.597319149,53,0.798659575
3.674276413,-0.005620519,29.07726395,0.0004,0,3127.531,1.597319149,53,0.798659575
3.67443021,-0.003975101,29.02526882,0.0004,0,3139.672,1.597319149,53,0.798659575
3.674633698,-0.009565178,28.99228288,0.0004,0,3151.766,1.597319149,53,0.798659575
3.674556512,-0.005800713,28.94809845,0.0004,0,3163.875,1.597319149,53,0.798659575
3.67474438,-0.00506024,28.90204316,0.0006,0,3176.016,1.597319149,53,0.798659575
4.198398162,-0.005586506,25.07238649,0.0004,0,0,1.587585225,54,0.793792613
4.198460706,-0.004105302,25.06683545,0.0004,4.214,9.313,1.587585225,54,0.793792613
3.62999844,-4.024495352,25.14039787,3.995,1.641,21.657,1.587585225,54,0.793792613
3.587915637,-4.029708745,25.42581192,3.995,1.641,33.36,1.587585225,54,0.793792613
3.555565383,-4.029369294,25.76463981,3.995,1.613,45.219,1.587585225,54,0.793792613
3.528130569,-4.027961902,26.11310809,3.995,1.584,57.125,1.587585225,54,0.793792613
3.50377629,-4.029029502,26.47339362,3.995,1.558,69,1.587585225,54,0.793792613
3.481494421,-4.028141252,26.83556742,3.995,1.533,81,1.587585225,54,0.793792613
3.461811163,-4.029669779,27.21753023,3.995,1.511,92.907,1.587585225,54,0.793792613
3.44433799,-4.02837605,27.57364878,3.995,1.491,104.782,1.587585225,54,0.793792613
3.428375813,-4.029657406,27.94371875,3.995,1.475,116.594,1.587585225,54,0.793792613
3.413823234,-4.026040278,28.28992522,3.995,1.46,128.454,1.587585225,54,0.793792613
3.400166712,-4.02664171,28.6479328,3.995,1.447,140.344,1.587585225,54,0.793792613
3.387164297,-4.028988923,28.99263493,3.995,1.435,152.188,1.587585225,54,0.793792613
3.374908637,-4.028277228,29.33603874,3.995,1.425,164.047,1.587585225,54,0.793792613
3.363911163,-4.02847715,29.69016676,3.995,1.414,175.938,1.587585225,54,0.793792613
3.353573922,-4.028354703,30.02964427,3.995,1.403,187.797,1.587585225,54,0.793792613
3.344449051,-4.031126565,30.36278815,3.995,1.395,199.688,1.587585225,54,0.793792613
3.335881962,-4.029647419,30.66520132,3.995,1.387,211.594,1.587585225,54,0.793792613
3.327747243,-4.028570335,30.96327068,3.995,1.379,223.5,1.587585225,54,0.793792613
3.32050813,-4.027376744,31.25296441,3.995,1.372,235.422,1.587585225,54,0.793792613
3.31307162,-4.02836653,31.51088303,3.995,1.365,247.313,1.587585225,54,0.793792613
3.30597026,-4.028029163,31.76856329,3.995,1.359,259.157,1.587585225,54,0.793792613
3.298815376,-4.026567092,32.01554714,3.995,1.352,270.985,1.587585225,54,0.793792613
3.291950727,-4.027256748,32.25951306,3.995,1.345,282.844,1.587585225,54,0.793792613
3.285296888,-4.0274259,32.50436993,3.995,1.339,294.688,1.587585225,54,0.793792613
3.278662135,-4.028175675,32.73313305,3.995,1.332,306.516,1.587585225,54,0.793792613
3.272217913,-4.027392856,32.96617193,3.995,1.326,318.391,1.587585225,54,0.793792613
3.265681649,-4.02885378,33.19037907,3.995,1.32,330.282,1.587585225,54,0.793792613
3.259126795,-4.029146565,33.42219129,3.995,1.314,342.157,1.587585225,54,0.793792613
3.252891054,-4.0270278,33.64918205,3.995,1.308,354,1.587585225,54,0.793792613
3.246582527,-4.028919784,33.86971032,3.995,1.301,365.907,1.587585225,54,0.793792613
3.240789023,-4.028433928,34.07700759,3.995,1.296,377.813,1.587585225,54,0.793792613
3.234805213,-4.027607057,34.29174345,3.995,1.29,389.641,1.587585225,54,0.793792613
3.229121124,-4.029142246,34.51283921,3.995,1.285,401.469,1.587585225,54,0.793792613
3.223299075,-4.028174729,34.71736231,3.995,1.28,413.329,1.587585225,54,0.793792613
3.217704013,-4.027570189,34.93513571,3.995,1.274,425.141,1.587585225,54,0.793792613
3.212472058,-4.028506495,35.14416749,3.995,1.27,436.969,1.587585225,54,0.793792613
3.20713667,-4.031233277,35.34500349,3.995,1.265,448.86,1.587585225,54,0.793792613
3.202061451,-4.028710263,35.54574938,3.995,1.26,460.719,1.587585225,54,0.793792613
3.197006598,-4.027483736,35.73076137,3.995,1.256,472.594,1.587585225,54,0.793792613
3.192348084,-4.026860424,35.9507305,3.995,1.251,484.407,1.587585225,54,0.793792613
3.187562885,-4.028527446,36.1416627,3.995,1.246,496.204,1.587585225,54,0.793792613
3.183188412,-4.028306635,36.3515698,3.995,1.242,508.094,1.587585225,54,0.793792613
3.178656885,-4.02749655,36.54697738,3.995,1.238,519.985,1.587585225,54,0.793792613
3.174698336,-4.031537566,36.73530028,3.995,1.233,531.891,1.587585225,54,0.793792613
3.170328189,-4.02640844,36.9439314,3.995,1.228,543.766,1.587585225,54,0.793792613
3.16604565,-4.030434045,37.12456056,3.995,1.224,555.625,1.587585225,54,0.793792613
3.161961206,-4.026633671,37.32797326,3.995,1.22,567.469,1.587585225,54,0.793792613
3.158495841,-4.029117137,37.52043791,3.995,1.216,579.36,1.587585225,54,0.793792613
3.154562891,-4.027396789,37.71886607,3.995,1.213,591.25,1.587585225,54,0.793792613
3.151149739,-4.02532232,37.91289049,3.995,1.209,603.157,1.587585225,54,0.793792613
3.147621633,-4.026099005,38.10016359,3.995,1.206,614.985,1.587585225,54,0.793792613
3.144316108,-4.029906453,38.28849692,3.995,1.202,626.86,1.587585225,54,0.793792613
3.140542584,-4.029033328,38.48274254,3.995,1.198,638.719,1.587585225,54,0.793792613
3.137448532,-4.027254433,38.67145022,3.995,1.194,650.579,1.587585225,54,0.793792613
3.134251718,-4.029437904,38.86103137,3.995,1.191,662.454,1.587585225,54,0.793792613
3.13127471,-4.028804339,39.0422661,3.995,1.188,674.282,1.587585225,54,0.793792613
3.128002317,-4.027655776,39.22012376,3.995,1.185,686.094,1.587585225,54,0.793792613
3.125057148,-4.027026457,39.41014214,3.995,1.182,697.954,1.587585225,54,0.793792613
3.121864114,-4.027514603,39.58515303,3.995,1.18,709.907,1.587585225,54,0.793792613
3.119103753,-4.029847909,39.7838793,3.995,1.177,721.75,1.587585225,54,0.793792613
3.115940306,-4.028443716,39.9667311,3.995,1.174,733.641,1.587585225,54,0.793792613
3.112964404,-4.029061995,40.12793929,3.995,1.171,745.469,1.587585225,54,0.793792613
3.109925997,-4.027699863,40.31707792,3.995,1.168,757.297,1.587585225,54,0.793792613
3.107079041,-4.028000949,40.48160713,3.995,1.166,769.235,1.587585225,54,0.793792613
3.104006681,-4.027538884,40.6697879,3.995,1.163,781.079,1.587585225,54,0.793792613
3.101198885,-4.029060106,40.84400098,3.995,1.16,792.938,1.587585225,54,0.793792613
3.09834279,-4.026373426,41.02904704,3.995,1.156,804.829,1.587585225,54,0.793792613
3.095214204,-4.027723594,41.16411105,3.995,1.153,816.672,1.587585225,54,0.793792613
3.09220756,-4.029795132,41.34265768,3.995,1.15,828.469,1.587585225,54,0.793792613
3.089459505,-4.030264552,41.51977989,3.995,1.146,840.282,1.587585225,54,0.793792613
3.086160593,-4.030617089,41.67427041,3.995,1.144,852.141,1.587585225,54,0.793792613
3.083076164,-4.02775947,41.8566968,3.995,1.14,864.016,1.587585225,54,0.793792613
3.079589187,-4.028662421,42.03315594,3.995,1.137,875.969,1.587585225,54,0.793792613
3.076747083,-4.026942589,42.18067513,3.995,1.134,887.829,1.587585225,54,0.793792613
3.073633683,-4.032137075,42.33470495,3.995,1.131,899.672,1.587585225,54,0.793792613
3.069914686,-4.030074781,42.51994896,3.995,1.128,911.625,1.587585225,54,0.793792613
3.066802737,-4.026412301,42.68132886,3.995,1.125,923.438,1.587585225,54,0.793792613
3.063356325,-4.028321223,42.82910714,3.995,1.122,935.313,1.587585225,54,0.793792613
3.05975421,-4.028894233,42.98786354,3.995,1.119,947.235,1.587585225,54,0.793792613
3.056239004,-4.0263452,43.14999701,3.995,1.115,959.188,1.587585225,54,0.793792613
3.05250076,-4.029164097,43.30334628,3.995,1.112,971.11,1.587585225,54,0.793792613
3.048885426,-4.027561656,43.4605304,3.995,1.108,982.969,1.587585225,54,0.793792613
3.045217644,-4.026558564,43.62011602,3.995,1.105,994.813,1.587585225,54,0.793792613
3.041409961,-4.02875214,43.77015997,3.995,1.101,1006.688,1.587585225,54,0.793792613
3.037110149,-4.029540369,43.91612954,3.995,1.097,1018.532,1.587585225,54,0.793792613
3.033021658,-4.028820382,44.06951262,3.995,1.093,1030.36,1.587585225,54,0.793792613
3.028780052,-4.025687963,44.23024823,3.995,1.089,1042.219,1.587585225,54,0.793792613
3.024533869,-4.02724241,44.37750567,3.995,1.085,1054.063,1.587585225,54,0.793792613
3.020105794,-4.030261799,44.52875816,3.995,1.08,1065.922,1.587585225,54,0.793792613
3.015615491,-4.028449204,44.69248283,3.995,1.076,1077.875,1.587585225,54,0.793792613
3.010665379,-4.027539378,44.86552587,3.995,1.072,1089.75,1.587585225,54,0.793792613
3.006076019,-4.027006994,45.01959571,3.995,1.067,1101.563,1.587585225,54,0.793792613
3.000869228,-4.026810199,45.17409695,3.995,1.062,1113.5,1.587585225,54,0.793792613
2.995663598,-4.027486452,45.31753845,3.995,1.057,1125.422,1.587585225,54,0.793792613
2.990320259,-4.027567784,45.48333384,3.995,1.052,1137.25,1.587585225,54,0.793792613
2.984926847,-4.029201937,45.6400997,3.995,1.046,1149.094,1.587585225,54,0.793792613
2.979238074,-4.029922513,45.80627643,3.995,1.04,1161,1.587585225,54,0.793792613
2.973116811,-4.02915753,45.95810688,3.995,1.034,1172.844,1.587585225,54,0.793792613
2.966691687,-4.028077337,46.1191296,3.995,1.028,1184.782,1.587585225,54,0.793792613
2.960303761,-4.027581428,46.26214011,3.995,1.022,1196.672,1.587585225,54,0.793792613
2.953406522,-4.029024759,46.42667231,3.995,1.016,1208.641,1.587585225,54,0.793792613
2.946469843,-4.028536357,46.59195517,3.995,1.008,1220.454,1.587585225,54,0.793792613
2.939247244,-4.027934872,46.76789183,3.995,1,1232.329,1.587585225,54,0.793792613
2.931456083,-4.028481388,46.91302026,3.995,0.994,1244.172,1.587585225,54,0.793792613
2.923238795,-4.026986035,47.07576767,3.995,0.986,1256.016,1.587585225,54,0.793792613
2.914938206,-4.029479164,47.2583369,3.995,0.978,1267.86,1.587585225,54,0.793792613
2.906029648,-4.026647606,47.43069098,3.995,0.969,1279.735,1.587585225,54,0.793792613
2.896642626,-4.026145865,47.60889882,3.995,0.96,1291.532,1.587585225,54,0.793792613
2.886550112,-4.028926423,47.78392344,3.995,0.951,1303.391,1.587585225,54,0.793792613
2.875553487,-4.028918258,47.97457499,3.995,0.941,1315.297,1.587585225,54,0.793792613
2.864332416,-4.028495235,48.17650512,3.996,0.929,1327.157,1.587585225,54,0.793792613
2.851866579,-4.026561974,48.37881118,3.995,0.918,1339.047,1.587585225,54,0.793792613
2.838353476,-4.025904452,48.55545497,3.995,0.905,1350.891,1.587585225,54,0.793792613
2.823795273,-4.029479305,48.74717359,3.995,0.891,1362.735,1.587585225,54,0.793792613
2.807259429,-4.024970785,48.95725042,3.995,0.876,1374.547,1.587585225,54,0.793792613
2.78882556,-4.028460604,49.15374657,3.995,0.859,1386.422,1.587585225,54,0.793792613
2.767560168,-4.028284465,49.38837157,3.995,0.839,1398.266,1.587585225,54,0.793792613
2.742797645,-4.030352963,49.61551915,3.995,0.816,1410.125,1.587585225,54,0.793792613
2.712008275,-4.027468895,49.8602096,3.995,0.788,1422.25,1.587585225,54,0.793792613
2.675283319,-4.029953326,50.07698414,3.995,0.756,1434.282,1.587585225,54,0.793792613
2.62872291,-4.028558688,50.34610494,3.995,0.714,1446.329,1.587585225,54,0.793792613
2.569336406,-4.028344713,50.62196823,3.995,0.663,1458.313,1.587585225,54,0.793792613
2.489790915,-4.028127112,50.93728863,3.995,0.596,1470.266,1.587585225,54,0.793792613
2.376809827,-4.028849839,51.26670449,3.995,0.502,1482.329,1.587585225,54,0.793792613
2.206896343,-4.028463904,51.62959705,3.995,0.367,1494.313,1.587585225,54,0.793792613
1.958567264,-3.916787531,52.05004467,3.995,0.156,1506.266,1.587585225,54,0.793792613
3.072018648,-0.004711417,52.42977345,0.0004,0,1518.391,1.587585225,54,0.793792613
3.258601372,-0.003634655,52.46865749,0.0004,0,1530.594,1.587585225,54,0.793792613
3.350684376,-0.003430912,52.2457542,0.0004,0,1542.766,1.587585225,54,0.793792613
3.406744492,-0.003879322,51.93870259,0.0006,0,1554.891,1.587585225,54,0.793792613
3.444572569,-0.003216675,51.58938295,0.0006,0,1567.032,1.587585225,54,0.793792613
3.472369689,-0.005861678,51.16182194,0.0006,0,1579.172,1.587585225,54,0.793792613
3.493214623,-0.00233152,50.74464048,0.0004,0,1591.266,1.587585225,54,0.793792613
3.509946987,-0.002304934,50.33021132,0.0004,0,1603.391,1.587585225,54,0.793792613
3.523700153,-0.005266189,49.90830068,0.0004,0,1615.485,1.587585225,54,0.793792613
3.535160735,-0.004233285,49.47990574,0.0006,0,1627.625,1.587585225,54,0.793792613
3.545073498,-0.003564344,49.09708263,0.0004,0,1639.735,1.587585225,54,0.793792613
3.554007687,-0.003059766,48.67582494,0.0004,0,1651.875,1.587585225,54,0.793792613
3.561511251,-0.005035814,48.26763429,0.0004,0,1664.047,1.587585225,54,0.793792613
3.568401986,-0.003055176,47.86275415,0.0006,0,1676.204,1.587585225,54,0.793792613
3.574711942,-0.001715274,47.48865369,0.0004,0,1688.454,1.587585225,54,0.793792613
3.57990223,-0.003638795,47.10148202,0.0004,0,1700.61,1.587585225,54,0.793792613
3.584932546,-0.005170043,46.71645409,0.0004,0,1712.735,1.587585225,54,0.793792613
3.589581967,-0.00365706,46.34404912,0.0004,0,1724.875,1.587585225,54,0.793792613
3.593789682,-0.004926549,45.99268957,0.0004,0,1737.032,1.587585225,54,0.793792613
3.597413648,-0.004047004,45.62500336,0.0004,0,1749.25,1.587585225,54,0.793792613
3.601048618,-0.002501356,45.27722113,0.0006,0,1761.391,1.587585225,54,0.793792613
3.604558265,-0.002868742,44.92699342,0.0004,0,1773.516,1.587585225,54,0.793792613
3.60771595,-0.003883204,44.57021264,0.0004,0,1785.625,1.587585225,54,0.793792613
3.610511617,-0.003754433,44.23910622,0.0004,0,1797.766,1.587585225,54,0.793792613
3.613081926,-0.00561896,43.91400847,0.0004,0,1809.875,1.587585225,54,0.793792613
3.615860988,-0.004492037,43.59142051,0.0006,0,1822.047,1.587585225,54,0.793792613
3.618121649,-0.006405148,43.27669054,0.0006,0,1834.313,1.587585225,54,0.793792613
3.620363506,-0.004576993,42.94586585,0.0004,0,1846.438,1.587585225,54,0.793792613
3.622608598,-0.003699852,42.62691925,0.0006,0,1858.594,1.587585225,54,0.793792613
3.624624597,-0.002509103,42.33388287,0.0006,0,1870.829,1.587585225,54,0.793792613
3.626348555,-0.00402219,42.05588902,0.0004,0,1882.985,1.587585225,54,0.793792613
3.628256884,-0.003340386,41.76399473,0.0004,0,1895.141,1.587585225,54,0.793792613
3.63006328,-0.003873073,41.48322947,0.0004,0,1907.344,1.587585225,54,0.793792613
3.631623029,-0.004638636,41.20281971,0.0004,0,1919.516,1.587585225,54,0.793792613
3.633311935,-0.003655762,40.94094964,0.0004,0,1931.641,1.587585225,54,0.793792613
3.634620968,-0.004205616,40.64772164,0.0004,0,1943.75,1.587585225,54,0.793792613
3.636162632,-0.004221641,40.39560521,0.0004,0,1955.922,1.587585225,54,0.793792613
3.637606758,-0.005888567,40.14798827,0.0004,0,1968.016,1.587585225,54,0.793792613
3.638777454,-0.003907579,39.89791263,0.0004,0,1980.141,1.587585225,54,0.793792613
3.640099931,-0.000845602,39.65564222,0.0004,0,1992.235,1.587585225,54,0.793792613
3.641308954,-0.00305783,39.41456,0.0006,0,2004.407,1.587585225,54,0.793792613
3.642458867,-0.005941499,39.1805692,0.0004,0,2016.579,1.587585225,54,0.793792613
3.643576673,-0.00304128,38.95211413,0.0004,0,2028.829,1.587585225,54,0.793792613
3.644560779,-0.004133519,38.71789826,0.0006,0,2040.954,1.587585225,54,0.793792613
3.645677716,-0.005387737,38.49119827,0.0004,0,2053.25,1.587585225,54,0.793792613
3.646644698,-0.003028743,38.26750998,0.0004,0,2065.375,1.587585225,54,0.793792613
3.647590699,-0.009942893,38.06167774,0.0006,0,2077.547,1.587585225,54,0.793792613
3.648439228,-0.003658343,37.85554599,0.0004,0,2089.719,1.587585225,54,0.793792613
3.649710879,-0.001465498,37.63948954,0.0006,0,2101.891,1.587585225,54,0.793792613
3.650262102,-0.007065518,37.44768918,0.0004,0,2114.063,1.587585225,54,0.793792613
3.651030958,-0.007449937,37.24028975,0.0004,0,2126.204,1.587585225,54,0.793792613
3.651717971,-0.001600264,37.05019957,0.0006,0,2138.329,1.587585225,54,0.793792613
3.652564379,-0.004712074,36.86203955,0.0006,0,2150.454,1.587585225,54,0.793792613
3.653306197,-0.00455858,36.66608587,0.0004,0,2162.657,1.587585225,54,0.793792613
3.654261493,-0.007598885,36.48017421,0.0004,0,2174.86,1.587585225,54,0.793792613
3.654920949,-0.004237662,36.30633713,0.0006,0,2186.969,1.587585225,54,0.793792613
3.655643183,-0.001277578,36.12914399,0.0004,0,2199.125,1.587585225,54,0.793792613
3.656006109,-0.007865791,35.9480872,0.0004,0,2211.266,1.587585225,54,0.793792613
3.656695115,-0.00510775,35.77395714,0.0004,0,2223.391,1.587585225,54,0.793792613
3.657305128,-0.003741837,35.61187523,0.0004,0,2235.532,1.587585225,54,0.793792613
3.658063107,-0.001941754,35.4408865,0.0004,0,2247.735,1.587585225,54,0.793792613
3.658393072,-0.002077198,35.28292907,0.0004,0,2259.844,1.587585225,54,0.793792613
3.658785733,0.000209971,35.10943275,0.0004,0,2271.938,1.587585225,54,0.793792613
3.659860826,-0.007205392,34.96328337,0.0004,0,2284.141,1.587585225,54,0.793792613
3.660256733,-0.005139854,34.80310852,0.0004,0,2296.282,1.587585225,54,0.793792613
3.660866714,-0.005049638,34.6542183,0.0004,0,2308.422,1.587585225,54,0.793792613
3.661212995,-0.006136504,34.51129148,0.0006,0,2320.579,1.587585225,54,0.793792613
3.66160262,-0.00153414,34.37117568,0.0006,0,2332.704,1.587585225,54,0.793792613
3.6622159,-0.002236319,34.23251239,0.0004,0,2344.86,1.587585225,54,0.793792613
3.66294142,-0.004091759,34.09616069,0.0004,0,2357.063,1.587585225,54,0.793792613
3.663166689,-0.004206274,33.95737951,0.0006,0,2369.219,1.587585225,54,0.793792613
3.663347146,-0.005839762,33.82254109,0.0006,0,2381.391,1.587585225,54,0.793792613
3.663775886,-0.003494381,33.69106802,0.0004,0,2393.532,1.587585225,54,0.793792613
3.664204546,-0.004123805,33.56916732,0.0004,0,2405.641,1.587585225,54,0.793792613
3.664660349,-0.000190359,33.44684037,0.0006,0,2417.797,1.587585225,54,0.793792613
3.665048683,-0.003083199,33.33205258,0.0004,0,2429.985,1.587585225,54,0.793792613
3.665553348,-0.00679568,33.19764177,0.0004,0,2442.141,1.587585225,54,0.793792613
3.665812808,-0.004838706,33.07823864,0.0004,0,2454.282,1.587585225,54,0.793792613
3.666064405,-0.004634068,32.96080161,0.0006,0,2466.407,1.587585225,54,0.793792613
3.666467329,-0.006128945,32.83483165,0.0004,0,2478.532,1.587585225,54,0.793792613
3.666874126,-0.004384954,32.73104323,0.0006,0,2490.735,1.587585225,54,0.793792613
3.667271644,-0.006672904,32.61780892,0.0004,0,2502.922,1.587585225,54,0.793792613
3.667646138,-0.004289767,32.50873987,0.0006,0,2515.032,1.587585225,54,0.793792613
3.66795542,-0.003878655,32.40333964,0.0006,0,2527.141,1.587585225,54,0.793792613
3.668008006,-0.005244488,32.29282686,0.0004,0,2539.282,1.587585225,54,0.793792613
3.668362355,-0.008378273,32.1848324,0.0004,0,2551.438,1.587585225,54,0.793792613
3.668785756,-0.008342894,32.08557283,0.0004,0,2563.704,1.587585225,54,0.793792613
3.669257477,0.000674428,31.98510397,0.0004,0,2575.813,1.587585225,54,0.793792613
3.669255207,-0.006164883,31.894661,0.0004,0,2587.954,1.587585225,54,0.793792613
3.669659213,-0.004166844,31.78877259,0.0004,0,2600.141,1.587585225,54,0.793792613
3.670098966,-0.002335828,31.69818044,0.0004,0,2612.25,1.587585225,54,0.793792613
3.670193041,-0.00470772,31.6001284,0.0004,0,2624.329,1.587585225,54,0.793792613
3.67034416,-0.004793589,31.51500286,0.0006,0,2636.469,1.587585225,54,0.793792613
3.670524153,-0.003176255,31.42635817,0.0004,0,2648.641,1.587585225,54,0.793792613
3.670736047,-0.003956176,31.34205999,0.0004,0,2660.86,1.587585225,54,0.793792613
3.671136402,-0.000948993,31.25102731,0.0004,0,2673.016,1.587585225,54,0.793792613
3.671496695,-0.003785038,31.16226229,0.0004,0,2685.157,1.587585225,54,0.793792613
3.671784915,-0.005514936,31.08075211,0.0004,0,2697.297,1.587585225,54,0.793792613
3.671955242,-0.002783379,31.00295035,0.0004,0,2709.454,1.587585225,54,0.793792613
3.672050981,-0.003952357,30.91654079,0.0006,0,2721.563,1.587585225,54,0.793792613
3.672138473,-0.006298684,30.83746074,0.0004,0,2733.766,1.587585225,54,0.793792613
3.672474604,-0.005308554,30.75718875,0.0006,0,2745.938,1.587585225,54,0.793792613
3.672792822,-0.008276019,30.67512718,0.0004,0,2758.063,1.587585225,54,0.793792613
3.672943687,-0.006387598,30.60345316,0.0004,0,2770.219,1.587585225,54,0.793792613
3.673025543,-0.00400935,30.53142732,0.0004,0,2782.469,1.587585225,54,0.793792613
3.673398412,-0.003292636,30.46186396,0.0004,0,2794.594,1.587585225,54,0.793792613
3.67356543,-0.003435939,30.38317869,0.0006,0,2806.735,1.587585225,54,0.793792613
3.673661943,-0.006432308,30.31641174,0.0004,0,2818.86,1.587585225,54,0.793792613
3.673984605,-0.003398858,30.24905877,0.0004,0,2831.032,1.587585225,54,0.793792613
3.673989868,-0.004837389,30.1754651,0.0004,0,2843.141,1.587585225,54,0.793792613
3.674248219,-0.004871007,30.10351975,0.0004,0,2855.282,1.587585225,54,0.793792613
3.67458095,-0.003176801,30.0459843,0.0004,0,2867.422,1.587585225,54,0.793792613
3.674521843,-0.002529419,29.97694702,0.0004,0,2879.579,1.587585225,54,0.793792613
3.674525517,-0.008186678,29.91381997,0.0004,0,2891.719,1.587585225,54,0.793792613
3.674883343,-0.00262333,29.85271365,0.0004,0,2903.922,1.587585225,54,0.793792613
3.675112605,-0.007564688,29.79003271,0.0004,0,2916.047,1.587585225,54,0.793792613
3.675313995,-0.003741545,29.73041747,0.0006,0,2928.188,1.587585225,54,0.793792613
3.675517292,-0.007501671,29.65967653,0.0004,0,2940.36,1.587585225,54,0.793792613
3.675411512,-0.002007366,29.60258097,0.0004,0,2952.563,1.587585225,54,0.793792613
3.675675271,-0.002720723,29.545972,0.0004,0,2964.704,1.587585225,54,0.793792613
3.675805348,-0.0028767,29.49665676,0.0004,0,2976.891,1.587585225,54,0.793792613
3.675973255,-0.004435876,29.43001275,0.0004,0,2989,1.587585225,54,0.793792613
3.675959467,-0.005361964,29.38501369,0.0004,0,3001.157,1.587585225,54,0.793792613
3.676116475,-0.004552805,29.32814056,0.0004,0,3013.313,1.587585225,54,0.793792613
3.675145374,-0.005263567,29.28154944,0.0004,0,3025.532,1.587585225,54,0.793792613
3.676536315,0.017289236,29.22422092,0.0004,0,3037.688,1.587585225,54,0.793792613
3.676558561,-0.005789971,29.17048895,0.0006,0,3049.813,1.587585225,54,0.793792613
3.676830111,-0.006902376,29.11932621,0.0004,0,3061.954,1.587585225,54,0.793792613
3.676820374,-0.006376986,29.06890011,0.0004,0,3074.094,1.587585225,54,0.793792613
3.677209589,-0.003002228,29.02251584,0.0004,0,3086.313,1.587585225,54,0.793792613
3.677019775,-0.00455123,28.97177337,0.0004,0,3098.454,1.587585225,54,0.793792613
3.677033266,-0.004767885,28.92236301,0.0004,0,3110.625,1.587585225,54,0.793792613
3.677432459,-0.0052903,28.88158274,0.0004,0,3122.813,1.587585225,54,0.793792613
3.677324673,-0.004037134,28.83314771,0.0004,0,3134.954,1.587585225,54,0.793792613
3.67737768,-0.004587379,28.78518176,0.0004,0,3147.047,1.587585225,54,0.793792613
3.677578539,-0.004817475,28.74813464,0.0004,0,3159.235,1.587585225,54,0.793792613
3.677673397,-0.002410111,28.70476641,0.0004,0,3171.36,1.587585225,54,0.793792613
4.198507575,-0.004317409,24.9243437,0.0004,0,0,1.580253002,55,0.790126501
4.198803104,-0.003936609,24.92307992,0.0006,4.214,9.359,1.580253002,55,0.790126501
3.627883317,-4.029127702,25.00186319,3.995,1.643,21.75,1.580253002,55,0.790126501
3.585271467,-4.027831233,25.2853177,3.995,1.633,33.531,1.580253002,55,0.790126501
3.553200603,-4.028419312,25.62663136,3.995,1.608,45.422,1.580253002,55,0.790126501
3.525358716,-4.025600535,25.99446722,3.995,1.581,57.312,1.580253002,55,0.790126501
3.500012341,-4.029182788,26.37837085,3.995,1.552,69.265,1.580253002,55,0.790126501
3.478013851,-4.029431242,26.73355019,3.995,1.53,81.187,1.580253002,55,0.790126501
3.45813273,-4.029689911,27.08995348,3.995,1.507,93.093,1.580253002,55,0.790126501
3.440306482,-4.031244996,27.46076988,3.995,1.486,105.015,1.580253002,55,0.790126501
3.424618128,-4.026815243,27.82458444,3.995,1.471,116.922,1.580253002,55,0.790126501
3.410030846,-4.028229997,28.17273667,3.995,1.457,128.906,1.580253002,55,0.790126501
3.396217326,-4.028396814,28.55796381,3.995,1.443,140.828,1.580253002,55,0.790126501
3.383345334,-4.026542174,28.91085357,3.995,1.431,152.781,1.580253002,55,0.790126501
3.371482927,-4.028532774,29.2693726,3.995,1.421,164.718,1.580253002,55,0.790126501
3.360064787,-4.029045804,29.61508181,3.995,1.41,176.672,1.580253002,55,0.790126501
3.349862042,-4.028348469,29.97157259,3.995,1.401,188.578,1.580253002,55,0.790126501
3.34067339,-4.028292802,30.2921146,3.995,1.391,200.5,1.580253002,55,0.790126501
3.33209419,-4.027519061,30.59298905,3.995,1.383,212.5,1.580253002,55,0.790126501
3.324217713,-4.026483906,30.89251454,3.995,1.376,224.375,1.580253002,55,0.790126501
3.316579524,-4.026473127,31.1697555,3.995,1.369,236.328,1.580253002,55,0.790126501
3.309390439,-4.026257349,31.44470905,3.995,1.362,248.25,1.580253002,55,0.790126501
3.302230246,-4.027395515,31.7102226,3.995,1.355,260.156,1.580253002,55,0.790126501
3.295149923,-4.029358896,31.95620261,3.995,1.347,272.047,1.580253002,55,0.790126501
3.288135414,-4.028619844,32.19440193,3.995,1.341,283.937,1.580253002,55,0.790126501
3.281357171,-4.026494025,32.44145134,3.995,1.335,295.828,1.580253002,55,0.790126501
3.274772938,-4.027433665,32.67096135,3.995,1.328,307.734,1.580253002,55,0.790126501
3.268213217,-4.027563476,32.90208704,3.995,1.322,319.593,1.580253002,55,0.790126501
3.261624911,-4.028430738,33.13295014,3.995,1.316,331.5,1.580253002,55,0.790126501
