terminal_voltage,terminal_current,temperature,charge_current,charge_voltage,time,capacity,cycle,SOH
3.398093945,-1.990297454,35.01226957,2,2.462,2839.718,1.806264194,44,0.903132097
3.395737141,-1.989654921,35.07951302,2,2.46,2849.078,1.806264194,44,0.903132097
3.393325862,-1.988040036,35.05468028,2,2.457,2858.437,1.806264194,44,0.903132097
3.390722014,-1.989805274,35.16327163,2,2.454,2867.781,1.806264194,44,0.903132097
3.387844921,-1.988452382,35.19400666,2,2.452,2877.171,1.806264194,44,0.903132097
3.385220194,-1.988948982,35.10266958,2,2.449,2886.531,1.806264194,44,0.903132097
3.382248965,-1.985136437,35.14502237,2,2.446,2895.89,1.806264194,44,0.903132097
3.379241185,-1.991610015,35.2387646,2,2.443,2905.25,1.806264194,44,0.903132097
3.375825045,-1.994945188,35.21576164,2,2.44,2914.625,1.806264194,44,0.903132097
3.372028117,-1.986885151,35.28166156,2,2.436,2924.015,1.806264194,44,0.903132097
3.368916206,-1.989170684,35.32493215,2,2.433,2933.343,1.806264194,44,0.903132097
3.364821118,-1.986595107,35.36304112,2,2.43,2942.718,1.806264194,44,0.903132097
3.36096283,-1.9876332,35.47148908,2,2.425,2952.078,1.806264194,44,0.903132097
3.356643021,-1.986591896,35.50493952,2,2.421,2961.468,1.806264194,44,0.903132097
3.352419526,-1.985738285,35.57599546,2,2.416,2970.796,1.806264194,44,0.903132097
3.347755781,-1.987877106,35.63124708,2,2.412,2980.14,1.806264194,44,0.903132097
3.34292054,-1.994254158,35.68383029,2,2.407,2989.609,1.806264194,44,0.903132097
3.337427152,-1.989272487,35.77131147,2,2.403,2998.968,1.806264194,44,0.903132097
3.331660912,-1.98878046,35.79325134,2,2.397,3008.296,1.806264194,44,0.903132097
3.326176608,-1.993556337,35.85472378,2,2.391,3017.656,1.806264194,44,0.903132097
3.319429453,-1.988347629,35.84162969,2,2.385,3027.015,1.806264194,44,0.903132097
3.312518353,-1.990235849,35.97102117,2,2.378,3036.406,1.806264194,44,0.903132097
3.305636443,-1.987351291,36.03762042,2,2.372,3045.828,1.806264194,44,0.903132097
3.297942642,-1.988021319,36.05398118,2,2.364,3055.187,1.806264194,44,0.903132097
3.289676136,-1.98800133,36.02739989,2,2.356,3064.562,1.806264194,44,0.903132097
3.280792447,-1.990156945,36.11274563,2,2.346,3073.953,1.806264194,44,0.903132097
3.271111934,-1.989952948,36.24356374,2,2.338,3083.312,1.806264194,44,0.903132097
3.261239888,-1.987443475,36.29438663,2,2.328,3092.687,1.806264194,44,0.903132097
3.250446597,-1.988751406,36.30691276,2,2.317,3102.078,1.806264194,44,0.903132097
3.238775302,-1.991989454,36.39060334,2,2.305,3111.5,1.806264194,44,0.903132097
3.226312452,-1.988837753,36.4660815,2,2.294,3120.89,1.806264194,44,0.903132097
3.213397804,-1.9899907,36.54190376,2,2.281,3130.25,1.806264194,44,0.903132097
3.198626576,-1.986302205,36.6110769,2,2.267,3139.656,1.806264194,44,0.903132097
3.183402536,-1.987816205,36.5343872,2,2.251,3148.984,1.806264194,44,0.903132097
3.167103712,-1.989034268,36.65202752,2,2.235,3158.296,1.806264194,44,0.903132097
3.149138511,-1.988689747,36.76272406,2,2.217,3167.671,1.806264194,44,0.903132097
3.129228953,-1.991434284,36.75457905,2,2.198,3177.171,1.806264194,44,0.903132097
3.107791263,-1.987815932,36.87331794,2,2.177,3186.671,1.806264194,44,0.903132097
3.084219405,-1.988246147,36.98448378,2,2.154,3196.234,1.806264194,44,0.903132097
3.058186249,-1.988050194,37.16976254,2,2.128,3205.937,1.806264194,44,0.903132097
3.029280216,-1.98788063,37.28526203,2,2.099,3215.546,1.806264194,44,0.903132097
2.996640433,-1.989459027,37.34755122,2,2.069,3225.218,1.806264194,44,0.903132097
2.959462156,-1.989322582,37.41465283,2,2.033,3234.859,1.806264194,44,0.903132097
2.915639342,-1.992007704,37.50081532,2,1.992,3244.484,1.806264194,44,0.903132097
2.863448718,-1.988668622,37.59402189,2,1.941,3254.125,1.806264194,44,0.903132097
2.801571445,-1.989487853,37.74740703,2,1.883,3263.75,1.806264194,44,0.903132097
2.725555185,-1.992817312,37.79545501,2,1.81,3273.343,1.806264194,44,0.903132097
2.625449418,-1.990542285,37.99265292,2,1.717,3283.062,1.806264194,44,0.903132097
2.487290088,-1.991035751,38.076026,2,1.593,3292.671,1.806264194,44,0.903132097
2.294891252,-1.98765058,38.28821122,2,1.414,3302.359,1.806264194,44,0.903132097
2.067434948,-1.987118282,38.61125282,2,1.189,3312.078,1.806264194,44,0.903132097
4.201835131,-0.001501864,23.08807388,0.0006,0,0,1.795831025,45,0.897915513
4.202116563,-0.001246986,23.07246859,0.0006,4.218,9.328,1.795831025,45,0.897915513
4.012948949,-1.988753972,23.10704262,2,2.994,19.484,1.795831025,45,0.897915513
3.997622108,-1.992570577,23.16397329,2,3.007,28.922,1.795831025,45,0.897915513
3.985838249,-1.991375247,23.2408445,2,2.997,38.312,1.795831025,45,0.897915513
3.975902522,-1.987453007,23.31217426,2,2.989,47.656,1.795831025,45,0.897915513
3.966974739,-1.987714545,23.41846023,2,2.982,57,1.795831025,45,0.897915513
3.959136115,-1.992103793,23.4966969,2,2.977,66.453,1.795831025,45,0.897915513
3.952027996,-1.988463813,23.61165117,2,2.971,75.844,1.795831025,45,0.897915513
3.945244291,-1.991107182,23.70448938,2,2.965,85.187,1.795831025,45,0.897915513
3.939231471,-1.988784574,23.79412826,2,2.968,94.515,1.795831025,45,0.897915513
3.933498398,-1.98978022,23.88881517,2,2.968,103.875,1.795831025,45,0.897915513
3.928060514,-1.9881665,24.00343826,2,2.969,113.203,1.795831025,45,0.897915513
3.92281894,-1.989133774,24.09628839,2,2.969,122.594,1.795831025,45,0.897915513
3.917972311,-1.987994833,24.1962162,2,2.965,131.953,1.795831025,45,0.897915513
3.913297597,-1.989161319,24.26948776,2,2.963,141.281,1.795831025,45,0.897915513
3.90905171,-1.98938129,24.36116249,2,2.959,150.719,1.795831025,45,0.897915513
3.904637261,-1.986514197,24.48176556,2,2.957,160.062,1.795831025,45,0.897915513
3.900484853,-1.989248438,24.58135509,2,2.955,169.406,1.795831025,45,0.897915513
3.896127531,-1.98798244,24.6524554,2,2.951,178.828,1.795831025,45,0.897915513
3.892330575,-1.988075614,24.78264327,2,2.948,188.203,1.795831025,45,0.897915513
3.888480309,-1.989713443,24.85887437,2,2.945,197.531,1.795831025,45,0.897915513
3.884831949,-1.991647973,24.96462381,2,2.942,206.906,1.795831025,45,0.897915513
3.881303952,-1.991013488,25.06500618,2,2.939,216.297,1.795831025,45,0.897915513
3.8775941,-1.99071713,25.1698802,2,2.935,225.656,1.795831025,45,0.897915513
3.874244756,-1.99261471,25.24773533,2,2.933,235,1.795831025,45,0.897915513
3.870819695,-1.989822369,25.33404339,2,2.93,244.39,1.795831025,45,0.897915513
3.867587899,-1.988502564,25.42367501,2,2.927,253.719,1.795831025,45,0.897915513
3.864357692,-1.987617206,25.52078519,2,2.924,263.047,1.795831025,45,0.897915513
3.861188697,-1.988592526,25.62106808,2,2.921,272.484,1.795831025,45,0.897915513
3.858021024,-1.988909419,25.69805796,2,2.918,281.89,1.795831025,45,0.897915513
3.855086894,-1.989795263,25.79700199,2,2.915,291.281,1.795831025,45,0.897915513
3.852050946,-1.98985062,25.87509492,2,2.913,300.609,1.795831025,45,0.897915513
3.849099878,-1.989426244,25.95131077,2,2.91,309.953,1.795831025,45,0.897915513
3.846381059,-1.988152821,26.03130115,2,2.907,319.312,1.795831025,45,0.897915513
3.843681833,-1.988116223,26.11343304,2,2.905,328.703,1.795831025,45,0.897915513
3.840776035,-1.987485707,26.22173736,2,2.903,338.062,1.795831025,45,0.897915513
3.838163496,-1.986410083,26.31799626,2,2.9,347.453,1.795831025,45,0.897915513
3.835560605,-1.989704801,26.40826703,2,2.897,356.797,1.795831025,45,0.897915513
3.832901306,-1.990404651,26.48430749,2,2.895,366.156,1.795831025,45,0.897915513
3.830226603,-1.987932731,26.5583729,2,2.892,375.5,1.795831025,45,0.897915513
3.827739685,-1.986399624,26.63273045,2,2.89,384.859,1.795831025,45,0.897915513
3.824925106,-1.990707257,26.71981242,2,2.887,394.172,1.795831025,45,0.897915513
3.822377439,-1.988221261,26.79776148,2,2.885,403.515,1.795831025,45,0.897915513
3.819593965,-1.98816927,26.86073259,2,2.882,412.875,1.795831025,45,0.897915513
3.816914616,-1.989989085,26.96293303,2,2.879,422.234,1.795831025,45,0.897915513
3.814148142,-1.987553802,27.03896158,2,2.877,431.594,1.795831025,45,0.897915513
3.811259792,-1.989000687,27.12005013,2,2.874,440.953,1.795831025,45,0.897915513
3.808502055,-1.988822225,27.21854435,2,2.871,450.328,1.795831025,45,0.897915513
3.805703694,-1.989373466,27.2959191,2,2.868,459.734,1.795831025,45,0.897915513
3.802846488,-1.991549136,27.38001309,2,2.865,469.062,1.795831025,45,0.897915513
3.799755399,-1.989407323,27.45048413,2,2.863,478.453,1.795831025,45,0.897915513
3.796792482,-1.988593675,27.53018195,2,2.86,487.765,1.795831025,45,0.897915513
3.793889218,-1.990537298,27.60461732,2,2.857,497.14,1.795831025,45,0.897915513
3.790915724,-1.991236592,27.69749295,2,2.854,506.5,1.795831025,45,0.897915513
3.788053953,-1.990313373,27.76728883,2,2.851,515.797,1.795831025,45,0.897915513
3.785140589,-1.989434792,27.83997184,2,2.848,525.156,1.795831025,45,0.897915513
3.782218869,-1.991126699,27.87127601,2,2.845,534.5,1.795831025,45,0.897915513
3.779114355,-1.991374728,27.95405779,2,2.842,543.859,1.795831025,45,0.897915513
3.776183457,-1.987799296,28.01990222,2,2.839,553.25,1.795831025,45,0.897915513
3.773119981,-1.990251172,28.1197361,2,2.837,562.562,1.795831025,45,0.897915513
3.770002695,-1.989652211,28.19271348,2,2.833,571.953,1.795831025,45,0.897915513
3.767113763,-1.98829507,28.21813082,2,2.831,581.297,1.795831025,45,0.897915513
3.764220419,-1.990105111,28.25626374,2,2.828,590.64,1.795831025,45,0.897915513
3.761373343,-1.987874074,28.29725023,2,2.825,600.047,1.795831025,45,0.897915513
3.758411044,-1.98942425,28.37052795,2,2.822,609.406,1.795831025,45,0.897915513
3.755691807,-1.988139087,28.44963565,2,2.819,618.765,1.795831025,45,0.897915513
3.75285801,-1.988111995,28.50416197,2,2.816,628.094,1.795831025,45,0.897915513
3.75018337,-1.987681465,28.54100187,2,2.813,637.437,1.795831025,45,0.897915513
3.747522512,-1.991270928,28.54662872,2,2.811,646.797,1.795831025,45,0.897915513
3.744571708,-1.990752037,28.59898204,2,2.809,656.125,1.795831025,45,0.897915513
3.742268851,-1.989088815,28.60747517,2,2.806,665.469,1.795831025,45,0.897915513
3.739674106,-1.991142542,28.63945672,2,2.803,674.844,1.795831025,45,0.897915513
3.736980491,-1.98925094,28.6813692,2,2.801,684.203,1.795831025,45,0.897915513
3.734650012,-1.988372376,28.70236373,2,2.799,693.531,1.795831025,45,0.897915513
3.732496751,-1.990220626,28.71412716,2,2.796,702.906,1.795831025,45,0.897915513
3.730047845,-1.988135864,28.75203265,2,2.793,712.312,1.795831025,45,0.897915513
3.727740215,-1.988593178,28.74649135,2,2.791,721.703,1.795831025,45,0.897915513
3.725425832,-1.990115435,28.74524289,2,2.789,731.094,1.795831025,45,0.897915513
3.723413146,-1.988773499,28.75930127,2,2.786,740.547,1.795831025,45,0.897915513
3.720941957,-1.993581464,28.77277466,2,2.784,749.906,1.795831025,45,0.897915513
3.718761945,-1.988355624,28.76483512,2,2.782,759.297,1.795831025,45,0.897915513
3.716534116,-1.9875928,28.77177684,2,2.78,768.64,1.795831025,45,0.897915513
3.714470896,-1.990347017,28.77577142,2,2.778,777.984,1.795831025,45,0.897915513
3.712310791,-1.990859722,28.75949675,2,2.775,787.344,1.795831025,45,0.897915513
3.710079865,-1.990949313,28.78615053,2,2.774,796.687,1.795831025,45,0.897915513
3.707680443,-1.989257458,28.77916869,2,2.772,806.14,1.795831025,45,0.897915513
3.705698645,-1.989795887,28.79126683,2,2.769,815.5,1.795831025,45,0.897915513
3.703399744,-1.989468979,28.81387133,2,2.767,824.828,1.795831025,45,0.897915513
3.701418884,-1.988636457,28.80376499,2,2.765,834.187,1.795831025,45,0.897915513
3.699037233,-1.991576091,28.78958713,2,2.763,843.562,1.795831025,45,0.897915513
3.69704678,-1.988274043,28.81034293,2,2.761,852.906,1.795831025,45,0.897915513
3.694918775,-1.989366443,28.76772588,2,2.759,862.328,1.795831025,45,0.897915513
3.692524401,-1.990482765,28.81808491,2,2.757,871.687,1.795831025,45,0.897915513
3.690483786,-1.987481555,28.83626355,2,2.755,881.078,1.795831025,45,0.897915513
3.688197049,-1.990519343,28.83969082,2,2.753,890.422,1.795831025,45,0.897915513
3.686168479,-1.989391305,28.86546923,2,2.751,899.781,1.795831025,45,0.897915513
3.684153698,-1.990488029,28.88287308,2,2.749,909.172,1.795831025,45,0.897915513
3.681947324,-1.98997788,28.88662231,2,2.746,918.531,1.795831025,45,0.897915513
3.679811311,-1.988692934,28.8899825,2,2.744,927.875,1.795831025,45,0.897915513
3.677612615,-1.988371909,28.90743421,2,2.742,937.25,1.795831025,45,0.897915513
3.675761058,-1.990388313,28.93171006,2,2.74,946.64,1.795831025,45,0.897915513
3.673607882,-1.991304051,28.95581211,2,2.737,955.984,1.795831025,45,0.897915513
3.671644923,-1.988549184,28.98417917,2,2.735,965.328,1.795831025,45,0.897915513
3.669405103,-1.989514959,28.97088035,2,2.733,974.765,1.795831025,45,0.897915513
3.66747953,-1.985298515,28.99096705,2,2.731,984.109,1.795831025,45,0.897915513
3.665327089,-1.988940732,28.98653387,2,2.729,993.484,1.795831025,45,0.897915513
3.663382832,-1.991127868,29.02445885,2,2.727,1002.812,1.795831025,45,0.897915513
3.66129039,-1.989029847,29.06386058,2,2.725,1012.234,1.795831025,45,0.897915513
3.659322727,-1.987157386,29.09080325,2,2.723,1021.656,1.795831025,45,0.897915513
3.657262889,-1.987529684,29.07439942,2,2.721,1031.015,1.795831025,45,0.897915513
3.655112231,-1.989112431,29.11431002,2,2.719,1040.39,1.795831025,45,0.897915513
3.653399922,-1.986791717,29.14669749,2,2.717,1049.75,1.795831025,45,0.897915513
3.651178305,-1.987086808,29.2019719,2,2.715,1059.125,1.795831025,45,0.897915513
3.649170533,-1.988503921,29.21199168,2,2.713,1068.437,1.795831025,45,0.897915513
3.647219084,-1.990903024,29.2330873,2,2.711,1077.797,1.795831025,45,0.897915513
3.645480048,-1.98942458,29.27833355,2,2.709,1087.156,1.795831025,45,0.897915513
3.64347825,-1.988815521,29.26512503,2,2.707,1096.515,1.795831025,45,0.897915513
3.641558249,-1.989823361,29.34485896,2,2.705,1105.89,1.795831025,45,0.897915513
3.63972364,-1.990257597,29.36307861,2,2.703,1115.25,1.795831025,45,0.897915513
3.637587134,-1.989806506,29.38852581,2,2.701,1124.64,1.795831025,45,0.897915513
3.635779045,-1.990414738,29.43782947,2,2.7,1133.984,1.795831025,45,0.897915513
3.633824362,-1.989008432,29.45198342,2,2.698,1143.375,1.795831025,45,0.897915513
3.632010465,-1.989302955,29.43503659,2,2.696,1152.75,1.795831025,45,0.897915513
3.630119399,-1.989003188,29.49211538,2,2.694,1162.094,1.795831025,45,0.897915513
3.628452976,-1.988614815,29.54906456,2,2.692,1171.469,1.795831025,45,0.897915513
3.626303465,-1.989901604,29.58163378,2,2.691,1180.828,1.795831025,45,0.897915513
3.624534654,-1.988160183,29.63434921,2,2.689,1190.25,1.795831025,45,0.897915513
3.622754092,-1.987043712,29.59797726,2,2.687,1199.609,1.795831025,45,0.897915513
3.621042627,-1.988290282,29.62444372,2,2.685,1208.969,1.795831025,45,0.897915513
3.618993593,-1.988502942,29.66022315,2,2.683,1218.359,1.795831025,45,0.897915513
3.61745921,-1.990045925,29.73850344,2,2.681,1227.703,1.795831025,45,0.897915513
3.615596335,-1.988048095,29.76000034,2,2.68,1237.078,1.795831025,45,0.897915513
3.613774456,-1.990850354,29.78106283,2,2.678,1246.437,1.795831025,45,0.897915513
3.612124016,-1.989406186,29.85697458,2,2.676,1255.765,1.795831025,45,0.897915513
3.610285124,-1.988213671,29.85543279,2,2.674,1265.125,1.795831025,45,0.897915513
3.608454643,-1.989649507,29.85181299,2,2.673,1274.547,1.795831025,45,0.897915513
3.607064309,-1.989073404,29.94423327,2,2.671,1283.875,1.795831025,45,0.897915513
3.605067832,-1.988711895,29.95133111,2,2.669,1293.297,1.795831025,45,0.897915513
3.603458375,-1.989079694,29.95243135,2,2.667,1302.672,1.795831025,45,0.897915513
3.601768941,-1.991205433,30.01528663,2,2.665,1312.031,1.795831025,45,0.897915513
3.600072759,-1.990357927,30.04037624,2,2.664,1321.359,1.795831025,45,0.897915513
3.598527514,-1.987961619,30.08788813,2,2.662,1330.719,1.795831025,45,0.897915513
3.596728463,-1.988339914,30.09625994,2,2.66,1340.14,1.795831025,45,0.897915513
3.59498255,-1.992189964,30.16174932,2,2.658,1349.5,1.795831025,45,0.897915513
3.593407737,-1.990507585,30.18386013,2,2.657,1358.875,1.795831025,45,0.897915513
3.591867819,-1.988360798,30.21153354,2,2.656,1368.187,1.795831025,45,0.897915513
3.590071273,-1.989993157,30.25716185,2,2.654,1377.578,1.795831025,45,0.897915513
3.588598508,-1.991176595,30.24776513,2,2.652,1386.922,1.795831025,45,0.897915513
3.586912332,-1.988136973,30.29406964,2,2.651,1396.312,1.795831025,45,0.897915513
3.585407096,-1.991896747,30.35374416,2,2.649,1405.672,1.795831025,45,0.897915513
3.583826761,-1.98948287,30.34203293,2,2.648,1415.031,1.795831025,45,0.897915513
3.582264491,-1.989394811,30.3351995,2,2.646,1424.437,1.795831025,45,0.897915513
3.580636381,-1.988801251,30.38972811,2,2.644,1433.797,1.795831025,45,0.897915513
3.579084188,-1.989680766,30.44567033,2,2.643,1443.156,1.795831025,45,0.897915513
3.577335314,-1.990211294,30.42695541,2,2.642,1452.5,1.795831025,45,0.897915513
3.576075431,-1.987233052,30.48837102,2,2.64,1461.89,1.795831025,45,0.897915513
3.574596577,-1.989482336,30.52688841,2,2.638,1471.265,1.795831025,45,0.897915513
3.572927596,-1.989441426,30.53802346,2,2.637,1480.625,1.795831025,45,0.897915513
3.571665058,-1.992046631,30.59008843,2,2.636,1489.937,1.795831025,45,0.897915513
3.570044064,-1.98812623,30.59257617,2,2.634,1499.344,1.795831025,45,0.897915513
3.568581927,-1.987380789,30.62381596,2,2.633,1508.734,1.795831025,45,0.897915513
3.56733413,-1.987302942,30.65869334,2,2.631,1518.094,1.795831025,45,0.897915513
3.565524158,-1.988030372,30.69720051,2,2.63,1527.422,1.795831025,45,0.897915513
3.564264627,-1.989233961,30.74461035,2,2.628,1536.844,1.795831025,45,0.897915513
3.562829677,-1.988603258,30.76071938,2,2.626,1546.219,1.795831025,45,0.897915513
3.561355057,-1.992770094,30.75072843,2,2.625,1555.594,1.795831025,45,0.897915513
3.560040979,-1.990482542,30.80535691,2,2.624,1564.969,1.795831025,45,0.897915513
3.558523725,-1.989812344,30.85177041,2,2.622,1574.312,1.795831025,45,0.897915513
3.557185763,-1.990863155,30.89276801,2,2.621,1583.703,1.795831025,45,0.897915513
3.555716524,-1.990193737,30.92729305,2,2.62,1593.031,1.795831025,45,0.897915513
3.55457492,-1.989114905,30.91988568,2,2.618,1602.437,1.795831025,45,0.897915513
3.553057623,-1.987660919,30.93622848,2,2.617,1611.781,1.795831025,45,0.897915513
3.551868113,-1.988272121,30.9236101,2,2.616,1621.109,1.795831025,45,0.897915513
3.55034212,-1.987721035,30.95228674,2,2.614,1630.531,1.795831025,45,0.897915513
3.549270131,-1.989121225,31.00356196,2,2.613,1639.89,1.795831025,45,0.897915513
3.54807358,-1.989116055,31.04299111,2,2.612,1649.234,1.795831025,45,0.897915513
3.546632681,-1.988047678,31.08738774,2,2.61,1658.562,1.795831025,45,0.897915513
3.545286198,-1.989791888,31.06125238,2,2.609,1667.906,1.795831025,45,0.897915513
3.544396378,-1.986503572,31.11256267,2,2.608,1677.281,1.795831025,45,0.897915513
3.542814354,-1.988050586,31.10625276,2,2.606,1686.687,1.795831025,45,0.897915513
3.541608729,-1.990839898,31.16031824,2,2.605,1696.109,1.795831025,45,0.897915513
3.540428604,-1.987900019,31.21363464,2,2.604,1705.469,1.795831025,45,0.897915513
3.53923394,-1.987163715,31.2351747,2,2.602,1714.844,1.795831025,45,0.897915513
3.538028071,-1.986449598,31.26616787,2,2.601,1724.203,1.795831025,45,0.897915513
3.536687131,-1.991141178,31.22815551,2,2.6,1733.609,1.795831025,45,0.897915513
3.535419325,-1.989189995,31.33574024,2,2.599,1743.015,1.795831025,45,0.897915513
3.534230543,-1.988834603,31.33874121,2,2.598,1752.375,1.795831025,45,0.897915513
3.533183442,-1.98681052,31.34764526,2,2.597,1761.765,1.795831025,45,0.897915513
3.532137389,-1.991397752,31.38654908,2,2.596,1771.109,1.795831025,45,0.897915513
3.530965713,-1.988343821,31.42978201,2,2.594,1780.437,1.795831025,45,0.897915513
3.52989514,-1.990096729,31.44665091,2,2.593,1789.797,1.795831025,45,0.897915513
3.528688249,-1.989336019,31.44397455,2,2.592,1799.172,1.795831025,45,0.897915513
3.527465223,-1.991971267,31.47635181,2,2.591,1808.547,1.795831025,45,0.897915513
3.526502388,-1.991185141,31.52789315,2,2.59,1817.906,1.795831025,45,0.897915513
3.525356418,-1.98878103,31.53774102,2,2.589,1827.265,1.795831025,45,0.897915513
3.524126295,-1.987158101,31.57234684,2,2.588,1836.625,1.795831025,45,0.897915513
3.523062844,-1.987186441,31.60395102,2,2.587,1846,1.795831025,45,0.897915513
3.522050302,-1.989227908,31.61159038,2,2.586,1855.375,1.795831025,45,0.897915513
3.521028706,-1.988540448,31.66753617,2,2.584,1864.719,1.795831025,45,0.897915513
3.519852722,-1.990553773,31.68503818,2,2.584,1874.109,1.795831025,45,0.897915513
3.518880728,-1.987238676,31.71017886,2,2.582,1883.469,1.795831025,45,0.897915513
3.517886201,-1.988221132,31.73880656,2,2.582,1892.797,1.795831025,45,0.897915513
3.516916296,-1.990603848,31.80971946,2,2.58,1902.14,1.795831025,45,0.897915513
3.515786753,-1.988367528,31.80352378,2,2.58,1911.547,1.795831025,45,0.897915513
3.514771809,-1.991202613,31.81556032,2,2.578,1920.922,1.795831025,45,0.897915513
3.513733494,-1.988579907,31.87123642,2,2.578,1930.297,1.795831025,45,0.897915513
3.512757536,-1.98846531,31.8845942,2,2.576,1939.687,1.795831025,45,0.897915513
3.51183759,-1.989927714,31.90563525,2,2.576,1949.015,1.795831025,45,0.897915513
3.510586688,-1.989647646,31.95075905,2,2.574,1958.39,1.795831025,45,0.897915513
3.509815622,-1.988409919,31.96551791,2,2.574,1967.781,1.795831025,45,0.897915513
3.508739717,-1.990362367,31.96809901,2,2.572,1977.109,1.795831025,45,0.897915513
3.507683829,-1.990166735,32.02793852,2,2.572,1986.453,1.795831025,45,0.897915513
3.506800104,-1.989762606,32.05072714,2,2.57,1995.797,1.795831025,45,0.897915513
3.505819183,-1.987853788,32.06082772,2,2.57,2005.156,1.795831025,45,0.897915513
3.504710219,-1.987624413,32.08387675,2,2.569,2014.578,1.795831025,45,0.897915513
3.503879472,-1.988710716,32.12937556,2,2.568,2023.984,1.795831025,45,0.897915513
3.502957075,-1.989350265,32.18455492,2,2.566,2033.328,1.795831025,45,0.897915513
3.501883091,-1.989514517,32.15562532,2,2.566,2042.703,1.795831025,45,0.897915513
3.501002069,-1.98995547,32.18673343,2,2.564,2052.078,1.795831025,45,0.897915513
3.500154596,-1.988384767,32.14951312,2,2.564,2061.484,1.795831025,45,0.897915513
3.49897725,-1.987510334,32.18931525,2,2.563,2070.781,1.795831025,45,0.897915513
3.498062314,-1.990355112,32.18866475,2,2.562,2080.172,1.795831025,45,0.897915513
3.497031286,-1.988231105,32.24334542,2,2.561,2089.515,1.795831025,45,0.897915513
3.4961046,-1.989465078,32.28235752,2,2.56,2098.906,1.795831025,45,0.897915513
3.495105853,-1.988243976,32.32249611,2,2.558,2108.312,1.795831025,45,0.897915513
3.494039109,-1.990166696,32.35294133,2,2.558,2117.672,1.795831025,45,0.897915513
3.493258531,-1.990814158,32.38935395,2,2.557,2127.031,1.795831025,45,0.897915513
3.492347551,-1.989894115,32.42400532,2,2.556,2136.39,1.795831025,45,0.897915513
3.491290075,-1.989038691,32.45077986,2,2.555,2145.719,1.795831025,45,0.897915513
3.490336673,-1.988198071,32.41689082,2,2.554,2155.047,1.795831025,45,0.897915513
3.489423137,-1.991282154,32.45906537,2,2.553,2164.406,1.795831025,45,0.897915513
3.488438916,-1.99159668,32.48914542,2,2.552,2173.75,1.795831025,45,0.897915513
3.487674644,-1.988800576,32.49207024,2,2.551,2183.14,1.795831025,45,0.897915513
3.486620291,-1.989744952,32.5814952,2,2.55,2192.5,1.795831025,45,0.897915513
3.48553139,-1.990166894,32.6141865,2,2.549,2201.859,1.795831025,45,0.897915513
3.484650734,-1.989379587,32.58947571,2,2.548,2211.265,1.795831025,45,0.897915513
3.483579111,-1.987305501,32.62829864,2,2.547,2220.625,1.795831025,45,0.897915513
3.482529139,-1.989903596,32.60314608,2,2.546,2229.953,1.795831025,45,0.897915513
3.48142238,-1.989316485,32.68661637,2,2.545,2239.312,1.795831025,45,0.897915513
3.480659975,-1.990730684,32.68728163,2,2.544,2248.687,1.795831025,45,0.897915513
3.47972093,-1.989250848,32.63433339,2,2.543,2258.015,1.795831025,45,0.897915513
3.47875499,-1.989192897,32.71129543,2,2.542,2267.344,1.795831025,45,0.897915513
3.477517684,-1.989879719,32.78170369,2,2.541,2276.765,1.795831025,45,0.897915513
3.476650445,-1.989035792,32.84456844,2,2.54,2286.125,1.795831025,45,0.897915513
3.475472419,-1.989040977,32.86645148,2,2.539,2295.515,1.795831025,45,0.897915513
3.474529052,-1.989319707,32.92473762,2,2.538,2304.844,1.795831025,45,0.897915513
3.473660726,-1.99006317,32.95352604,2,2.537,2314.203,1.795831025,45,0.897915513
3.472465556,-1.989016603,32.97099764,2,2.536,2323.578,1.795831025,45,0.897915513
3.47139058,-1.987622457,32.99467214,2,2.535,2332.922,1.795831025,45,0.897915513
3.470439882,-1.990474695,33.02614055,2,2.534,2342.312,1.795831025,45,0.897915513
3.469444954,-1.986794302,33.0457768,2,2.533,2351.656,1.795831025,45,0.897915513
3.468260736,-1.989545171,33.11324836,2,2.532,2361.094,1.795831025,45,0.897915513
3.46724674,-1.987558181,33.13924774,2,2.531,2370.453,1.795831025,45,0.897915513
3.466126868,-1.987227072,33.15708991,2,2.53,2379.844,1.795831025,45,0.897915513
3.465095901,-1.989742063,33.18318166,2,2.528,2389.234,1.795831025,45,0.897915513
3.464038959,-1.989869105,33.24057101,2,2.527,2398.562,1.795831025,45,0.897915513
3.462888466,-1.989289834,33.27828796,2,2.526,2407.906,1.795831025,45,0.897915513
3.461763235,-1.988046478,33.28084158,2,2.525,2417.25,1.795831025,45,0.897915513
3.460584432,-1.989016747,33.32307985,2,2.524,2426.609,1.795831025,45,0.897915513
3.459483783,-1.987983874,33.29655426,2,2.523,2436,1.795831025,45,0.897915513
3.45830879,-1.988880398,33.3946398,2,2.522,2445.359,1.795831025,45,0.897915513
3.457159276,-1.990388225,33.41130387,2,2.521,2454.781,1.795831025,45,0.897915513
3.455844726,-1.985402,33.44186389,2,2.52,2464.14,1.795831025,45,0.897915513
3.454892977,-1.98971444,33.46328963,2,2.518,2473.531,1.795831025,45,0.897915513
3.453705045,-1.989981837,33.51475133,2,2.517,2482.859,1.795831025,45,0.897915513
3.452414587,-1.988413921,33.52116616,2,2.516,2492.219,1.795831025,45,0.897915513
3.451230693,-1.993187668,33.57365066,2,2.514,2501.625,1.795831025,45,0.897915513
