terminal_voltage,terminal_current,temperature,charge_current,charge_voltage,time,capacity,cycle,SOH
3.143878016,-0.995821448,10.05218696,1,2.53,4527.234,1.405754161,14,0.702877081
3.138876424,-0.993788788,10.09231243,1,2.524,4540.875,1.405754161,14,0.702877081
3.133766012,-0.997222528,10.11889454,1,2.518,4554.531,1.405754161,14,0.702877081
3.12855124,-0.994520141,10.15658254,1,2.513,4568.218,1.405754161,14,0.702877081
3.123248068,-0.995279453,10.17560193,1,2.508,4581.89,1.405754161,14,0.702877081
3.117488256,-0.993968866,10.22107907,1,2.502,4595.531,1.405754161,14,0.702877081
3.111849949,-0.996663242,10.27473807,1,2.496,4609.172,1.405754161,14,0.702877081
3.105958724,-0.996238366,10.31370988,1,2.49,4622.875,1.405754161,14,0.702877081
3.099778736,-0.995907742,10.36122789,1,2.483,4636.609,1.405754161,14,0.702877081
3.093601689,-0.995393307,10.40942547,1,2.476,4650.343,1.405754161,14,0.702877081
3.08736795,-0.995673372,10.46224758,1,2.47,4664,1.405754161,14,0.702877081
3.080795464,-0.995935752,10.49472151,1,2.464,4677.765,1.405754161,14,0.702877081
3.074179932,-0.995112962,10.550765,1,2.458,4691.484,1.405754161,14,0.702877081
3.067270956,-0.995380232,10.54845123,1,2.451,4705.156,1.405754161,14,0.702877081
3.060216873,-0.996584115,10.61509195,1,2.443,4718.906,1.405754161,14,0.702877081
3.052980662,-0.995117102,10.64171681,1,2.436,4732.625,1.405754161,14,0.702877081
3.04548931,-0.994359336,10.7111137,1,2.429,4746.406,1.405754161,14,0.702877081
3.0378492,-0.99335067,10.79253139,1,2.421,4760.062,1.405754161,14,0.702877081
3.030135934,-0.993454993,10.84507517,1,2.413,4773.718,1.405754161,14,0.702877081
3.02206898,-0.99488875,10.86366372,1,2.404,4787.39,1.405754161,14,0.702877081
3.013509838,-0.994984466,10.8987254,1,2.396,4801.062,1.405754161,14,0.702877081
3.00491217,-0.993168609,10.95341547,1,2.388,4814.781,1.405754161,14,0.702877081
2.996087664,-0.99528766,11.01683281,1,2.378,4828.515,1.405754161,14,0.702877081
2.986944938,-0.997579502,11.00750299,1,2.369,4842.125,1.405754161,14,0.702877081
2.977470761,-0.994684194,11.11743605,1,2.36,4855.812,1.405754161,14,0.702877081
2.967682349,-0.996655068,11.17560392,1,2.35,4869.484,1.405754161,14,0.702877081
2.957717236,-0.995746343,11.1513929,1,2.342,4883.14,1.405754161,14,0.702877081
2.946645712,-0.995121348,10.94456103,1,2.332,4896.781,1.405754161,14,0.702877081
2.935195483,-0.995170915,10.59605609,1,2.321,4910.422,1.405754161,14,0.702877081
2.922454287,-0.996923776,10.49048854,1,2.307,4924.031,1.405754161,14,0.702877081
2.908810671,-0.994147428,10.30768777,1,2.294,4937.64,1.405754161,14,0.702877081
2.894194813,-0.994597164,10.29810851,1,2.279,4951.265,1.405754161,14,0.702877081
2.879080509,-0.994221533,10.19754473,1,2.266,4965,1.405754161,14,0.702877081
2.863176121,-0.994420282,10.10039616,1,2.25,4978.609,1.405754161,14,0.702877081
2.84641989,-0.993530573,9.954686329,1,2.233,4992.265,1.405754161,14,0.702877081
2.828589689,-0.994811967,9.86383604,1,2.219,5005.922,1.405754161,14,0.702877081
2.810157608,-0.993811626,9.765218274,0.9998,2.199,5019.562,1.405754161,14,0.702877081
2.790724951,-0.99415051,9.736306065,1,2.18,5033.328,1.405754161,14,0.702877081
2.770711635,-0.99484024,9.697609832,1,2.159,5046.968,1.405754161,14,0.702877081
2.749676,-0.99447418,9.658301085,1,2.138,5060.687,1.405754161,14,0.702877081
2.72834656,-0.995390032,9.904752361,1,2.117,5074.343,1.405754161,14,0.702877081
2.706833631,-0.994897474,10.09291127,1,2.095,5087.984,1.405754161,14,0.702877081
2.684336629,-0.9932535,10.21032859,1,2.072,5101.656,1.405754161,14,0.702877081
2.661320684,-0.995785091,10.29987135,1,2.05,5115.265,1.405754161,14,0.702877081
2.637290168,-0.994104007,10.46242825,1,2.026,5128.89,1.405754161,14,0.702877081
2.612036347,-0.9941238,10.50926783,1,2,5142.625,1.405754161,14,0.702877081
2.585167629,-0.995736958,10.58545172,1,1.974,5156.39,1.405754161,14,0.702877081
2.556814141,-0.995710293,10.71243511,1,1.946,5170.203,1.405754161,14,0.702877081
2.526110438,-0.994987463,10.80576358,1,1.916,5183.968,1.405754161,14,0.702877081
2.493373783,-0.994593308,10.90780855,1,1.883,5197.765,1.405754161,14,0.702877081
3.022979929,-0.000580054,10.94914407,0.0004,0,5211.734,1.405754161,14,0.702877081
3.131101573,-0.003153972,10.9324458,0.0004,0,5225.672,1.405754161,14,0.702877081
3.18301088,-0.003373854,10.85668045,0.0004,0,5239.562,1.405754161,14,0.702877081
3.220484084,-0.003300109,10.74590154,0.0004,0,5253.562,1.405754161,14,0.702877081
3.249765912,-0.002469353,10.62562637,0.0004,0,5267.484,1.405754161,14,0.702877081
3.274009076,-0.003074584,10.49465337,0.0004,0,5281.39,1.405754161,14,0.702877081
3.294821859,-0.002176714,10.37316574,0.0004,0,5295.39,1.405754161,14,0.702877081
3.312877474,-0.005092242,10.27916789,0.0004,0,5309.375,1.405754161,14,0.702877081
3.328673331,-0.001662692,10.11281375,0.0004,0,5323.328,1.405754161,14,0.702877081
3.342717142,-0.001914833,10.01734585,0.0004,0,5337.234,1.405754161,14,0.702877081
3.355583226,-0.001521074,9.93043791,0.0004,0,5351.14,1.405754161,14,0.702877081
3.367410472,-0.000889007,9.836586537,0.0004,0,5365.078,1.405754161,14,0.702877081
3.378050192,-0.003556021,9.744994312,0.0004,0,5379.031,1.405754161,14,0.702877081
3.387655588,-0.001981501,9.6092954,0.0004,0,5392.937,1.405754161,14,0.702877081
3.396719794,-0.002926938,9.51250725,0.0004,0,5406.812,1.405754161,14,0.702877081
4.198049967,-0.002388436,4.600686396,0.0004,0,0,1.386766288,15,0.693383144
4.19755751,-0.001968841,4.670956016,0.0004,4.213,9.329,1.386766288,15,0.693383144
4.007270989,-0.994104104,4.712506813,1,3.478,23.782,1.386766288,15,0.693383144
3.985483134,-0.994239589,4.83473818,1,3.461,37.344,1.386766288,15,0.693383144
3.968586668,-0.994586243,4.892662083,1,3.447,50.985,1.386766288,15,0.693383144
3.954464841,-0.994120976,4.979418273,1,3.434,64.61,1.386766288,15,0.693383144
3.941809582,-0.995656451,5.04638035,1,3.425,78.204,1.386766288,15,0.693383144
3.930217092,-0.995142052,5.10864131,1,3.411,91.766,1.386766288,15,0.693383144
3.920218964,-0.996402075,5.182667247,1,3.403,105.297,1.386766288,15,0.693383144
3.910845049,-0.994543015,5.246770862,1,3.398,118.907,1.386766288,15,0.693383144
3.902479501,-0.994281929,5.331946932,1,3.392,132.516,1.386766288,15,0.693383144
3.89439656,-0.996835477,5.401007644,1,3.386,146.125,1.386766288,15,0.693383144
3.887489199,-0.995842333,5.483177901,1,3.381,159.719,1.386766288,15,0.693383144
3.880297448,-0.994264302,5.555590996,1,3.375,173.282,1.386766288,15,0.693383144
3.874399365,-0.994565682,5.632227845,1,3.368,186.86,1.386766288,15,0.693383144
3.868843082,-0.99564225,5.717760061,1,3.363,200.469,1.386766288,15,0.693383144
3.863493771,-0.99566499,5.777338892,1,3.359,214.11,1.386766288,15,0.693383144
3.858502898,-0.995509444,5.841196953,1,3.354,227.688,1.386766288,15,0.693383144
3.853813513,-0.996196511,5.92174857,1,3.35,241.172,1.386766288,15,0.693383144
3.849343332,-0.995639736,5.979147882,1,3.346,254.688,1.386766288,15,0.693383144
3.845083817,-0.994598945,6.063038383,1,3.342,268.297,1.386766288,15,0.693383144
3.841407075,-0.995056271,6.114658092,1,3.339,281.875,1.386766288,15,0.693383144
3.837525883,-0.995510676,6.195017198,1,3.335,295.375,1.386766288,15,0.693383144
3.833989431,-0.996803909,6.274304153,1,3.332,309.032,1.386766288,15,0.693383144
3.830350553,-0.992510953,6.336533778,1,3.329,322.657,1.386766288,15,0.693383144
3.827144932,-0.995255063,6.385923658,1,3.326,336.219,1.386766288,15,0.693383144
3.823913141,-0.996488573,6.458309468,1,3.324,349.797,1.386766288,15,0.693383144
3.820704967,-0.995702932,6.525425435,1,3.321,363.297,1.386766288,15,0.693383144
3.817733567,-0.995910245,6.577293184,1,3.318,376.844,1.386766288,15,0.693383144
3.814942917,-0.996133184,6.660179909,1,3.316,390.438,1.386766288,15,0.693383144
3.811937359,-0.994958642,6.70144356,1,3.313,404.047,1.386766288,15,0.693383144
3.809180546,-0.994988824,6.75610628,1,3.31,417.625,1.386766288,15,0.693383144
3.806477614,-0.994889543,6.776061281,1,3.308,431.219,1.386766288,15,0.693383144
3.803419722,-0.996307978,6.870397808,1,3.305,444.782,1.386766288,15,0.693383144
3.800492544,-0.99607036,6.869574413,1,3.302,458.297,1.386766288,15,0.693383144
3.797586688,-0.99578481,6.967353199,1,3.3,471.813,1.386766288,15,0.693383144
3.794868737,-0.994999596,7.033567937,1,3.297,485.344,1.386766288,15,0.693383144
3.791915579,-0.994997623,7.06990327,1,3.294,498.875,1.386766288,15,0.693383144
3.789224982,-0.995110349,7.136984012,1,3.291,512.422,1.386766288,15,0.693383144
3.785841356,-0.994216808,7.141872114,1,3.288,525.954,1.386766288,15,0.693383144
3.782944802,-0.996186299,7.192224048,1,3.286,539.485,1.386766288,15,0.693383144
3.779829622,-0.993918829,7.240385279,1,3.282,553.032,1.386766288,15,0.693383144
3.77682212,-0.99558864,7.297148997,1,3.28,566.579,1.386766288,15,0.693383144
3.77369266,-0.994243816,7.342541081,1,3.277,580.219,1.386766288,15,0.693383144
3.770473346,-0.994512256,7.381073613,1,3.274,593.735,1.386766288,15,0.693383144
3.767234818,-0.998555448,7.409744909,1,3.27,607.313,1.386766288,15,0.693383144
3.764110246,-0.994560476,7.466226382,1,3.267,620.954,1.386766288,15,0.693383144
3.760863393,-0.996578211,7.511687998,1,3.264,634.547,1.386766288,15,0.693383144
3.757611451,-0.996013734,7.55397164,1,3.261,648.157,1.386766288,15,0.693383144
3.754421442,-0.996631572,7.597994102,1,3.258,661.766,1.386766288,15,0.693383144
3.751195243,-0.994723231,7.632076723,1,3.254,675.344,1.386766288,15,0.693383144
3.748060371,-0.99458282,7.67948753,1,3.252,688.954,1.386766288,15,0.693383144
3.744887119,-0.995679268,7.69172055,1,3.248,702.532,1.386766288,15,0.693383144
3.741828938,-0.994896122,7.746127424,1,3.245,716.047,1.386766288,15,0.693383144
3.738712798,-0.995246457,7.774426221,1,3.242,729.547,1.386766288,15,0.693383144
3.735657544,-0.99723455,7.790757228,1,3.239,743.125,1.386766288,15,0.693383144
3.732666513,-0.995044345,7.809365346,1,3.236,756.704,1.386766288,15,0.693383144
3.72981655,-0.995074772,7.861348347,1,3.233,770.282,1.386766288,15,0.693383144
3.726955489,-0.995008463,7.879401173,1,3.23,783.891,1.386766288,15,0.693383144
3.724144285,-0.995922001,7.870689797,1,3.227,797.5,1.386766288,15,0.693383144
3.721390961,-0.996115815,7.933763681,1,3.224,811.079,1.386766288,15,0.693383144
3.718556647,-0.995634636,7.926919731,1,3.222,824.61,1.386766288,15,0.693383144
3.715886217,-0.995335597,7.972185617,1,3.218,838.125,1.386766288,15,0.693383144
3.713274619,-0.996960067,7.981260268,1,3.216,851.688,1.386766288,15,0.693383144
3.710811665,-0.995218757,7.982642011,1,3.214,865.235,1.386766288,15,0.693383144
3.708042915,-0.99693548,8.038114512,1,3.211,878.829,1.386766288,15,0.693383144
3.705659218,-0.993923867,8.043714329,1,3.208,892.438,1.386766288,15,0.693383144
3.703112802,-0.994297258,8.064781484,1,3.206,906.063,1.386766288,15,0.693383144
3.700844779,-0.996586952,8.04557785,1,3.204,919.625,1.386766288,15,0.693383144
3.698465212,-0.994509141,8.06983327,1,3.201,933.141,1.386766288,15,0.693383144
3.696166271,-0.993262067,8.076020754,1,3.198,946.719,1.386766288,15,0.693383144
3.693987573,-0.994835146,8.097985156,1,3.196,960.235,1.386766288,15,0.693383144
3.691784579,-0.995518577,8.130238706,1,3.194,973.735,1.386766288,15,0.693383144
3.689365575,-0.995637309,8.1287267,1,3.192,987.297,1.386766288,15,0.693383144
3.687220036,-0.995026567,8.143699416,1,3.19,1000.86,1.386766288,15,0.693383144
3.685274651,-0.996597412,8.151922269,1,3.187,1014.36,1.386766288,15,0.693383144
3.683026253,-0.995059326,8.160308247,1,3.185,1027.907,1.386766288,15,0.693383144
3.680930745,-0.995046126,8.130425921,0.9998,3.183,1041.422,1.386766288,15,0.693383144
3.67878722,-0.994820322,7.896646156,1,3.18,1054.969,1.386766288,15,0.693383144
3.676287293,-0.996170551,7.564402081,1,3.178,1068.469,1.386766288,15,0.693383144
3.673752796,-0.994542408,7.387890992,0.9998,3.175,1081.985,1.386766288,15,0.693383144
3.671113041,-0.994796266,7.170095169,1,3.172,1095.516,1.386766288,15,0.693383144
3.66801851,-0.996140937,7.092331962,1,3.17,1109.032,1.386766288,15,0.693383144
3.664838727,-0.994795966,6.965432443,1,3.166,1122.563,1.386766288,15,0.693383144
3.661821297,-0.993399304,6.797388438,1,3.163,1136.125,1.386766288,15,0.693383144
3.658817654,-0.994629709,6.731478017,1,3.16,1149.657,1.386766288,15,0.693383144
3.655704119,-0.995330647,6.547756122,1,3.156,1163.219,1.386766288,15,0.693383144
3.652405634,-0.994739732,6.481557604,1,3.153,1176.797,1.386766288,15,0.693383144
3.649012543,-0.994157701,6.340628755,1,3.149,1190.313,1.386766288,15,0.693383144
3.645743596,-0.995144521,6.253957488,1,3.146,1203.813,1.386766288,15,0.693383144
3.642430632,-0.993839967,6.206751084,1,3.143,1217.422,1.386766288,15,0.693383144
3.639244244,-0.9932738,6.381610499,1,3.14,1231,1.386766288,15,0.693383144
3.636328326,-0.994340285,6.478264886,1,3.137,1244.563,1.386766288,15,0.693383144
3.633485506,-0.994907652,6.532809086,1,3.134,1258.079,1.386766288,15,0.693383144
3.630728924,-0.995552781,6.628815912,1,3.13,1271.594,1.386766288,15,0.693383144
3.628263717,-0.996178978,6.632271295,1,3.128,1285.125,1.386766288,15,0.693383144
3.625647963,-0.994750737,6.6798627,1,3.125,1298.766,1.386766288,15,0.693383144
3.62323535,-0.997205351,6.715757852,1,3.123,1312.329,1.386766288,15,0.693383144
3.621153973,-0.994449293,6.709958748,1,3.12,1325.922,1.386766288,15,0.693383144
3.618700304,-0.997058337,6.731680466,1,3.118,1339.454,1.386766288,15,0.693383144
3.616610313,-0.993743206,6.770076592,1,3.115,1352.954,1.386766288,15,0.693383144
3.614659952,-0.998780411,6.785358461,1,3.113,1366.454,1.386766288,15,0.693383144
3.612473254,-0.9955501,6.829453539,1,3.11,1379.969,1.386766288,15,0.693383144
3.610508238,-0.993062482,6.851598387,1,3.108,1393.579,1.386766288,15,0.693383144
3.608478848,-0.99327681,6.878586367,1,3.106,1407.157,1.386766288,15,0.693383144
3.606507422,-0.994766828,6.895377991,1,3.103,1420.735,1.386766288,15,0.693383144
3.604468728,-0.995042554,6.957477772,1,3.1,1434.313,1.386766288,15,0.693383144
3.602618078,-0.994557674,6.975782399,1,3.096,1447.907,1.386766288,15,0.693383144
3.600631902,-0.994511607,7.012750543,1,3.094,1461.5,1.386766288,15,0.693383144
3.599134663,-0.994997588,7.009528031,1,3.091,1475.079,1.386766288,15,0.693383144
3.597091976,-0.994593076,7.054533708,1,3.086,1488.641,1.386766288,15,0.693383144
3.59549386,-0.99483997,7.070005755,1,3.058,1502.141,1.386766288,15,0.693383144
3.593786949,-0.99621216,7.103720536,1,2.991,1515.704,1.386766288,15,0.693383144
3.592028796,-0.996270953,7.136276315,1,2.994,1529.219,1.386766288,15,0.693383144
3.590314514,-0.99477302,7.151727401,1,2.987,1542.719,1.386766288,15,0.693383144
3.58846617,-0.996236957,7.204594896,1,2.984,1556.297,1.386766288,15,0.693383144
3.58683131,-0.995263535,7.22162444,1,2.985,1569.813,1.386766288,15,0.693383144
3.585168529,-0.994162733,7.226600484,1,2.983,1583.344,1.386766288,15,0.693383144
3.583803671,-0.996333442,7.263268106,1,2.981,1596.907,1.386766288,15,0.693383144
3.582059657,-0.99630568,7.280344103,1,2.971,1610.422,1.386766288,15,0.693383144
3.580505433,-0.995107154,7.306620635,1,2.965,1624.047,1.386766288,15,0.693383144
3.578655159,-0.995678447,7.319350982,1,2.955,1637.672,1.386766288,15,0.693383144
3.577233422,-0.995558913,7.367601175,1,2.965,1651.297,1.386766288,15,0.693383144
3.575686331,-0.996862094,7.409386662,1,2.96,1664.875,1.386766288,15,0.693383144
3.574268335,-0.994868858,7.422093471,1,2.953,1678.469,1.386766288,15,0.693383144
3.572559682,-0.995930786,7.457978677,1,2.951,1692,1.386766288,15,0.693383144
3.570917132,-0.994358557,7.472313211,1,2.953,1705.532,1.386766288,15,0.693383144
3.569604779,-0.995171841,7.517590372,1,2.945,1719.11,1.386766288,15,0.693383144
3.568026956,-0.994423584,7.535747335,1,2.941,1732.672,1.386766288,15,0.693383144
3.566612528,-0.993849226,7.526522407,1,2.939,1746.172,1.386766288,15,0.693383144
3.565055467,-0.996539574,7.548266145,1,2.943,1759.704,1.386766288,15,0.693383144
3.563905712,-0.992583467,7.625164352,1,2.95,1773.235,1.386766288,15,0.693383144
3.562001649,-0.994163525,7.655928135,1,2.947,1786.813,1.386766288,15,0.693383144
3.560724315,-0.996648754,7.6522518,1,2.945,1800.391,1.386766288,15,0.693383144
3.559099939,-0.995676477,7.709849174,1,2.947,1813.922,1.386766288,15,0.693383144
3.557772391,-0.996119322,7.73039794,1,2.947,1827.438,1.386766288,15,0.693383144
3.556657425,-0.992620003,7.7163653,1,2.948,1841.016,1.386766288,15,0.693383144
3.55479102,-0.992337375,7.764688155,1,2.957,1854.594,1.386766288,15,0.693383144
3.553360444,-0.998676372,7.810038099,1,2.954,1868.157,1.386766288,15,0.693383144
3.551898585,-0.994381647,7.831713528,1,2.953,1881.704,1.386766288,15,0.693383144
3.550455364,-0.995875925,7.838489882,1,2.953,1895.235,1.386766288,15,0.693383144
3.549292195,-0.995218147,7.84618907,1,2.955,1908.813,1.386766288,15,0.693383144
3.547593956,-0.994410644,7.877485031,1,2.953,1922.36,1.386766288,15,0.693383144
3.546258426,-0.99615893,7.910971436,1,2.948,1935.985,1.386766288,15,0.693383144
3.54493084,-0.995824792,7.915320008,1,2.943,1949.532,1.386766288,15,0.693383144
3.543382449,-0.995318675,7.953560874,1,2.943,1963.11,1.386766288,15,0.693383144
3.542114946,-0.995874485,7.97711832,1,2.942,1976.657,1.386766288,15,0.693383144
3.540712109,-0.996515219,8.003213631,1,2.935,1990.204,1.386766288,15,0.693383144
3.539306511,-0.994595635,8.017193503,1,2.933,2003.719,1.386766288,15,0.693383144
3.537977272,-0.994198517,8.023112647,1,2.931,2017.25,1.386766288,15,0.693383144
3.536574336,-0.995279803,8.002221343,1,2.926,2030.782,1.386766288,15,0.693383144
3.535308567,-0.994706369,8.029238768,1,2.939,2044.344,1.386766288,15,0.693383144
3.534124815,-0.995127062,8.036797641,1,2.935,2057.922,1.386766288,15,0.693383144
3.532775918,-0.99398545,8.06302795,1,2.931,2071.5,1.386766288,15,0.693383144
3.531342587,-0.994322235,8.085216295,1,2.929,2085.125,1.386766288,15,0.693383144
3.529898526,-0.995285023,8.100618258,1,2.928,2098.688,1.386766288,15,0.693383144
3.528772305,-0.995196153,8.143923781,1,2.929,2112.188,1.386766288,15,0.693383144
3.527380281,-0.997392597,8.161177333,1,2.925,2125.719,1.386766288,15,0.693383144
3.526016725,-0.994045902,8.184061718,1,2.923,2139.282,1.386766288,15,0.693383144
3.5246709,-0.993929272,8.213583715,1,2.923,2152.875,1.386766288,15,0.693383144
3.523464364,-0.99573001,8.242693062,1,2.927,2166.422,1.386766288,15,0.693383144
3.522080435,-0.995162372,8.318029973,1,2.926,2179.922,1.386766288,15,0.693383144
3.521198927,-0.992929555,8.338073519,1,2.93,2193.469,1.386766288,15,0.693383144
3.519590959,-0.99530626,8.364172242,1,2.921,2207.063,1.386766288,15,0.693383144
3.518270212,-0.993822428,8.393966581,1,2.921,2220.688,1.386766288,15,0.693383144
3.517138189,-0.995017203,8.424514673,1,2.917,2234.282,1.386766288,15,0.693383144
3.515819759,-0.996699298,8.438685829,1,2.911,2247.875,1.386766288,15,0.693383144
3.514606218,-0.995613468,8.428831182,1,2.913,2261.469,1.386766288,15,0.693383144
3.513379989,-0.995682895,8.441077194,1,2.913,2275.079,1.386766288,15,0.693383144
3.512085379,-0.993795141,8.476382385,0.9998,2.907,2288.625,1.386766288,15,0.693383144
3.51094712,-0.995033114,8.486145358,1,2.9,2302.204,1.386766288,15,0.693383144
3.509757443,-0.996869897,8.466375068,1,2.901,2315.813,1.386766288,15,0.693383144
3.508431994,-0.994253989,8.279591112,1,2.905,2329.454,1.386766288,15,0.693383144
3.506645109,-0.9939039,7.895481486,1,2.903,2342.985,1.386766288,15,0.693383144
3.50484055,-0.994951249,7.784738367,1,2.909,2356.563,1.386766288,15,0.693383144
3.502655599,-0.994798066,7.619309593,1,2.909,2370.079,1.386766288,15,0.693383144
3.500623873,-0.994536413,7.484142247,1,2.903,2383.641,1.386766288,15,0.693383144
3.498179412,-0.993910375,7.361716474,1,2.898,2397.235,1.386766288,15,0.693383144
3.495721424,-0.994989787,7.08012432,1,2.897,2410.735,1.386766288,15,0.693383144
3.493292061,-0.995655173,7.022114258,1,2.895,2424.313,1.386766288,15,0.693383144
3.490775201,-0.991605632,6.911277119,1,2.893,2437.813,1.386766288,15,0.693383144
3.487639531,-0.995959613,6.832748802,1,2.893,2451.375,1.386766288,15,0.693383144
3.484914228,-0.993826165,6.729278095,1,2.892,2464.985,1.386766288,15,0.693383144
3.481979682,-0.995231106,6.753950866,1,2.892,2478.594,1.386766288,15,0.693383144
3.479587667,-0.994937089,6.857617272,1,2.887,2492.219,1.386766288,15,0.693383144
3.477266968,-0.99528838,7.013476808,1,2.881,2505.797,1.386766288,15,0.693383144
3.474967538,-0.995154942,7.070375384,1,2.877,2519.391,1.386766288,15,0.693383144
3.472640241,-0.994914894,7.132932194,1,2.876,2532.922,1.386766288,15,0.693383144
3.470626888,-0.995386894,7.219620019,1,2.881,2546.438,1.386766288,15,0.693383144
3.468703881,-0.995110351,7.25458623,1,2.874,2559.969,1.386766288,15,0.693383144
3.467132734,-0.995428621,7.263235433,1,2.88,2573.485,1.386766288,15,0.693383144
3.465303829,-0.994135815,7.328754776,1,2.882,2586.985,1.386766288,15,0.693383144
3.463567955,-0.995681714,7.367499517,1,2.881,2600.5,1.386766288,15,0.693383144
3.461979018,-0.996545185,7.39056344,1,2.878,2614.047,1.386766288,15,0.693383144
3.460342213,-0.995299487,7.4141768,1,2.875,2627.532,1.386766288,15,0.693383144
3.458935041,-0.994186216,7.476248592,1,2.875,2641.11,1.386766288,15,0.693383144
3.457394539,-0.996634389,7.510755079,1,2.871,2654.657,1.386766288,15,0.693383144
3.455967634,-0.995217951,7.532674169,1,2.869,2668.204,1.386766288,15,0.693383144
3.454621179,-0.994297918,7.549652555,1,2.869,2681.75,1.386766288,15,0.693383144
3.453192774,-0.995950691,7.594598734,1,2.87,2695.344,1.386766288,15,0.693383144
3.451796372,-0.995604713,7.583826377,1,2.867,2708.938,1.386766288,15,0.693383144
3.450345615,-0.996054062,7.597610541,1,2.867,2722.547,1.386766288,15,0.693383144
3.448977081,-0.995656423,7.596755547,1,2.871,2736.11,1.386766288,15,0.693383144
3.447864066,-0.994733915,7.650711101,1,2.869,2749.688,1.386766288,15,0.693383144
3.446560284,-0.995795768,7.653732942,1,2.867,2763.297,1.386766288,15,0.693383144
3.445274153,-0.992887507,7.715272431,1,2.865,2776.844,1.386766288,15,0.693383144
3.443995388,-0.995199755,7.742517848,1,2.867,2790.407,1.386766288,15,0.693383144
3.442607131,-0.993761861,7.755686431,1,2.865,2803.969,1.386766288,15,0.693383144
3.441502204,-0.995513267,7.775558453,1,2.864,2817.516,1.386766288,15,0.693383144
3.440200757,-0.994802302,7.815882886,1,2.861,2831.079,1.386766288,15,0.693383144
3.439027688,-0.994179081,7.849116214,1,2.86,2844.672,1.386766288,15,0.693383144
3.437998663,-0.996139125,7.939294391,1,2.859,2858.219,1.386766288,15,0.693383144
3.43657653,-0.995178384,7.986156541,1,2.857,2871.829,1.386766288,15,0.693383144
3.435340944,-0.993865475,8.014454968,1,2.855,2885.344,1.386766288,15,0.693383144
3.434134849,-0.995882118,8.049789552,1,2.859,2898.875,1.386766288,15,0.693383144
3.433042816,-0.992639851,8.068430495,1,2.859,2912.422,1.386766288,15,0.693383144
3.432018179,-0.993022031,8.100836306,1,2.858,2926.047,1.386766288,15,0.693383144
3.430622341,-0.99469271,8.149641469,1,2.857,2939.625,1.386766288,15,0.693383144
3.429522563,-0.994304633,8.196351178,1,2.855,2953.141,1.386766288,15,0.693383144
3.428486859,-0.993494821,8.220278536,1,2.852,2966.688,1.386766288,15,0.693383144
3.427167252,-0.995566293,8.21326898,1,2.851,2980.25,1.386766288,15,0.693383144
3.425893163,-0.993660027,8.273160853,1,2.851,2993.844,1.386766288,15,0.693383144
3.424839056,-0.992999957,8.321304149,1,2.849,3007.391,1.386766288,15,0.693383144
3.423555905,-0.993404782,8.333511744,1,2.847,3020.985,1.386766288,15,0.693383144
3.422395696,-0.994529149,8.406522158,1,2.845,3034.5,1.386766288,15,0.693383144
3.421222846,-0.994362012,8.33996903,1,2.844,3048.063,1.386766288,15,0.693383144
3.419907285,-0.995541586,8.354654056,1,2.841,3061.61,1.386766288,15,0.693383144
3.418714614,-0.99510405,8.388848681,1,2.84,3075.219,1.386766288,15,0.693383144
3.417586221,-0.994510499,8.416915866,1,2.837,3088.797,1.386766288,15,0.693383144
3.416303133,-0.996539397,8.452572207,0.9998,2.837,3102.391,1.386766288,15,0.693383144
3.41509362,-0.99434832,8.46312832,1,2.836,3115.907,1.386766288,15,0.693383144
3.413653059,-0.994097527,8.511126901,1,2.833,3129.454,1.386766288,15,0.693383144
3.412275899,-0.994548374,8.58515627,1,2.832,3143,1.386766288,15,0.693383144
3.411291779,-0.993768686,8.561190733,1,2.831,3156.516,1.386766288,15,0.693383144
3.409960073,-0.995626523,8.577048862,1,2.83,3170.032,1.386766288,15,0.693383144
3.408549542,-0.993694887,8.613133921,1,2.832,3183.579,1.386766288,15,0.693383144
3.407327627,-0.995002111,8.648817759,1,2.833,3197.094,1.386766288,15,0.693383144
3.406183781,-0.994935168,8.660930915,1,2.831,3210.61,1.386766288,15,0.693383144
3.404774263,-0.995180519,8.681088124,1,2.829,3224.141,1.386766288,15,0.693383144
3.403320401,-0.995355173,8.705037014,1,2.827,3237.75,1.386766288,15,0.693383144
3.401972843,-0.995587458,8.752422504,1,2.825,3251.36,1.386766288,15,0.693383144
3.400770476,-0.995531955,8.766971554,1,2.823,3264.922,1.386766288,15,0.693383144
3.399296357,-0.995229811,8.800647964,1,2.821,3278.547,1.386766288,15,0.693383144
3.398037523,-0.996104089,8.81982154,1,2.819,3292.157,1.386766288,15,0.693383144
3.396691378,-0.994522821,8.854450868,0.9998,2.818,3305.907,1.386766288,15,0.693383144
3.395376109,-0.994679039,8.897312148,1,2.818,3319.672,1.386766288,15,0.693383144
3.393938239,-0.995226829,8.912994952,1,2.816,3333.36,1.386766288,15,0.693383144
3.392357937,-0.99459669,8.94900245,1,2.815,3347.032,1.386766288,15,0.693383144
3.390878398,-0.995782942,8.976629147,1,2.817,3360.813,1.386766288,15,0.693383144
3.389514255,-0.996219769,9.069748853,1,2.817,3374.485,1.386766288,15,0.693383144
3.387914983,-0.994761495,9.120451425,1,2.815,3388.172,1.386766288,15,0.693383144
3.386470427,-0.995452147,9.134209694,1,2.814,3401.922,1.386766288,15,0.693383144
3.38480512,-0.994840419,9.17238785,1,2.812,3415.657,1.386766288,15,0.693383144
