terminal_voltage,terminal_current,temperature,charge_current,charge_voltage,time,capacity,cycle,SOH
3.603253183,-0.999225781,6.287997597,0.999,3.096,1410.672,1.47829195,4,0.739145975
3.601564839,-0.996712459,6.34286616,0.999,3.094,1423.891,1.47829195,4,0.739145975
3.599778168,-0.997232145,6.399226876,0.999,3.093,1437.078,1.47829195,4,0.739145975
3.598240531,-0.997118333,6.396469755,0.999,3.091,1450.235,1.47829195,4,0.739145975
3.596457441,-0.997025471,6.45497735,0.999,3.09,1463.375,1.47829195,4,0.739145975
3.595007445,-0.99671177,6.498612397,0.999,3.088,1476.625,1.47829195,4,0.739145975
3.593558393,-0.997299882,6.522131033,0.999,3.086,1489.828,1.47829195,4,0.739145975
3.592224469,-0.995161393,6.550067885,0.999,3.085,1503.063,1.47829195,4,0.739145975
3.590733324,-0.999011076,6.557777569,0.9992,3.084,1516.297,1.47829195,4,0.739145975
3.589310902,-0.998848829,6.608645072,0.999,3.082,1529.516,1.47829195,4,0.739145975
3.587901636,-0.995687307,6.629077287,0.999,3.081,1542.703,1.47829195,4,0.739145975
3.586629008,-0.996740135,6.697037907,0.999,3.08,1555.953,1.47829195,4,0.739145975
3.585238562,-0.997108653,6.719393991,0.999,3.078,1569.188,1.47829195,4,0.739145975
3.583984173,-0.997059122,6.746200886,0.999,3.077,1582.391,1.47829195,4,0.739145975
3.582513081,-0.995930372,6.770715909,0.999,3.076,1595.547,1.47829195,4,0.739145975
3.581462705,-0.995698119,6.814789922,0.999,3.075,1608.719,1.47829195,4,0.739145975
3.580099409,-0.995285617,6.867421994,0.999,3.073,1621.86,1.47829195,4,0.739145975
3.578765048,-0.997741306,6.865715889,0.999,3.072,1635,1.47829195,4,0.739145975
3.577551314,-0.998124313,6.917445096,0.999,3.071,1648.188,1.47829195,4,0.739145975
3.576131561,-0.998295547,6.925708814,0.999,3.07,1661.375,1.47829195,4,0.739145975
3.575050403,-0.997455623,6.981942325,0.999,3.068,1674.625,1.47829195,4,0.739145975
3.573947801,-0.997135478,6.985826451,0.999,3.067,1687.813,1.47829195,4,0.739145975
3.572556512,-0.99883574,7.009057732,0.999,3.066,1701.032,1.47829195,4,0.739145975
3.571434012,-0.998364795,7.067468574,0.999,3.064,1714.297,1.47829195,4,0.739145975
3.570294011,-0.997988545,7.092908995,0.999,3.064,1727.5,1.47829195,4,0.739145975
3.569043194,-0.995700918,7.118184705,0.999,3.063,1740.766,1.47829195,4,0.739145975
3.567950456,-0.997723625,7.164904032,0.999,3.061,1753.953,1.47829195,4,0.739145975
3.566826425,-0.997381066,7.190795548,0.999,3.06,1767.188,1.47829195,4,0.739145975
3.565697036,-0.996613898,7.21816576,0.999,3.059,1780.422,1.47829195,4,0.739145975
3.564403645,-0.998604119,7.259232087,0.999,3.058,1793.657,1.47829195,4,0.739145975
3.563334524,-0.995690062,7.288518259,0.999,3.057,1806.875,1.47829195,4,0.739145975
3.56219085,-0.99710592,7.30940879,0.999,3.056,1820.094,1.47829195,4,0.739145975
3.561156885,-0.998511605,7.327625322,0.999,3.054,1833.36,1.47829195,4,0.739145975
3.559904836,-0.997567356,7.373740548,0.999,3.054,1846.547,1.47829195,4,0.739145975
3.558674208,-0.996515111,7.400388955,0.999,3.052,1859.766,1.47829195,4,0.739145975
3.557548203,-0.995241989,7.40988441,0.999,3.051,1872.985,1.47829195,4,0.739145975
3.556683778,-0.994749575,7.457879106,0.999,3.05,1886.25,1.47829195,4,0.739145975
3.555459287,-0.996557742,7.47639911,0.999,3.049,1899.438,1.47829195,4,0.739145975
3.554301837,-0.996881325,7.504465284,0.999,3.048,1912.625,1.47829195,4,0.739145975
3.553350503,-0.994507928,7.522211952,0.999,3.047,1925.782,1.47829195,4,0.739145975
3.552068672,-0.998886274,7.544829083,0.999,3.046,1938.969,1.47829195,4,0.739145975
3.551120577,-0.998341425,7.583971545,0.999,3.045,1952.188,1.47829195,4,0.739145975
3.550170383,-0.995273883,7.576765392,0.999,3.044,1965.313,1.47829195,4,0.739145975
3.548965035,-0.997473024,7.616494543,0.999,3.042,1978.453,1.47829195,4,0.739145975
3.548087026,-0.997304508,7.628082051,0.999,3.042,1991.657,1.47829195,4,0.739145975
3.546640957,-0.998160019,7.655980988,0.999,3.04,2004.875,1.47829195,4,0.739145975
3.545559892,-0.997807357,7.675174994,0.999,3.039,2018.094,1.47829195,4,0.739145975
3.544517955,-0.997185573,7.683801726,0.999,3.038,2031.282,1.47829195,4,0.739145975
3.543784763,-0.99561708,7.701278281,0.999,3.037,2044.547,1.47829195,4,0.739145975
3.542368133,-0.997132238,7.746224982,0.999,3.036,2057.703,1.47829195,4,0.739145975
3.541240673,-0.99722964,7.755677549,0.999,3.035,2070.875,1.47829195,4,0.739145975
3.540253401,-0.997391352,7.775351686,0.999,3.034,2084.047,1.47829195,4,0.739145975
3.539046792,-0.997316358,7.801538885,0.999,3.033,2097.235,1.47829195,4,0.739145975
3.538049305,-0.996509649,7.810560152,0.999,3.032,2110.407,1.47829195,4,0.739145975
3.536868967,-0.99792142,7.825257243,0.999,3.031,2123.578,1.47829195,4,0.739145975
3.535746106,-0.997399636,7.856425878,0.999,3.03,2136.766,1.47829195,4,0.739145975
3.534727736,-0.997752862,7.869500558,0.999,3.028,2149.922,1.47829195,4,0.739145975
3.533828037,-0.996836871,7.907406824,0.999,3.028,2163.094,1.47829195,4,0.739145975
3.532634601,-0.998354665,7.923996418,0.999,3.026,2176.328,1.47829195,4,0.739145975
3.53166814,-0.996299267,7.955347836,0.999,3.026,2189.532,1.47829195,4,0.739145975
3.530681711,-0.996397879,7.961043416,0.999,3.024,2202.703,1.47829195,4,0.739145975
3.529631345,-0.995924041,7.985826437,0.999,3.023,2215.953,1.47829195,4,0.739145975
3.528348912,-0.996293806,8.01379483,0.999,3.022,2229.203,1.47829195,4,0.739145975
3.527437741,-0.998987545,8.031788173,0.999,3.022,2242.328,1.47829195,4,0.739145975
3.526416325,-0.996449549,8.039963949,0.9992,3.02,2255.516,1.47829195,4,0.739145975
3.525477519,-0.99658451,8.085974896,0.999,3.019,2268.672,1.47829195,4,0.739145975
3.524276902,-0.996582396,8.095933121,0.999,3.018,2281.938,1.47829195,4,0.739145975
3.523240238,-0.995531295,8.11577521,0.999,3.018,2295.125,1.47829195,4,0.739145975
3.522105082,-0.99529384,8.141679035,0.999,3.016,2308.344,1.47829195,4,0.739145975
3.521184792,-0.998552093,8.164601935,0.999,3.015,2321.532,1.47829195,4,0.739145975
3.519965698,-0.996438317,8.184800143,0.999,3.014,2334.766,1.47829195,4,0.739145975
3.519063583,-0.997503186,8.214934266,0.999,3.013,2348,1.47829195,4,0.739145975
3.517897413,-0.997759516,8.235696528,0.999,3.012,2361.266,1.47829195,4,0.739145975
3.517107848,-0.997397001,8.251450352,0.9992,3.011,2374.438,1.47829195,4,0.739145975
3.515978464,-0.995730593,8.276943902,0.999,3.01,2387.688,1.47829195,4,0.739145975
3.515091894,-0.997789852,8.284154587,0.999,3.01,2400.907,1.47829195,4,0.739145975
3.513963815,-0.996936757,8.309985455,0.999,3.008,2414.063,1.47829195,4,0.739145975
3.512867524,-0.996730007,8.291185136,0.9992,3.008,2427.235,1.47829195,4,0.739145975
3.512066422,-0.996258311,8.076466407,0.999,3.006,2440.438,1.47829195,4,0.739145975
3.510657047,-0.99895812,7.772291196,0.999,3.005,2453.625,1.47829195,4,0.739145975
3.509122191,-0.997693075,7.489775602,0.9992,3.004,2466.797,1.47829195,4,0.739145975
3.507255444,-0.997407942,7.309126628,0.999,3.002,2480,1.47829195,4,0.739145975
3.505239109,-0.997637375,7.016116798,0.999,3,2493.25,1.47829195,4,0.739145975
3.503108031,-0.995794285,6.841210057,0.999,2.998,2506.422,1.47829195,4,0.739145975
3.500976995,-0.997962663,6.69748791,0.999,2.996,2519.594,1.47829195,4,0.739145975
3.498661749,-0.996911712,6.57825991,0.999,2.993,2532.75,1.47829195,4,0.739145975
3.496034901,-0.997263591,6.413070325,0.999,2.991,2545.938,1.47829195,4,0.739145975
3.493491426,-0.996505678,6.292059609,0.999,2.989,2559.125,1.47829195,4,0.739145975
3.490875104,-0.996930178,6.164932305,0.999,2.985,2572.344,1.47829195,4,0.739145975
3.488242667,-0.996583316,6.009055841,0.999,2.983,2585.516,1.47829195,4,0.739145975
3.485385713,-0.997194313,5.894493145,0.999,2.981,2598.735,1.47829195,4,0.739145975
3.482587062,-0.995056585,5.765439434,0.999,2.977,2611.922,1.47829195,4,0.739145975
3.479748328,-0.997529464,5.707846708,0.999,2.975,2625.094,1.47829195,4,0.739145975
3.476987915,-0.996639168,5.877394784,0.999,2.972,2638.282,1.47829195,4,0.739145975
3.474480572,-0.998412737,6.117250448,0.999,2.969,2651.407,1.47829195,4,0.739145975
3.472369569,-0.997495616,6.245068962,0.999,2.967,2664.532,1.47829195,4,0.739145975
3.470186358,-0.997145511,6.372560795,0.999,2.965,2677.719,1.47829195,4,0.739145975
3.468377032,-0.995664982,6.521179309,0.999,2.963,2690.953,1.47829195,4,0.739145975
3.466719243,-0.998043941,6.578813502,0.999,2.961,2704.203,1.47829195,4,0.739145975
3.465215172,-0.996722062,6.636568688,0.999,2.96,2717.422,1.47829195,4,0.739145975
3.463581178,-0.997211001,6.656903864,0.999,2.959,2730.61,1.47829195,4,0.739145975
3.462287628,-0.993852284,6.720908433,0.999,2.957,2743.828,1.47829195,4,0.739145975
3.46085371,-0.996440247,6.770623728,0.999,2.955,2757.078,1.47829195,4,0.739145975
3.459594718,-0.996015713,6.809035851,0.999,2.954,2770.297,1.47829195,4,0.739145975
3.458252059,-0.995242081,6.839672286,0.999,2.953,2783.532,1.47829195,4,0.739145975
3.457183261,-0.995893034,6.847410679,0.999,2.952,2796.735,1.47829195,4,0.739145975
3.45577823,-0.996924097,6.903374491,0.999,2.951,2810.016,1.47829195,4,0.739145975
3.454841262,-0.998140567,6.942546412,0.999,2.949,2823.188,1.47829195,4,0.739145975
3.453452793,-0.995287973,6.984754701,0.999,2.948,2836.453,1.47829195,4,0.739145975
3.452592206,-0.99779448,7.023032743,0.999,2.947,2849.657,1.47829195,4,0.739145975
3.45140857,-0.997114592,7.032363891,0.999,2.946,2862.86,1.47829195,4,0.739145975
3.450178799,-0.995394212,7.110413087,0.999,2.945,2876.11,1.47829195,4,0.739145975
3.449443591,-0.996615198,7.161491501,0.999,2.944,2889.328,1.47829195,4,0.739145975
3.448397797,-0.995763699,7.190425727,0.999,2.943,2902.547,1.47829195,4,0.739145975
3.447302531,-0.998862804,7.22417329,0.999,2.942,2915.766,1.47829195,4,0.739145975
3.446387209,-0.995799846,7.239583237,0.999,2.941,2929.032,1.47829195,4,0.739145975
3.445547048,-0.996585741,7.288099398,0.999,2.94,2942.25,1.47829195,4,0.739145975
3.444626264,-0.995468063,7.303534369,0.999,2.939,2955.422,1.47829195,4,0.739145975
3.44357306,-0.99856201,7.351786445,0.999,2.938,2968.719,1.47829195,4,0.739145975
3.442770682,-0.994323392,7.404718807,0.999,2.938,2981.875,1.47829195,4,0.739145975
3.441899908,-0.998185224,7.444406159,0.999,2.937,2995.125,1.47829195,4,0.739145975
3.440733541,-0.997518547,7.451634248,0.999,2.936,3008.36,1.47829195,4,0.739145975
3.439780068,-0.996255807,7.503017664,0.999,2.935,3021.61,1.47829195,4,0.739145975
3.438851844,-0.995371962,7.535947171,0.999,2.934,3034.782,1.47829195,4,0.739145975
3.437930977,-0.996244335,7.563549535,0.999,2.933,3048,1.47829195,4,0.739145975
3.437014653,-0.995644993,7.594977442,0.999,2.933,3061.25,1.47829195,4,0.739145975
3.436130233,-0.997753243,7.62468759,0.999,2.932,3074.453,1.47829195,4,0.739145975
3.43538119,-0.997272781,7.668955969,0.999,2.931,3087.735,1.47829195,4,0.739145975
3.434368714,-0.996793364,7.730575224,0.999,2.93,3100.938,1.47829195,4,0.739145975
3.433554655,-0.997877585,7.749199071,0.999,2.929,3114.188,1.47829195,4,0.739145975
3.43276414,-0.99634007,7.778607928,0.999,2.928,3127.391,1.47829195,4,0.739145975
3.431696943,-0.997001886,7.798054089,0.999,2.927,3140.594,1.47829195,4,0.739145975
3.430933479,-0.997777363,7.851707524,0.999,2.927,3153.875,1.47829195,4,0.739145975
3.429951601,-0.997535378,7.886055168,0.999,2.925,3167.063,1.47829195,4,0.739145975
3.428995608,-0.99689974,7.909382079,0.999,2.925,3180.282,1.47829195,4,0.739145975
3.427873532,-0.996265361,7.930771757,0.999,2.923,3193.485,1.47829195,4,0.739145975
3.427192812,-0.997275808,7.945153241,0.999,2.923,3206.657,1.47829195,4,0.739145975
3.426282897,-0.997587614,7.989698967,0.999,2.921,3219.828,1.47829195,4,0.739145975
3.425270641,-0.995039218,8.006209789,0.999,2.921,3233.047,1.47829195,4,0.739145975
3.42433924,-0.99597606,8.038116534,0.999,2.92,3246.266,1.47829195,4,0.739145975
3.423301574,-0.997046051,8.062744012,0.999,2.919,3259.485,1.47829195,4,0.739145975
3.422284651,-0.994727235,8.071848985,0.999,2.918,3272.688,1.47829195,4,0.739145975
3.421473466,-0.997361052,8.14473455,0.999,2.917,3285.907,1.47829195,4,0.739145975
3.420304157,-0.99811303,8.162843846,0.999,2.916,3299.11,1.47829195,4,0.739145975
3.419366817,-0.997435348,8.180604322,0.999,2.915,3312.328,1.47829195,4,0.739145975
3.418498839,-0.996038466,8.200717389,0.999,2.914,3325.594,1.47829195,4,0.739145975
3.41733749,-0.994498721,8.215602875,0.9992,2.913,3338.782,1.47829195,4,0.739145975
3.416287027,-0.998570944,8.26021619,0.999,2.912,3351.969,1.47829195,4,0.739145975
3.415234288,-0.996875871,8.275636545,0.999,2.911,3365.157,1.47829195,4,0.739145975
3.414096847,-0.996644948,8.304046843,0.999,2.909,3378.328,1.47829195,4,0.739145975
3.413056204,-0.997627892,8.33093006,0.999,2.909,3391.532,1.47829195,4,0.739145975
3.412049408,-0.995207785,8.356815459,0.999,2.907,3404.766,1.47829195,4,0.739145975
3.410843052,-0.996171123,8.353814772,0.999,2.907,3417.969,1.47829195,4,0.739145975
3.409873533,-0.997873291,8.37841967,0.999,2.905,3431.188,1.47829195,4,0.739145975
3.408467859,-0.996355812,8.407848454,0.999,2.904,3444.422,1.47829195,4,0.739145975
3.407586637,-0.995808551,8.439353943,0.999,2.903,3457.641,1.47829195,4,0.739145975
3.406539141,-0.99460832,8.452079798,0.999,2.902,3470.875,1.47829195,4,0.739145975
3.405313542,-0.996765171,8.486895166,0.999,2.901,3484.094,1.47829195,4,0.739145975
3.404105141,-0.998010353,8.496426285,0.999,2.9,3497.344,1.47829195,4,0.739145975
3.402697774,-0.995739491,8.520273142,0.999,2.899,3510.563,1.47829195,4,0.739145975
3.401643668,-0.994154208,8.534482009,0.999,2.897,3523.75,1.47829195,4,0.739145975
3.400480708,-0.997692482,8.575143745,0.999,2.896,3537,1.47829195,4,0.739145975
3.399315881,-0.997505865,8.591486829,0.999,2.895,3550.203,1.47829195,4,0.739145975
3.3978189,-0.997715625,8.615519738,0.999,2.894,3563.422,1.47829195,4,0.739145975
3.396750298,-0.99526351,8.642765367,0.999,2.892,3576.657,1.47829195,4,0.739145975
3.39564338,-0.994525452,8.669184839,0.999,2.891,3589.813,1.47829195,4,0.739145975
3.394418642,-0.995817483,8.69461522,0.999,2.89,3603.157,1.47829195,4,0.739145975
3.392980844,-0.996329111,8.728574565,0.999,2.888,3616.547,1.47829195,4,0.739145975
3.391603474,-0.998632587,8.74428156,0.999,2.887,3629.907,1.47829195,4,0.739145975
3.39019268,-0.997480966,8.760640982,0.999,2.885,3643.328,1.47829195,4,0.739145975
3.388813508,-0.995472798,8.78674613,0.999,2.885,3656.719,1.47829195,4,0.739145975
3.387551077,-0.997849457,8.820562088,0.999,2.883,3670.188,1.47829195,4,0.739145975
3.386089188,-0.99916531,8.847739491,0.999,2.881,3683.5,1.47829195,4,0.739145975
3.384823875,-1.000337011,8.855575325,0.999,2.88,3696.813,1.47829195,4,0.739145975
3.383437033,-0.996012505,8.889168705,0.999,2.879,3710.172,1.47829195,4,0.739145975
3.381981894,-0.999243306,8.907389974,0.999,2.877,3723.516,1.47829195,4,0.739145975
3.380553162,-0.996756551,8.932784212,0.999,2.876,3736.86,1.47829195,4,0.739145975
3.379240123,-0.997832026,8.955282767,0.999,2.875,3750.172,1.47829195,4,0.739145975
3.377764681,-0.998308675,8.992037079,0.999,2.873,3763.5,1.47829195,4,0.739145975
3.376345584,-0.996471095,9.008775779,0.999,2.871,3776.813,1.47829195,4,0.739145975
3.374915866,-0.998698726,8.947878709,0.999,2.87,3790.125,1.47829195,4,0.739145975
3.373088494,-0.996826954,8.626647336,0.999,2.869,3803.5,1.47829195,4,0.739145975
3.370885342,-0.995952287,8.292764913,0.999,2.866,3816.938,1.47829195,4,0.739145975
3.368498434,-0.998367058,8.09660881,0.999,2.864,3830.282,1.47829195,4,0.739145975
3.365709108,-0.996843631,7.891193231,0.999,2.861,3843.625,1.47829195,4,0.739145975
3.362666978,-0.997825784,7.629708094,0.999,2.859,3856.985,1.47829195,4,0.739145975
3.359206115,-0.995390058,7.509100506,0.999,2.855,3870.391,1.47829195,4,0.739145975
3.355761563,-0.997032666,7.365546539,0.999,2.852,3883.75,1.47829195,4,0.739145975
3.352255274,-0.998845219,7.206288063,0.999,2.848,3897.047,1.47829195,4,0.739145975
3.348295351,-0.998148566,7.105089542,0.999,2.844,3910.422,1.47829195,4,0.739145975
3.344473202,-0.997516529,6.881544627,0.999,2.84,3923.828,1.47829195,4,0.739145975
3.340355418,-0.998347505,6.790979005,0.999,2.836,3937.235,1.47829195,4,0.739145975
3.336279912,-0.996355149,6.709418966,0.999,2.832,3950.641,1.47829195,4,0.739145975
3.332026639,-0.997673935,6.565699029,0.999,2.828,3964.016,1.47829195,4,0.739145975
3.327704822,-0.998657621,6.484336735,0.999,2.823,3977.5,1.47829195,4,0.739145975
3.323317761,-0.99580274,6.417858588,0.999,2.819,3990.907,1.47829195,4,0.739145975
3.318912099,-0.996271762,6.699714557,0.999,2.815,4004.313,1.47829195,4,0.739145975
3.315153401,-0.996487231,6.891185648,0.999,2.811,4017.688,1.47829195,4,0.739145975
3.311553737,-0.996787027,7.007528696,0.999,2.807,4031.125,1.47829195,4,0.739145975
3.308150648,-0.996672182,7.148136348,0.999,2.803,4044.578,1.47829195,4,0.739145975
3.305028649,-0.997316645,7.270520007,0.999,2.801,4058,1.47829195,4,0.739145975
3.301975597,-0.997612262,7.354390575,0.999,2.797,4071.407,1.47829195,4,0.739145975
3.299215886,-0.998120479,7.410414463,0.999,2.795,4084.797,1.47829195,4,0.739145975
3.29647016,-0.999314621,7.473054152,0.999,2.792,4098.157,1.47829195,4,0.739145975
3.294011888,-0.996459858,7.515090766,0.999,2.789,4111.563,1.47829195,4,0.739145975
3.29122705,-0.999269706,7.573199445,0.999,2.787,4124.953,1.47829195,4,0.739145975
3.288595715,-0.998806611,7.62079951,0.999,2.784,4138.344,1.47829195,4,0.739145975
3.28646571,-0.99971106,7.644974218,0.999,2.781,4151.735,1.47829195,4,0.739145975
3.283698232,-0.995482665,7.706409473,0.999,2.779,4165.25,1.47829195,4,0.739145975
3.281392876,-0.998184587,7.745162625,0.999,2.777,4178.641,1.47829195,4,0.739145975
3.278937906,-0.997406544,7.791449823,0.999,2.774,4192.047,1.47829195,4,0.739145975
3.276470803,-0.996564345,7.830150161,0.999,2.772,4205.407,1.47829195,4,0.739145975
3.274205119,-0.997437964,7.86664462,0.999,2.769,4218.86,1.47829195,4,0.739145975
3.27189984,-0.998094018,7.945935703,0.999,2.767,4232.25,1.47829195,4,0.739145975
3.269541573,-0.99818857,7.987622723,0.999,2.765,4245.578,1.47829195,4,0.739145975
3.267135607,-0.997860023,8.017689751,0.999,2.762,4258.985,1.47829195,4,0.739145975
3.264634932,-0.995696916,8.088204766,0.9992,2.76,4272.328,1.47829195,4,0.739145975
3.262415165,-0.998655013,8.115707847,0.999,2.758,4285.657,1.47829195,4,0.739145975
3.260068922,-0.999501932,8.135072377,0.999,2.755,4298.985,1.47829195,4,0.739145975
3.257852191,-0.998347846,8.187314937,0.999,2.753,4312.344,1.47829195,4,0.739145975
3.255401284,-0.997643994,8.222837697,0.999,2.751,4325.766,1.47829195,4,0.739145975
3.25294854,-0.998284278,8.287143562,0.999,2.748,4339.125,1.47829195,4,0.739145975
3.250493801,-0.998930319,8.343929105,0.999,2.745,4352.438,1.47829195,4,0.739145975
3.248093953,-0.996737619,8.390909754,0.999,2.743,4365.813,1.47829195,4,0.739145975
3.245467934,-0.997915948,8.452578153,0.999,2.741,4379.172,1.47829195,4,0.739145975
3.243206905,-0.996364327,8.468111697,0.999,2.738,4392.5,1.47829195,4,0.739145975
3.240516266,-0.996655757,8.540608993,0.999,2.736,4405.828,1.47829195,4,0.739145975
3.238054275,-0.998734088,8.562696644,0.999,2.733,4419.235,1.47829195,4,0.739145975
3.235449963,-0.997039323,8.600268559,0.999,2.731,4432.563,1.47829195,4,0.739145975
3.232923825,-0.997051833,8.627090051,0.999,2.728,4445.922,1.47829195,4,0.739145975
3.230247379,-0.998262317,8.668466995,0.999,2.725,4459.282,1.47829195,4,0.739145975
3.227369696,-0.997594359,8.704377457,0.999,2.723,4472.672,1.47829195,4,0.739145975
3.224666118,-0.998080387,8.772356726,0.9992,2.72,4486.016,1.47829195,4,0.739145975
3.222113995,-0.99662376,8.778124803,0.999,2.717,4499.391,1.47829195,4,0.739145975
3.219038294,-0.997276158,8.831484031,0.999,2.714,4512.75,1.47829195,4,0.739145975
3.216021909,-0.997684555,8.874236665,0.999,2.711,4526.141,1.47829195,4,0.739145975
3.213218627,-0.995894854,8.915722714,0.999,2.708,4539.563,1.47829195,4,0.739145975
3.210198282,-0.99658607,8.947710993,0.999,2.705,4552.875,1.47829195,4,0.739145975
3.206978782,-0.997525465,8.980175113,0.999,2.702,4566.235,1.47829195,4,0.739145975
3.203940323,-0.995768574,9.036153897,0.999,2.699,4579.594,1.47829195,4,0.739145975
3.200713357,-0.99872649,9.068972172,0.999,2.696,4593,1.47829195,4,0.739145975
3.197630442,-0.996001926,9.12053201,0.999,2.693,4606.391,1.47829195,4,0.739145975
3.194161552,-0.998255739,9.157893231,0.999,2.689,4619.688,1.47829195,4,0.739145975
3.190659789,-0.996973526,9.179992699,0.999,2.685,4633.047,1.47829195,4,0.739145975
3.187114516,-0.997036961,9.22393994,0.999,2.682,4646.391,1.47829195,4,0.739145975
3.183636161,-0.996585696,9.256538082,0.9992,2.679,4659.719,1.47829195,4,0.739145975
3.179967997,-0.995890571,9.29047094,0.999,2.675,4673.11,1.47829195,4,0.739145975
3.17628964,-0.997496657,9.328550621,0.999,2.671,4686.453,1.47829195,4,0.739145975
3.172248972,-0.998204819,9.368459941,0.999,2.667,4699.813,1.47829195,4,0.739145975
3.168457388,-0.998002085,9.371455736,0.999,2.664,4713.141,1.47829195,4,0.739145975
3.164453208,-0.996768771,9.423586909,0.999,2.66,4726.485,1.47829195,4,0.739145975
3.160155493,-0.996246094,9.466281294,0.999,2.656,4739.797,1.47829195,4,0.739145975
3.15600142,-0.998609803,9.476785365,0.999,2.652,4753.188,1.47829195,4,0.739145975
3.15145391,-0.996231102,9.501650195,0.999,2.647,4766.578,1.47829195,4,0.739145975
3.147007212,-0.997091353,9.555637387,0.999,2.642,4779.953,1.47829195,4,0.739145975
3.142462687,-0.995921346,9.597601064,0.999,2.638,4793.313,1.47829195,4,0.739145975
3.137612716,-0.998145334,9.615142824,0.999,2.633,4806.75,1.47829195,4,0.739145975
3.132929953,-0.996435326,9.653053929,0.999,2.628,4820.047,1.47829195,4,0.739145975
3.127819899,-0.998313141,9.6725612,0.999,2.623,4833.375,1.47829195,4,0.739145975
3.122840738,-0.998125588,9.704557806,0.999,2.618,4846.703,1.47829195,4,0.739145975
3.117523009,-0.996189127,9.749489487,0.999,2.613,4860.078,1.47829195,4,0.739145975
3.112172281,-0.999702009,9.770391108,0.999,2.607,4873.438,1.47829195,4,0.739145975
3.106398524,-0.997191936,9.786799036,0.999,2.602,4886.797,1.47829195,4,0.739145975
3.100653755,-0.99568928,9.824541526,0.999,2.596,4900.157,1.47829195,4,0.739145975
3.09484256,-0.996039196,9.869312469,0.999,2.59,4913.422,1.47829195,4,0.739145975
3.088924227,-0.995558093,9.914012425,0.999,2.584,4926.75,1.47829195,4,0.739145975
3.082916939,-0.998420857,9.95203489,0.999,2.578,4940.047,1.47829195,4,0.739145975
3.076329673,-0.995870183,9.981906366,0.999,2.571,4953.438,1.47829195,4,0.739145975
3.06989008,-0.998389052,10.02719604,0.999,2.565,4966.86,1.47829195,4,0.739145975
3.063065838,-0.995926718,10.06473684,0.999,2.558,4980.235,1.47829195,4,0.739145975
3.056077143,-0.996846918,10.10400289,0.999,2.551,4993.625,1.47829195,4,0.739145975
3.04893598,-0.998822292,10.14238034,0.999,2.544,5006.922,1.47829195,4,0.739145975
3.041580243,-0.997445442,10.18095993,0.9992,2.537,5020.282,1.47829195,4,0.739145975
3.033845951,-0.997305671,10.22818948,0.999,2.529,5033.688,1.47829195,4,0.739145975
3.025889005,-0.996157989,10.24632111,0.999,2.521,5047,1.47829195,4,0.739145975
3.017749931,-0.99849064,10.3133536,0.999,2.513,5060.313,1.47829195,4,0.739145975
3.009335591,-0.99830166,10.35844299,0.999,2.505,5073.641,1.47829195,4,0.739145975
3.000833811,-0.997552453,10.38387507,0.999,2.496,5086.953,1.47829195,4,0.739145975
2.991887078,-0.997628572,10.42789203,0.999,2.487,5100.36,1.47829195,4,0.739145975
2.982385748,-0.998896809,10.44315478,0.999,2.478,5113.782,1.47829195,4,0.739145975
2.972784352,-0.99700751,10.47800493,0.999,2.468,5127.172,1.47829195,4,0.739145975
2.962823625,-0.996891705,10.53912326,0.999,2.458,5140.5,1.47829195,4,0.739145975
2.952675769,-0.995792105,10.57331762,0.999,2.448,5153.813,1.47829195,4,0.739145975
2.941751599,-0.99663934,10.5823793,0.999,2.437,5167.203,1.47829195,4,0.739145975
2.930684328,-0.995899168,10.4361649,0.999,2.426,5180.516,1.47829195,4,0.739145975
2.918468242,-0.997123154,10.06826335,0.999,2.414,5193.844,1.47829195,4,0.739145975
2.905218342,-0.997691133,9.747004814,0.999,2.4,5207.188,1.47829195,4,0.739145975
2.891209551,-0.997266765,9.676049038,0.999,2.386,5220.5,1.47829195,4,0.739145975
2.875972905,-0.995737477,9.505562496,0.999,2.371,5233.875,1.47829195,4,0.739145975
2.860050994,-0.997018015,9.300004473,0.999,2.355,5247.172,1.47829195,4,0.739145975
2.842962623,-0.99797758,9.170320324,0.999,2.338,5260.532,1.47829195,4,0.739145975
2.825025913,-0.997329882,8.999992551,0.999,2.321,5273.828,1.47829195,4,0.739145975
2.805900132,-0.996958449,8.864498203,0.999,2.301,5287.188,1.47829195,4,0.739145975
2.785782311,-0.996194696,8.741556087,0.999,2.281,5300.61,1.47829195,4,0.739145975
2.764427077,-0.996189942,8.723158979,0.999,2.259,5314,1.47829195,4,0.739145975
2.742195277,-0.999664252,8.544998279,0.999,2.237,5327.282,1.47829195,4,0.739145975
2.718398578,-0.995600142,8.514246896,0.999,2.214,5340.672,1.47829195,4,0.739145975
2.693438415,-0.997184833,8.49613118,0.999,2.189,5354.032,1.47829195,4,0.739145975
3.146871308,-0.00380197,8.40772699,0.0004,0.001,5367.532,1.47829195,4,0.739145975
3.220408716,-0.000615438,8.628340515,0.0004,0.001,5381.047,1.47829195,4,0.739145975
3.258593462,-0.00305517,8.765202575,0.0004,0.001,5394.625,1.47829195,4,0.739145975
3.286373709,-0.004621094,8.75511217,0.0004,0.001,5408.219,1.47829195,4,0.739145975
3.308172003,-0.002438765,8.776072687,0.0004,0.001,5421.672,1.47829195,4,0.739145975
