terminal_voltage,terminal_current,temperature,charge_current,charge_voltage,time,capacity,cycle,SOH
3.864548619,-2.008502727,25.70505967,1.9988,2.946,214.438,1.722231333,27,0.861115667
3.860611913,-2.009844791,25.78937364,1.9986,2.943,225.156,1.722231333,27,0.861115667
3.856593882,-2.010486138,25.88638434,1.9986,2.939,235.875,1.722231333,27,0.861115667
3.852757033,-2.01265517,25.97119124,1.9988,2.936,246.656,1.722231333,27,0.861115667
3.848729728,-2.007674169,26.07746412,1.9986,2.933,257.391,1.722231333,27,0.861115667
3.845214874,-2.008098291,26.17738036,1.9988,2.93,268.078,1.722231333,27,0.861115667
3.841555691,-2.006874968,26.26657366,1.9986,2.927,278.813,1.722231333,27,0.861115667
3.838122496,-2.008758834,26.3382977,1.9986,2.924,289.516,1.722231333,27,0.861115667
3.834626162,-2.007322957,26.42215794,1.9986,2.921,300.266,1.722231333,27,0.861115667
3.831550082,-2.008357604,26.51630184,1.9988,2.918,310.985,1.722231333,27,0.861115667
3.828198917,-2.008330629,26.59924872,1.9986,2.915,321.797,1.722231333,27,0.861115667
3.824986957,-2.009299785,26.68216964,1.9988,2.912,332.531,1.722231333,27,0.861115667
3.821880825,-2.007410987,26.77615672,1.9988,2.909,343.297,1.722231333,27,0.861115667
3.818815561,-2.008517077,26.86904854,1.9986,2.906,354.063,1.722231333,27,0.861115667
3.815767727,-2.010665646,26.92559327,1.9988,2.903,364.797,1.722231333,27,0.861115667
3.812656327,-2.009569116,27.0226057,1.9986,2.901,375.547,1.722231333,27,0.861115667
3.809524741,-2.009900213,27.10909216,1.9988,2.898,386.25,1.722231333,27,0.861115667
3.806870591,-2.009679161,27.1944781,1.9988,2.895,396.953,1.722231333,27,0.861115667
3.803598787,-2.009935519,27.28088799,1.9986,2.892,407.719,1.722231333,27,0.861115667
3.800532096,-2.009606841,27.35609862,1.9988,2.889,418.438,1.722231333,27,0.861115667
3.797508925,-2.007719731,27.44825338,1.9986,2.886,429.172,1.722231333,27,0.861115667
3.794364278,-2.009646949,27.52683061,1.9988,2.883,439.86,1.722231333,27,0.861115667
3.791291695,-2.009263883,27.60029931,1.9988,2.881,450.61,1.722231333,27,0.861115667
3.788257905,-2.005668468,27.6830443,1.9988,2.877,461.406,1.722231333,27,0.861115667
3.785054718,-2.010376854,27.76390717,1.9988,2.875,472.11,1.722231333,27,0.861115667
3.781816402,-2.00839684,27.83013827,1.9988,2.871,482.813,1.722231333,27,0.861115667
3.778666808,-2.008475372,27.91095446,1.9986,2.869,493.578,1.722231333,27,0.861115667
3.775521738,-2.007458809,27.9761835,1.9988,2.866,504.375,1.722231333,27,0.861115667
3.772463345,-2.006721281,28.04482356,1.9988,2.863,515.063,1.722231333,27,0.861115667
3.769171907,-2.006429717,28.12780025,1.9988,2.859,525.766,1.722231333,27,0.861115667
3.766114084,-2.010015923,28.1904829,1.9988,2.857,536.485,1.722231333,27,0.861115667
3.762911666,-2.011106866,28.25339405,1.9988,2.853,547.266,1.722231333,27,0.861115667
3.759772266,-2.008985316,28.31267091,1.9988,2.851,558.031,1.722231333,27,0.861115667
3.756859509,-2.007879978,28.36911634,1.9988,2.847,568.797,1.722231333,27,0.861115667
3.753367101,-2.009671159,28.42078937,1.9986,2.844,579.516,1.722231333,27,0.861115667
3.750390341,-2.011329326,28.4794789,1.9988,2.841,590.297,1.722231333,27,0.861115667
3.747362387,-2.006511575,28.53167052,1.9986,2.837,601.031,1.722231333,27,0.861115667
3.744398242,-2.012016172,28.57794035,1.9988,2.834,611.781,1.722231333,27,0.861115667
3.741645039,-2.009101684,28.63832704,1.9988,2.831,622.485,1.722231333,27,0.861115667
3.738750549,-2.008384324,28.66583616,1.9988,2.829,633.203,1.722231333,27,0.861115667
3.735793536,-2.005618824,28.70333114,1.9988,2.827,643.953,1.722231333,27,0.861115667
3.733124363,-2.008708267,28.73478811,1.9988,2.824,654.797,1.722231333,27,0.861115667
3.730274486,-2.0094266,28.76858687,1.9988,2.821,665.5,1.722231333,27,0.861115667
3.727282411,-2.007258637,28.80433601,1.9988,2.818,676.235,1.722231333,27,0.861115667
3.724774898,-2.007342142,28.82488544,1.9988,2.815,686.953,1.722231333,27,0.861115667
3.721985079,-2.006028159,28.85462179,1.9988,2.813,697.688,1.722231333,27,0.861115667
3.719319477,-2.008636411,28.89510579,1.9988,2.81,708.469,1.722231333,27,0.861115667
3.716552489,-2.0094169,28.90914163,1.9986,2.807,719.203,1.722231333,27,0.861115667
3.713876317,-2.010253275,28.92395448,1.9988,2.805,729.938,1.722231333,27,0.861115667
3.71140855,-2.009469922,28.94561017,1.9988,2.802,740.61,1.722231333,27,0.861115667
3.708810862,-2.011129996,28.97404278,1.9988,2.8,751.313,1.722231333,27,0.861115667
3.705954685,-2.010737514,28.98436742,1.9988,2.797,762.047,1.722231333,27,0.861115667
3.703641328,-2.00881735,28.99774815,1.9986,2.795,772.75,1.722231333,27,0.861115667
3.700682308,-2.008029963,29.02892177,1.9988,2.793,783.5,1.722231333,27,0.861115667
3.698073985,-2.007452398,29.04998141,1.9988,2.79,794.266,1.722231333,27,0.861115667
3.695643043,-2.006738526,29.07549504,1.9988,2.788,805.016,1.722231333,27,0.861115667
3.692939011,-2.007515983,29.10285944,1.9988,2.785,815.766,1.722231333,27,0.861115667
3.690232922,-2.011769888,29.11076482,1.9988,2.783,826.578,1.722231333,27,0.861115667
3.687840406,-2.013487324,29.13702378,1.9988,2.78,837.297,1.722231333,27,0.861115667
3.685277446,-2.006239452,29.14945122,1.9988,2.777,848.016,1.722231333,27,0.861115667
3.682673969,-2.010064663,29.17247007,1.9988,2.775,858.75,1.722231333,27,0.861115667
3.680197189,-2.006244893,29.20238034,1.9988,2.773,869.547,1.722231333,27,0.861115667
3.677470369,-2.008077559,29.22299448,1.9988,2.77,880.297,1.722231333,27,0.861115667
3.674994856,-2.01003758,29.25425075,1.9988,2.767,891.047,1.722231333,27,0.861115667
3.672506788,-2.010954464,29.27408045,1.9988,2.765,901.781,1.722231333,27,0.861115667
3.67000255,-2.010164799,29.2963092,1.9988,2.763,912.516,1.722231333,27,0.861115667
3.667827329,-2.007630923,29.34295103,1.9988,2.761,923.219,1.722231333,27,0.861115667
3.664984313,-2.009600764,29.37960124,1.9988,2.758,933.985,1.722231333,27,0.861115667
3.66250573,-2.00665369,29.40235138,1.9988,2.755,944.735,1.722231333,27,0.861115667
3.659970144,-2.008053617,29.42350983,1.9988,2.753,955.485,1.722231333,27,0.861115667
3.657452184,-2.009778602,29.46326733,1.9988,2.751,966.203,1.722231333,27,0.861115667
3.655136857,-2.006818089,29.4909682,1.9988,2.748,976.922,1.722231333,27,0.861115667
3.65249221,-2.005353622,29.50775999,1.9988,2.746,987.641,1.722231333,27,0.861115667
3.650218121,-2.009596896,29.54191432,1.9988,2.743,998.375,1.722231333,27,0.861115667
3.647794707,-2.009128178,29.58067312,1.9988,2.741,1009.125,1.722231333,27,0.861115667
3.645361239,-2.00839506,29.62720577,1.9988,2.739,1019.875,1.722231333,27,0.861115667
3.643011543,-2.008932013,29.65295739,1.9988,2.737,1030.578,1.722231333,27,0.861115667
3.640851974,-2.009519871,29.68475335,1.9988,2.734,1041.281,1.722231333,27,0.861115667
3.638352325,-2.007839535,29.72273883,1.9988,2.731,1051.985,1.722231333,27,0.861115667
3.636079884,-2.008138098,29.75865282,1.9988,2.729,1062.719,1.722231333,27,0.861115667
3.6338775,-2.008612502,29.78927302,1.9988,2.727,1073.422,1.722231333,27,0.861115667
3.631195684,-2.008365645,29.82559481,1.9988,2.725,1084.125,1.722231333,27,0.861115667
3.628976164,-2.009497867,29.85438899,1.9988,2.722,1094.922,1.722231333,27,0.861115667
3.626759597,-2.009024047,29.89055396,1.9988,2.72,1105.672,1.722231333,27,0.861115667
3.624492429,-2.010193875,29.92887447,1.9988,2.717,1116.422,1.722231333,27,0.861115667
3.622107079,-2.006469959,29.97442867,1.9988,2.715,1127.156,1.722231333,27,0.861115667
3.619941434,-2.011153147,30.00088288,1.9988,2.713,1137.938,1.722231333,27,0.861115667
3.617785619,-2.009469947,30.0235225,1.9988,2.711,1148.719,1.722231333,27,0.861115667
3.615379729,-2.006903629,30.05500884,1.9988,2.709,1159.453,1.722231333,27,0.861115667
3.613501336,-2.010192585,30.09312997,1.9988,2.706,1170.235,1.722231333,27,0.861115667
3.611145618,-2.009722711,30.11796209,1.9988,2.704,1180.969,1.722231333,27,0.861115667
3.609105334,-2.010171065,30.15304213,1.9988,2.702,1191.719,1.722231333,27,0.861115667
3.606998394,-2.007331179,30.19843057,1.9988,2.7,1202.438,1.722231333,27,0.861115667
3.604680358,-2.008189809,30.24010676,1.9988,2.697,1213.203,1.722231333,27,0.861115667
3.602391402,-2.008624866,30.26754019,1.9988,2.695,1223.953,1.722231333,27,0.861115667
3.600238493,-2.009334748,30.29427661,1.9988,2.693,1234.766,1.722231333,27,0.861115667
3.598161246,-2.008751966,30.33133548,1.9988,2.692,1245.547,1.722231333,27,0.861115667
3.596225081,-2.00919488,30.37449731,1.9988,2.689,1256.297,1.722231333,27,0.861115667
3.594155321,-2.010327012,30.39862311,1.9988,2.687,1267.031,1.722231333,27,0.861115667
3.591861817,-2.007574904,30.43767062,1.9988,2.685,1277.719,1.722231333,27,0.861115667
3.589907531,-2.007914956,30.47805682,1.9988,2.683,1288.516,1.722231333,27,0.861115667
3.587786782,-2.00961506,30.50484744,1.9988,2.681,1299.235,1.722231333,27,0.861115667
3.586019284,-2.008737168,30.54492392,1.9988,2.679,1309.969,1.722231333,27,0.861115667
3.58394151,-2.006464367,30.57703121,1.9988,2.678,1320.61,1.722231333,27,0.861115667
3.582001135,-2.008255324,30.60850625,1.9988,2.676,1331.328,1.722231333,27,0.861115667
3.579895251,-2.008655604,30.64661103,1.9988,2.674,1342.016,1.722231333,27,0.861115667
3.57820686,-2.009764109,30.67105038,1.9988,2.672,1352.781,1.722231333,27,0.861115667
3.576169321,-2.012348302,30.7092853,1.9988,2.669,1363.5,1.722231333,27,0.861115667
3.574123598,-2.010110793,30.74859122,1.9988,2.668,1374.203,1.722231333,27,0.861115667
3.571867034,-2.010606554,30.78025687,1.9988,2.666,1384.953,1.722231333,27,0.861115667
3.570368629,-2.009695123,30.81195768,1.9988,2.664,1395.672,1.722231333,27,0.861115667
3.568319993,-2.008516745,30.83855384,1.9988,2.662,1406.422,1.722231333,27,0.861115667
3.566471906,-2.007160058,30.86616303,1.9988,2.661,1417.125,1.722231333,27,0.861115667
3.564451432,-2.010610261,30.89367746,1.9988,2.659,1427.938,1.722231333,27,0.861115667
3.562617328,-2.010474451,30.93765042,1.9988,2.657,1438.656,1.722231333,27,0.861115667
3.560870338,-2.008741603,30.96201588,1.9988,2.655,1449.453,1.722231333,27,0.861115667
3.558900095,-2.006569953,30.99866917,1.9988,2.654,1460.156,1.722231333,27,0.861115667
3.557256693,-2.00854901,31.03536495,1.9988,2.652,1470.891,1.722231333,27,0.861115667
3.555086036,-2.007965416,31.06144839,1.9988,2.65,1481.578,1.722231333,27,0.861115667
3.553590625,-2.00982362,31.09712941,1.9988,2.648,1492.297,1.722231333,27,0.861115667
3.551784122,-2.01113263,31.12113434,1.9988,2.646,1503.016,1.722231333,27,0.861115667
3.550104649,-2.008905309,31.14619989,1.9988,2.645,1513.735,1.722231333,27,0.861115667
3.548112409,-2.009411513,31.18097775,1.9988,2.642,1524.453,1.722231333,27,0.861115667
3.546672305,-2.011323052,31.21344261,1.9988,2.641,1535.266,1.722231333,27,0.861115667
3.544616599,-2.009723545,31.24203914,1.9988,2.64,1546,1.722231333,27,0.861115667
3.542989992,-2.008117002,31.27135715,1.9988,2.638,1556.735,1.722231333,27,0.861115667
3.541291129,-2.007919795,31.29690266,1.9988,2.636,1567.422,1.722231333,27,0.861115667
3.539772807,-2.007954949,31.33734685,1.9988,2.634,1578.094,1.722231333,27,0.861115667
3.537938611,-2.010562736,31.37997324,1.9988,2.633,1588.844,1.722231333,27,0.861115667
3.53633554,-2.009993089,31.39530628,1.9988,2.631,1599.531,1.722231333,27,0.861115667
3.534521389,-2.006302649,31.42300783,1.9988,2.63,1610.266,1.722231333,27,0.861115667
3.533173768,-2.00894439,31.4530352,1.9988,2.628,1621,1.722231333,27,0.861115667
3.531406048,-2.008072485,31.46838182,1.9988,2.626,1631.766,1.722231333,27,0.861115667
3.529841531,-2.008352013,31.49933271,1.9988,2.624,1642.516,1.722231333,27,0.861115667
3.528235911,-2.009032987,31.54136119,1.9988,2.623,1653.266,1.722231333,27,0.861115667
3.526672297,-2.006711244,31.57129033,1.9988,2.621,1663.969,1.722231333,27,0.861115667
3.525044294,-2.007998253,31.59188367,1.9988,2.62,1674.656,1.722231333,27,0.861115667
3.523464213,-2.007530009,31.61703414,1.9988,2.618,1685.453,1.722231333,27,0.861115667
3.521950221,-2.010002964,31.65033409,1.9988,2.617,1696.203,1.722231333,27,0.861115667
3.52039003,-2.007468573,31.68464477,1.9988,2.615,1706.906,1.722231333,27,0.861115667
3.518958806,-2.009341858,31.70628797,1.9988,2.614,1717.61,1.722231333,27,0.861115667
3.51735979,-2.007984118,31.74418537,1.9988,2.612,1728.344,1.722231333,27,0.861115667
3.516096103,-2.009233625,31.77656766,1.9988,2.61,1739.047,1.722231333,27,0.861115667
3.514247433,-2.010305361,31.80351322,1.9988,2.609,1749.766,1.722231333,27,0.861115667
3.512890873,-2.007253334,31.83715864,1.9988,2.608,1760.61,1.722231333,27,0.861115667
3.511482674,-2.007893654,31.8559827,1.9988,2.606,1771.313,1.722231333,27,0.861115667
3.510167885,-2.009167721,31.89783335,1.9988,2.605,1782,1.722231333,27,0.861115667
3.508600732,-2.00880731,31.90900879,1.9988,2.604,1792.75,1.722231333,27,0.861115667
3.507159248,-2.011451739,31.94815611,1.9988,2.602,1803.485,1.722231333,27,0.861115667
3.505727879,-2.006906807,31.97106794,1.9988,2.601,1814.188,1.722231333,27,0.861115667
3.504610733,-2.00668002,32.00178307,1.9988,2.6,1824.953,1.722231333,27,0.861115667
3.502971558,-2.007700767,32.03791108,1.9988,2.598,1835.641,1.722231333,27,0.861115667
3.501631096,-2.005700021,32.05843883,1.9988,2.597,1846.422,1.722231333,27,0.861115667
3.500168454,-2.00781658,32.09452432,1.9988,2.596,1857.203,1.722231333,27,0.861115667
3.498936012,-2.008913464,32.12507287,1.9988,2.594,1867.891,1.722231333,27,0.861115667
3.497589384,-2.010522235,32.14403724,1.9988,2.592,1878.61,1.722231333,27,0.861115667
3.495999628,-2.007499426,32.17741141,1.9988,2.592,1889.438,1.722231333,27,0.861115667
3.494843892,-2.008078212,32.20453473,1.9988,2.59,1900.203,1.722231333,27,0.861115667
3.493513955,-2.006666349,32.24165424,1.9988,2.589,1910.953,1.722231333,27,0.861115667
3.492276089,-2.011584608,32.27600327,1.9988,2.588,1921.672,1.722231333,27,0.861115667
3.491082065,-2.007980796,32.29946537,1.9988,2.586,1932.406,1.722231333,27,0.861115667
3.489634334,-2.007481005,32.32783086,1.9988,2.585,1943.203,1.722231333,27,0.861115667
3.488361541,-2.007427578,32.35970089,1.9988,2.584,1953.969,1.722231333,27,0.861115667
3.487341706,-2.010378221,32.37833905,1.9988,2.582,1964.735,1.722231333,27,0.861115667
3.485924794,-2.010083435,32.41567203,1.9988,2.581,1975.453,1.722231333,27,0.861115667
3.484636173,-2.008377661,32.45924559,1.9988,2.58,1986.188,1.722231333,27,0.861115667
3.483269227,-2.008338666,32.48002668,1.9988,2.578,1996.906,1.722231333,27,0.861115667
3.481740005,-2.007885687,32.51018,1.9988,2.577,2007.625,1.722231333,27,0.861115667
3.480725241,-2.007011226,32.53001899,1.9988,2.576,2018.375,1.722231333,27,0.861115667
3.479392239,-2.008573999,32.57688621,1.9988,2.575,2029.156,1.722231333,27,0.861115667
3.477966344,-2.007092719,32.60550013,1.9988,2.574,2039.875,1.722231333,27,0.861115667
3.477214553,-2.010897737,32.6354006,1.9988,2.572,2050.656,1.722231333,27,0.861115667
3.475626388,-2.007019489,32.65173566,1.9988,2.571,2061.406,1.722231333,27,0.861115667
3.474669489,-2.004912381,32.67898456,1.9988,2.57,2072.156,1.722231333,27,0.861115667
3.473373428,-2.010521937,32.71998367,1.9988,2.568,2082.891,1.722231333,27,0.861115667
3.47220568,-2.007817026,32.76403457,1.9988,2.568,2093.672,1.722231333,27,0.861115667
3.470884899,-2.01008972,32.78866344,1.9988,2.566,2104.406,1.722231333,27,0.861115667
3.469617736,-2.006215581,32.82450394,1.9988,2.565,2115.156,1.722231333,27,0.861115667
3.46831957,-2.011277626,32.85436959,1.9988,2.564,2125.891,1.722231333,27,0.861115667
3.467058404,-2.010550553,32.89332957,1.9988,2.562,2136.61,1.722231333,27,0.861115667
3.465682348,-2.007517518,32.92010834,1.9988,2.562,2147.313,1.722231333,27,0.861115667
3.464399558,-2.008862976,32.9585752,1.9988,2.56,2158.047,1.722231333,27,0.861115667
3.463291793,-2.011688622,32.96744565,1.9988,2.559,2168.781,1.722231333,27,0.861115667
3.461860447,-2.008353078,33.01305242,1.9988,2.558,2179.5,1.722231333,27,0.861115667
3.460629736,-2.009760587,33.04769469,1.9988,2.556,2190.281,1.722231333,27,0.861115667
3.45932869,-2.00754751,33.08016416,1.9988,2.555,2201.047,1.722231333,27,0.861115667
3.458173383,-2.011117467,33.11443339,1.9988,2.554,2211.766,1.722231333,27,0.861115667
3.456984149,-2.008325829,33.1498382,1.9988,2.553,2222.5,1.722231333,27,0.861115667
3.455854492,-2.006086356,33.177379,1.9988,2.552,2233.25,1.722231333,27,0.861115667
3.454511025,-2.006932585,33.22171455,1.9988,2.55,2244,1.722231333,27,0.861115667
3.452725557,-2.009868084,33.24492619,1.9988,2.549,2254.75,1.722231333,27,0.861115667
3.451476102,-2.006764962,33.27920554,1.9988,2.548,2265.469,1.722231333,27,0.861115667
3.449960196,-2.013596799,33.31497222,1.9988,2.546,2276.266,1.722231333,27,0.861115667
3.448972569,-2.008017674,33.34662876,1.9988,2.545,2286.969,1.722231333,27,0.861115667
3.447562621,-2.009014949,33.38085345,1.9988,2.544,2297.75,1.722231333,27,0.861115667
3.446233144,-2.007601528,33.41830184,1.9988,2.542,2308.453,1.722231333,27,0.861115667
3.444797775,-2.009504923,33.45558265,1.9988,2.541,2319.235,1.722231333,27,0.861115667
3.443222184,-2.009080137,33.49920345,1.9988,2.539,2330.047,1.722231333,27,0.861115667
3.442058647,-2.008133773,33.5194941,1.9988,2.538,2340.766,1.722231333,27,0.861115667
3.440382191,-2.009556834,33.57538869,1.9988,2.536,2351.485,1.722231333,27,0.861115667
3.439104919,-2.009557751,33.5979531,1.9988,2.535,2362.188,1.722231333,27,0.861115667
3.43760075,-2.009021358,33.62939208,1.9988,2.534,2372.906,1.722231333,27,0.861115667
3.435695503,-2.010158337,33.67741335,1.9988,2.532,2383.719,1.722231333,27,0.861115667
3.43443578,-2.009772318,33.71253025,1.9988,2.53,2394.453,1.722231333,27,0.861115667
3.432950372,-2.008723504,33.75663773,1.9988,2.529,2405.188,1.722231333,27,0.861115667
3.431302474,-2.00805824,33.78417403,1.9988,2.528,2415.922,1.722231333,27,0.861115667
3.429997027,-2.007792565,33.82138853,1.9988,2.526,2426.672,1.722231333,27,0.861115667
3.428189353,-2.009418085,33.86644568,1.9988,2.524,2437.391,1.722231333,27,0.861115667
3.426695195,-2.006231397,33.89677706,1.9988,2.523,2448.11,1.722231333,27,0.861115667
3.424920116,-2.00702032,33.9389969,1.9988,2.521,2458.844,1.722231333,27,0.861115667
3.423361169,-2.009728513,33.98102935,1.9988,2.52,2469.563,1.722231333,27,0.861115667
3.421748192,-2.008956706,34.01719744,1.9988,2.518,2480.328,1.722231333,27,0.861115667
3.419865109,-2.008105343,34.06819967,1.9988,2.516,2491.203,1.722231333,27,0.861115667
3.418091096,-2.011867756,34.10576197,1.9988,2.514,2502.156,1.722231333,27,0.861115667
3.416493783,-2.009050718,34.14139875,1.9988,2.512,2513.047,1.722231333,27,0.861115667
3.414489168,-2.006587641,34.18081284,1.9988,2.51,2523.938,1.722231333,27,0.861115667
3.412662358,-2.007669954,34.22189881,1.9988,2.509,2534.766,1.722231333,27,0.861115667
3.41077601,-2.010170014,34.26449384,1.9988,2.507,2545.578,1.722231333,27,0.861115667
3.408731755,-2.007819206,34.31406858,1.9988,2.505,2556.453,1.722231333,27,0.861115667
3.406527465,-2.004238885,34.33562036,1.9988,2.503,2567.36,1.722231333,27,0.861115667
3.404505025,-2.008443027,34.37729386,1.9988,2.501,2578.235,1.722231333,27,0.861115667
3.402478236,-2.004037514,34.42958368,1.9988,2.499,2589.141,1.722231333,27,0.861115667
3.400338088,-2.009650838,34.47791075,1.9988,2.496,2600.063,1.722231333,27,0.861115667
3.39793832,-2.008786256,34.52206449,1.9986,2.495,2610.938,1.722231333,27,0.861115667
3.395577564,-2.009025668,34.55296287,1.9986,2.492,2621.844,1.722231333,27,0.861115667
3.393383342,-2.009148593,34.5906081,1.9988,2.49,2632.75,1.722231333,27,0.861115667
3.390945251,-2.007240268,34.64985755,1.9988,2.488,2643.641,1.722231333,27,0.861115667
3.388464242,-2.010798182,34.69084672,1.9988,2.485,2654.5,1.722231333,27,0.861115667
3.385514677,-2.008762118,34.73218834,1.9988,2.482,2665.36,1.722231333,27,0.861115667
3.382997452,-2.00853573,34.77536908,1.9988,2.48,2676.344,1.722231333,27,0.861115667
3.380041988,-2.009041496,34.82821496,1.9988,2.477,2687.203,1.722231333,27,0.861115667
3.377367001,-2.009012919,34.86257016,1.9988,2.474,2698.188,1.722231333,27,0.861115667
3.374129198,-2.009112748,34.90331422,1.9988,2.471,2709.047,1.722231333,27,0.861115667
3.371022255,-2.006529618,34.95445419,1.9988,2.468,2720.047,1.722231333,27,0.861115667
3.367318517,-2.0076429,35.01068732,1.9988,2.464,2730.938,1.722231333,27,0.861115667
3.363942823,-2.008538885,35.05215967,1.9988,2.461,2741.797,1.722231333,27,0.861115667
3.360266616,-2.008545043,35.10739032,1.9988,2.458,2752.735,1.722231333,27,0.861115667
3.356226714,-2.006086722,35.14495945,1.9988,2.454,2763.625,1.722231333,27,0.861115667
3.352027707,-2.008349082,35.18686288,1.9988,2.45,2774.516,1.722231333,27,0.861115667
3.347366786,-2.007211621,35.25002688,1.9988,2.445,2785.422,1.722231333,27,0.861115667
3.342948125,-2.010816776,35.29100794,1.9988,2.441,2796.281,1.722231333,27,0.861115667
3.337778485,-2.009296624,35.34284365,1.9988,2.436,2807.203,1.722231333,27,0.861115667
3.332415921,-2.011385452,35.382975,1.9988,2.43,2818.125,1.722231333,27,0.861115667
3.326426488,-2.009573005,35.43083205,1.9988,2.424,2829.031,1.722231333,27,0.861115667
3.320293026,-2.009610714,35.50606924,1.9988,2.418,2839.969,1.722231333,27,0.861115667
3.31318333,-2.010078895,35.54466881,1.9986,2.411,2850.891,1.722231333,27,0.861115667
3.305700728,-2.006415799,35.60402422,1.9988,2.404,2861.735,1.722231333,27,0.861115667
3.297901285,-2.012639283,35.65659366,1.9988,2.396,2872.656,1.722231333,27,0.861115667
3.289299277,-2.009106363,35.71707917,1.9988,2.388,2883.516,1.722231333,27,0.861115667
3.279761071,-2.00852791,35.77016155,1.9988,2.379,2894.391,1.722231333,27,0.861115667
3.269576637,-2.007729432,35.82321479,1.9988,2.369,2905.36,1.722231333,27,0.861115667
3.258142496,-2.010856946,35.88086549,1.9988,2.358,2916.25,1.722231333,27,0.861115667
3.245534291,-2.00873183,35.95892578,1.9988,2.346,2927.203,1.722231333,27,0.861115667
3.232537769,-2.01039486,36.01387262,1.9988,2.333,2938.078,1.722231333,27,0.861115667
3.217711268,-2.006309042,36.07573269,1.9988,2.319,2948.953,1.722231333,27,0.861115667
3.202068821,-2.009571905,36.17510684,1.9988,2.304,2959.844,1.722231333,27,0.861115667
3.18433689,-2.007884566,36.23349446,1.9988,2.287,2970.75,1.722231333,27,0.861115667
3.165224266,-2.009051193,36.28012239,1.9988,2.269,2981.625,1.722231333,27,0.861115667
3.144376979,-2.012349549,36.35393748,1.9988,2.249,2992.531,1.722231333,27,0.861115667
3.121210683,-2.007944137,36.44694332,1.9988,2.226,3003.438,1.722231333,27,0.861115667
3.095669699,-2.009451631,36.51684211,1.9986,2.202,3014.281,1.722231333,27,0.861115667
3.067428928,-2.00951223,36.59369973,1.9988,2.175,3025.156,1.722231333,27,0.861115667
3.035434865,-2.010214626,36.68561787,1.9988,2.144,3036.063,1.722231333,27,0.861115667
2.999075388,-2.007952329,36.7765111,1.9988,2.11,3047,1.722231333,27,0.861115667
2.95629563,-2.008753958,36.87368724,1.9986,2.07,3057.906,1.722231333,27,0.861115667
2.904526716,-2.009548067,36.96684716,1.9988,2.023,3068.86,1.722231333,27,0.861115667
2.840704922,-2.010642362,37.08618306,1.9988,1.964,3079.75,1.722231333,27,0.861115667
2.759345543,-2.009824282,37.19960806,1.9986,1.892,3090.61,1.722231333,27,0.861115667
2.649024205,-2.00603381,37.32501138,1.9988,1.794,3101.516,1.722231333,27,0.861115667
2.490470002,-2.010602318,37.48431879,1.9986,1.657,3112.375,1.722231333,27,0.861115667
2.904686199,0.000966526,37.5982476,0.0006,0,3123.406,1.722231333,27,0.861115667
2.993634098,0.00129486,37.55436641,0.0006,0,3134.422,1.722231333,27,0.861115667
3.052304006,-0.000470618,37.46673437,0.0006,0,3145.469,1.722231333,27,0.861115667
3.098500168,0.000583165,37.33277036,0.0006,0,3156.485,1.722231333,27,0.861115667
3.137396488,0.001912144,37.21248828,0.0006,0,3167.485,1.722231333,27,0.861115667
3.168939692,-0.001177999,37.07353348,0.0006,0,3178.547,1.722231333,27,0.861115667
3.195551241,-0.001413567,36.91513188,0.0004,0,3189.563,1.722231333,27,0.861115667
3.217551106,-0.001411497,36.7676177,0.0006,0,3200.5,1.722231333,27,0.861115667
3.236716301,-0.000750189,36.62113386,0.0006,0,3211.516,1.722231333,27,0.861115667
3.253898626,-0.001660638,36.44599055,0.0006,0,3222.61,1.722231333,27,0.861115667
3.268880865,0.001205935,36.29289046,0.0006,0,3233.594,1.722231333,27,0.861115667
3.282724714,0.001156843,36.13804875,0.0004,0,3244.813,1.722231333,27,0.861115667
3.295391341,-0.001045599,35.97383823,0.0006,0,3255.969,1.722231333,27,0.861115667
3.306671796,0.000629425,35.8191846,0.0006,0,3267.094,1.722231333,27,0.861115667
3.317137337,0.003796198,35.67936276,0.0006,0,3278.281,1.722231333,27,0.861115667
3.326842744,-0.002247353,35.51849068,0.0006,0,3289.453,1.722231333,27,0.861115667
3.335535595,0.000820337,35.37330557,0.0006,0,3300.61,1.722231333,27,0.861115667
3.343787628,-0.001165964,35.22218595,0.0006,0,3311.766,1.722231333,27,0.861115667
4.189390534,-0.002621386,23.96435302,0.0006,0,0,1.711846299,28,0.85592315
4.189631312,0.003127367,23.96143415,0.0004,4.205,9.421,1.711846299,28,0.85592315
3.994574849,-2.008762957,23.99018928,1.9988,3.044,21,1.711846299,28,0.85592315
3.977268648,-2.010921467,24.05022462,1.9986,3.04,31.796,1.711846299,28,0.85592315
3.964119022,-2.009240809,24.14597344,1.9986,3.028,42.656,1.711846299,28,0.85592315
3.953139734,-2.010156881,24.23702506,1.9986,3.017,53.484,1.711846299,28,0.85592315
3.943837937,-2.009907199,24.32983846,1.9986,3.007,64.296,1.711846299,28,0.85592315
3.935128106,-2.010865297,24.44197643,1.9986,3,75.062,1.711846299,28,0.85592315
3.927456938,-2.009014294,24.53704198,1.9986,2.996,85.875,1.711846299,28,0.85592315
3.920335419,-2.008102343,24.6275925,1.9986,2.991,96.64,1.711846299,28,0.85592315
3.913691081,-2.009937986,24.73449774,1.9986,2.986,107.468,1.711846299,28,0.85592315
3.907362031,-2.00524886,24.83958644,1.9986,2.981,118.312,1.711846299,28,0.85592315
