terminal_voltage,terminal_current,temperature,charge_current,charge_voltage,time,capacity,cycle,SOH
3.570696868,-1.008018628,7.777796018,0.9988,3.104,1675.281,1.419984895,11,0.709992448
3.569287412,-1.007683621,7.801378671,0.9988,3.102,1688.672,1.419984895,11,0.709992448
3.567677754,-1.007164494,7.843890856,0.9988,3.101,1702.047,1.419984895,11,0.709992448
3.566310867,-1.008923318,7.874404592,0.9988,3.099,1715.484,1.419984895,11,0.709992448
3.564747647,-1.008225962,7.89975068,0.9988,3.097,1728.875,1.419984895,11,0.709992448
3.563443655,-1.007863079,7.924055284,0.9988,3.096,1742.265,1.419984895,11,0.709992448
3.562083875,-1.008222984,7.952484111,0.9988,3.095,1755.719,1.419984895,11,0.709992448
3.560738822,-1.00720632,7.972073749,0.9988,3.094,1769.14,1.419984895,11,0.709992448
3.559362637,-1.008532149,7.991717551,0.9988,3.092,1782.578,1.419984895,11,0.709992448
3.557983496,-1.00734777,8.017280963,0.9988,3.09,1795.969,1.419984895,11,0.709992448
3.556723021,-1.0076192,8.068502237,0.9988,3.09,1809.406,1.419984895,11,0.709992448
3.555288937,-1.0074266,8.081262287,0.9988,3.088,1822.812,1.419984895,11,0.709992448
3.554083145,-1.008431311,8.12115261,0.9988,3.087,1836.234,1.419984895,11,0.709992448
3.552698462,-1.00741308,8.143772669,0.9988,3.086,1849.609,1.419984895,11,0.709992448
3.551407682,-1.00821213,8.152282359,0.9988,3.084,1863.031,1.419984895,11,0.709992448
3.550090313,-1.008025811,8.164097421,0.9988,3.083,1876.437,1.419984895,11,0.709992448
3.548836987,-1.00937704,8.179486372,0.9988,3.082,1889.844,1.419984895,11,0.709992448
3.547628154,-1.009154877,8.234545249,0.9988,3.081,1903.25,1.419984895,11,0.709992448
3.546413671,-1.007986007,8.236791861,0.9988,3.08,1916.64,1.419984895,11,0.709992448
3.545101001,-1.00767135,8.274363631,0.9988,3.078,1930.015,1.419984895,11,0.709992448
3.544039355,-1.007648292,8.293693993,0.9988,3.077,1943.406,1.419984895,11,0.709992448
3.542859114,-1.008522984,8.326623942,0.9988,3.076,1956.797,1.419984895,11,0.709992448
3.541656561,-1.008251403,8.340201031,0.9988,3.075,1970.265,1.419984895,11,0.709992448
3.540362734,-1.006870611,8.367265611,0.9988,3.074,1983.703,1.419984895,11,0.709992448
3.539326429,-1.007998201,8.38397754,0.9988,3.072,1997.078,1.419984895,11,0.709992448
3.5378487,-1.008623745,8.420748547,0.9988,3.071,2010.484,1.419984895,11,0.709992448
3.536857133,-1.008419502,8.434337809,0.9986,3.07,2023.906,1.419984895,11,0.709992448
3.535855035,-1.008149917,8.461832188,0.9988,3.069,2037.281,1.419984895,11,0.709992448
3.534668048,-1.008421996,8.466496456,0.9988,3.068,2050.734,1.419984895,11,0.709992448
3.533359189,-1.007640322,8.50397523,0.9986,3.066,2064.156,1.419984895,11,0.709992448
3.532199319,-1.008786839,8.516494067,0.9986,3.066,2077.562,1.419984895,11,0.709992448
3.531149696,-1.007823881,8.524017884,0.9988,3.064,2091.047,1.419984895,11,0.709992448
3.530021575,-1.008137445,8.545205763,0.9988,3.063,2104.437,1.419984895,11,0.709992448
3.528964429,-1.008105192,8.57083118,0.9988,3.062,2117.828,1.419984895,11,0.709992448
3.527948343,-1.008618845,8.590379109,0.9988,3.061,2131.281,1.419984895,11,0.709992448
3.526694907,-1.007809288,8.622146581,0.9988,3.06,2144.765,1.419984895,11,0.709992448
3.525561265,-1.008811705,8.651392055,0.9986,3.059,2158.156,1.419984895,11,0.709992448
3.524546017,-1.008740048,8.682262832,0.9986,3.058,2171.578,1.419984895,11,0.709992448
3.523367515,-1.008080422,8.700095804,0.9988,3.057,2184.937,1.419984895,11,0.709992448
3.522313782,-1.008927675,8.722539066,0.9988,3.056,2198.359,1.419984895,11,0.709992448
3.521231862,-1.009117706,8.733827463,0.9986,3.055,2211.828,1.419984895,11,0.709992448
3.520038949,-1.007850087,8.757309736,0.9988,3.054,2225.219,1.419984895,11,0.709992448
3.519104853,-1.006525451,8.781150407,0.9988,3.052,2238.656,1.419984895,11,0.709992448
3.518169315,-1.008440966,8.795305987,0.9988,3.052,2252.125,1.419984895,11,0.709992448
3.516809052,-1.007449694,8.830214045,0.9986,3.05,2265.64,1.419984895,11,0.709992448
3.515767477,-1.006748322,8.848126814,0.9986,3.049,2279.078,1.419984895,11,0.709992448
3.514660166,-1.008776704,8.876630969,0.9988,3.048,2292.437,1.419984895,11,0.709992448
3.513650549,-1.00825785,8.900322419,0.9986,3.048,2305.859,1.419984895,11,0.709992448
3.512538977,-1.008365529,8.931494784,0.9988,3.046,2319.312,1.419984895,11,0.709992448
3.511459163,-1.008531007,8.969506404,0.9988,3.046,2332.781,1.419984895,11,0.709992448
3.510556512,-1.007725117,8.989027781,0.9986,3.044,2346.203,1.419984895,11,0.709992448
3.509469931,-1.009869979,8.977207457,0.9988,3.044,2359.594,1.419984895,11,0.709992448
3.508219134,-1.008265396,8.829211882,0.9986,3.042,2373,1.419984895,11,0.709992448
3.506954006,-1.009468512,8.582345499,0.9988,3.041,2386.39,1.419984895,11,0.709992448
3.505437384,-1.007541654,8.458588371,0.9986,3.04,2399.75,1.419984895,11,0.709992448
3.503939138,-1.008735518,8.324698144,0.9988,3.038,2413.156,1.419984895,11,0.709992448
3.501956345,-1.008113222,8.20155655,0.9988,3.036,2426.609,1.419984895,11,0.709992448
3.500172655,-1.009315238,8.078681717,0.9988,3.034,2440,1.419984895,11,0.709992448
3.498438804,-1.00608444,8.020113861,0.9988,3.032,2453.437,1.419984895,11,0.709992448
3.496010106,-1.008551683,7.877583317,0.9988,3.03,2466.844,1.419984895,11,0.709992448
3.494215376,-1.009305612,7.762056524,0.9988,3.028,2480.234,1.419984895,11,0.709992448
3.492007463,-1.00798125,7.685690711,0.9988,3.026,2493.672,1.419984895,11,0.709992448
3.489799532,-1.009367415,7.582711446,0.9988,3.024,2507.078,1.419984895,11,0.709992448
3.487413522,-1.007924611,7.502912777,0.9988,3.022,2520.547,1.419984895,11,0.709992448
3.484941465,-1.008342035,7.507599791,0.9986,3.02,2534.015,1.419984895,11,0.709992448
3.482853208,-1.009182372,7.628415271,0.9986,3.018,2547.406,1.419984895,11,0.709992448
3.480858643,-1.010772272,7.717518998,0.9988,3.015,2560.812,1.419984895,11,0.709992448
3.478982841,-1.009545998,7.735041724,0.9988,3.013,2574.234,1.419984895,11,0.709992448
3.476921621,-1.008255654,7.807140281,0.9988,3.011,2587.672,1.419984895,11,0.709992448
3.475222572,-1.009858039,7.826485302,0.9988,3.01,2601.109,1.419984895,11,0.709992448
3.473476865,-1.00904511,7.866442494,0.9986,3.008,2614.484,1.419984895,11,0.709992448
3.471800635,-1.009505929,7.889060615,0.9986,3.006,2627.906,1.419984895,11,0.709992448
3.470053903,-1.009561093,7.924990336,0.9988,3.004,2641.328,1.419984895,11,0.709992448
3.468431882,-1.010127274,7.957598888,0.9986,3.003,2654.734,1.419984895,11,0.709992448
3.466714573,-1.009061851,7.989393649,0.9988,2.999,2668.172,1.419984895,11,0.709992448
3.465269051,-1.008565963,8.008101595,0.9988,2.998,2681.562,1.419984895,11,0.709992448
3.463652952,-1.009071344,8.050945115,0.9988,2.997,2694.984,1.419984895,11,0.709992448
3.462009266,-1.007852517,8.076568531,0.9988,2.995,2708.39,1.419984895,11,0.709992448
3.460751687,-1.010338395,8.113678079,0.9988,2.994,2721.797,1.419984895,11,0.709992448
3.459063176,-1.008965505,8.134272964,0.9988,2.993,2735.265,1.419984895,11,0.709992448
3.457633609,-1.009980139,8.151210775,0.9988,2.991,2748.656,1.419984895,11,0.709992448
3.456225814,-1.010403081,8.175347571,0.9988,2.99,2762.078,1.419984895,11,0.709992448
3.454524104,-1.008582431,8.188602517,0.9986,2.989,2775.437,1.419984895,11,0.709992448
3.45295204,-1.008157599,8.216347254,0.9988,2.987,2788.859,1.419984895,11,0.709992448
3.451762163,-1.009487136,8.246282511,0.9988,2.985,2802.265,1.419984895,11,0.709992448
3.450194964,-1.009325013,8.299215965,0.9986,2.984,2815.734,1.419984895,11,0.709992448
3.448676546,-1.0089922,8.31424405,0.9988,2.983,2829.156,1.419984895,11,0.709992448
3.447272517,-1.009033001,8.332942602,0.9988,2.981,2842.609,1.419984895,11,0.709992448
3.44558619,-1.011931594,8.394362325,0.9988,2.979,2856.031,1.419984895,11,0.709992448
3.444202133,-1.011195911,8.41417191,0.9988,2.978,2869.453,1.419984895,11,0.709992448
3.442706734,-1.010676204,8.435558201,0.9988,2.977,2882.89,1.419984895,11,0.709992448
3.441312921,-1.011264736,8.476618989,0.9986,2.975,2896.297,1.419984895,11,0.709992448
3.439807795,-1.010769334,8.497899464,0.9988,2.974,2909.703,1.419984895,11,0.709992448
3.43829598,-1.009747884,8.532491953,0.9988,2.973,2923.094,1.419984895,11,0.709992448
3.436885918,-1.009848069,8.583145887,0.9988,2.971,2936.515,1.419984895,11,0.709992448
3.435364365,-1.011206989,8.614249083,0.9986,2.969,2949.922,1.419984895,11,0.709992448
3.433923995,-1.010727167,8.653807049,0.9988,2.967,2963.359,1.419984895,11,0.709992448
3.432335961,-1.010701645,8.704599238,0.9988,2.966,2976.844,1.419984895,11,0.709992448
3.430925309,-1.010272313,8.71859368,0.9986,2.965,2990.281,1.419984895,11,0.709992448
3.429384475,-1.011322536,8.74655714,0.9988,2.963,3003.687,1.419984895,11,0.709992448
3.427511056,-1.010362146,8.780194285,0.9988,2.961,3017.109,1.419984895,11,0.709992448
3.426052868,-1.009872915,8.798846429,0.9988,2.96,3030.469,1.419984895,11,0.709992448
3.424735097,-1.011644422,8.836847724,0.9988,2.959,3043.906,1.419984895,11,0.709992448
3.423131195,-1.010882671,8.85537847,0.9988,2.957,3057.359,1.419984895,11,0.709992448
3.421536834,-1.012766012,8.929844107,0.9988,2.955,3070.734,1.419984895,11,0.709992448
3.420027432,-1.012720392,8.930883957,0.9986,2.954,3084.156,1.419984895,11,0.709992448
3.41821204,-1.012078063,8.953769135,0.9988,2.952,3097.562,1.419984895,11,0.709992448
3.416911675,-1.012089984,9.003484506,0.9986,2.951,3110.984,1.419984895,11,0.709992448
3.415136986,-1.010775485,9.021141879,0.9988,2.949,3124.359,1.419984895,11,0.709992448
3.413518098,-1.01049068,9.045354597,0.9988,2.947,3137.797,1.419984895,11,0.709992448
3.41184183,-1.013248193,9.082432702,0.9986,2.946,3151.219,1.419984895,11,0.709992448
3.410166195,-1.013826068,9.11006596,0.9986,2.944,3164.625,1.419984895,11,0.709992448
3.40841582,-1.012161129,9.137603146,0.9986,2.943,3178.031,1.419984895,11,0.709992448
3.406643837,-1.011925966,9.178009779,0.9986,2.941,3191.437,1.419984895,11,0.709992448
3.404916408,-1.01200343,9.213010758,0.9988,2.939,3204.828,1.419984895,11,0.709992448
3.403333565,-1.013974292,9.248386623,0.9988,2.937,3218.219,1.419984895,11,0.709992448
3.401483759,-1.014204071,9.275524414,0.9986,2.936,3231.672,1.419984895,11,0.709992448
3.399975019,-1.013892871,9.30734104,0.9988,2.934,3245.047,1.419984895,11,0.709992448
3.398441499,-1.00772236,9.342312449,0.9986,2.932,3258.64,1.419984895,11,0.709992448
3.39646189,-1.005250392,9.354145783,0.9986,2.931,3272.219,1.419984895,11,0.709992448
3.394880262,-1.007402053,9.37632255,0.9986,2.929,3285.812,1.419984895,11,0.709992448
3.392689464,-1.007228019,9.396723383,0.9986,2.927,3299.453,1.419984895,11,0.709992448
3.390950419,-1.004884754,9.424639019,0.9986,2.925,3313,1.419984895,11,0.709992448
3.388997564,-1.006364431,9.464699685,0.9988,2.923,3326.64,1.419984895,11,0.709992448
3.387001082,-1.005692774,9.48775575,0.9988,2.921,3340.234,1.419984895,11,0.709992448
3.384947177,-1.00441314,9.496339684,0.9988,2.919,3353.765,1.419984895,11,0.709992448
3.383048875,-1.006244321,9.552701396,0.9986,2.917,3367.375,1.419984895,11,0.709992448
3.381006882,-1.007046838,9.566371649,0.9988,2.915,3380.922,1.419984895,11,0.709992448
3.379086577,-1.006674867,9.618116442,0.9986,2.913,3394.406,1.419984895,11,0.709992448
3.376832194,-1.005386212,9.650773367,0.9988,2.911,3408,1.419984895,11,0.709992448
3.374804392,-1.005411113,9.659256264,0.9988,2.909,3421.594,1.419984895,11,0.709992448
3.372697761,-1.004637582,9.698427024,0.9986,2.907,3435.187,1.419984895,11,0.709992448
3.370625713,-1.005982713,9.71335576,0.9986,2.905,3448.781,1.419984895,11,0.709992448
3.368188563,-1.006223391,9.76346337,0.9988,2.903,3462.39,1.419984895,11,0.709992448
3.366112746,-1.00498203,9.782591077,0.9986,2.9,3475.953,1.419984895,11,0.709992448
3.364101726,-1.0055659,9.828944388,0.9988,2.898,3489.531,1.419984895,11,0.709992448
3.361907192,-1.004713543,9.847224574,0.9986,2.896,3503.14,1.419984895,11,0.709992448
3.359576539,-1.004689366,9.894942132,0.9986,2.893,3516.75,1.419984895,11,0.709992448
3.35727785,-1.00509643,9.918636316,0.9988,2.891,3530.328,1.419984895,11,0.709992448
3.35499774,-1.007522585,9.949719129,0.9986,2.889,3543.922,1.419984895,11,0.709992448
3.352623513,-1.005419058,9.964689619,0.9986,2.887,3557.453,1.419984895,11,0.709992448
3.350439707,-1.004338837,9.995106188,0.9986,2.885,3571,1.419984895,11,0.709992448
3.348141929,-1.006483794,10.06735002,0.9988,2.882,3584.578,1.419984895,11,0.709992448
3.345682291,-1.005146119,10.08771462,0.9988,2.88,3598.125,1.419984895,11,0.709992448
3.343251486,-1.005606334,10.12936798,0.9986,2.877,3611.656,1.419984895,11,0.709992448
3.34080867,-1.006275569,10.15236457,0.9986,2.875,3625.187,1.419984895,11,0.709992448
3.338085999,-1.006389738,10.01873208,0.9986,2.873,3638.765,1.419984895,11,0.709992448
3.335289238,-1.00614453,9.819348755,0.9986,2.869,3652.312,1.419984895,11,0.709992448
3.331932215,-1.005506172,9.64413163,0.9986,2.867,3665.906,1.419984895,11,0.709992448
3.328375079,-1.003930715,9.527761042,0.9986,2.863,3679.469,1.419984895,11,0.709992448
3.324556625,-1.004765638,9.367326185,0.9986,2.859,3693.109,1.419984895,11,0.709992448
3.32066764,-1.005842498,9.237291262,0.9988,2.855,3706.687,1.419984895,11,0.709992448
3.316257904,-1.005109048,9.141636289,0.9986,2.851,3720.203,1.419984895,11,0.709992448
3.312134646,-1.007076382,9.019286895,0.9986,2.847,3733.844,1.419984895,11,0.709992448
3.307621393,-1.005783078,8.862850017,0.9986,2.843,3747.437,1.419984895,11,0.709992448
3.302739044,-1.005022796,8.78469667,0.9986,2.838,3761.047,1.419984895,11,0.709992448
3.297719241,-1.004460743,8.73375928,0.9986,2.833,3774.625,1.419984895,11,0.709992448
3.292946113,-1.007167457,8.691552649,0.9988,2.828,3788.156,1.419984895,11,0.709992448
3.287877805,-1.005574925,8.627078593,0.9986,2.823,3801.719,1.419984895,11,0.709992448
3.283124867,-1.006047305,8.714193203,0.9986,2.819,3815.281,1.419984895,11,0.709992448
3.278523788,-1.005901528,8.832352011,0.9988,2.813,3828.844,1.419984895,11,0.709992448
3.273869365,-1.004859895,8.896873946,0.9986,2.809,3842.375,1.419984895,11,0.709992448
3.269511312,-1.00705897,9.002620394,0.9986,2.805,3855.922,1.419984895,11,0.709992448
3.265376001,-1.004832392,9.05938697,0.9986,2.8,3869.453,1.419984895,11,0.709992448
3.261233145,-1.006439574,9.126099359,0.9986,2.796,3883.015,1.419984895,11,0.709992448
3.257027581,-1.004754519,9.164750203,0.9986,2.792,3896.734,1.419984895,11,0.709992448
3.252946678,-1.003546491,9.20380486,0.9986,2.788,3910.39,1.419984895,11,0.709992448
3.249062472,-1.006931489,9.279137502,0.9988,2.784,3924,1.419984895,11,0.709992448
3.245134324,-1.004371151,9.291182453,0.9988,2.78,3937.594,1.419984895,11,0.709992448
3.241205545,-1.005303573,9.313465032,0.9988,2.776,3951.203,1.419984895,11,0.709992448
3.237076075,-1.005023387,9.366109989,0.9986,2.772,3964.781,1.419984895,11,0.709992448
3.233530139,-1.006474008,9.408445728,0.9988,2.768,3978.375,1.419984895,11,0.709992448
3.229495253,-1.005640735,9.434703762,0.9986,2.764,3991.984,1.419984895,11,0.709992448
3.225552752,-1.004892755,9.452413276,0.9988,2.76,4005.562,1.419984895,11,0.709992448
3.22162409,-1.004077668,9.530975868,0.9986,2.756,4019.187,1.419984895,11,0.709992448
3.217806191,-1.006909221,9.578758082,0.9986,2.752,4032.765,1.419984895,11,0.709992448
3.214025543,-1.005276839,9.614573897,0.9988,2.749,4046.406,1.419984895,11,0.709992448
3.21000501,-1.005556548,9.677492812,0.9986,2.745,4059.984,1.419984895,11,0.709992448
3.206143722,-1.006133177,9.752112364,0.9986,2.741,4073.656,1.419984895,11,0.709992448
3.202142504,-1.005197598,9.766262393,0.9986,2.737,4087.281,1.419984895,11,0.709992448
3.198218981,-1.003446438,9.819059761,0.9986,2.733,4100.89,1.419984895,11,0.709992448
3.194469674,-1.005089761,9.906676003,0.9986,2.729,4114.469,1.419984895,11,0.709992448
3.190527057,-1.004273384,9.936561645,0.9988,2.725,4128.047,1.419984895,11,0.709992448
3.186490156,-1.00614604,9.986108619,0.9986,2.721,4141.64,1.419984895,11,0.709992448
3.182375992,-1.006224857,10.01345177,0.9986,2.717,4155.203,1.419984895,11,0.709992448
3.178433331,-1.004009089,10.07190809,0.9986,2.713,4168.734,1.419984895,11,0.709992448
3.174464516,-1.006544198,10.11231191,0.9988,2.709,4182.328,1.419984895,11,0.709992448
3.170449518,-1.004738872,10.18946036,0.9988,2.705,4196,1.419984895,11,0.709992448
3.166353899,-1.004592831,10.22084834,0.9986,2.701,4209.609,1.419984895,11,0.709992448
3.162221886,-1.004614092,10.27874514,0.9986,2.697,4223.172,1.419984895,11,0.709992448
3.157996686,-1.004678658,10.34812862,0.9986,2.693,4236.797,1.419984895,11,0.709992448
3.153779002,-1.004927124,10.34742456,0.9988,2.688,4250.375,1.419984895,11,0.709992448
3.149462581,-1.006144031,10.41212451,0.9988,2.684,4263.984,1.419984895,11,0.709992448
3.145221741,-1.0037644,10.44606115,0.9988,2.68,4277.594,1.419984895,11,0.709992448
3.140603795,-1.006121116,10.51931752,0.9988,2.675,4291.156,1.419984895,11,0.709992448
3.136549736,-1.004837316,10.55346183,0.9986,2.671,4304.703,1.419984895,11,0.709992448
3.132295319,-1.005675772,10.63439982,0.9986,2.667,4318.25,1.419984895,11,0.709992448
3.127669194,-1.005016838,10.68013643,0.9986,2.662,4331.812,1.419984895,11,0.709992448
3.123269256,-1.008044447,10.73324007,0.9986,2.658,4345.39,1.419984895,11,0.709992448
3.118726242,-1.004889996,10.7781587,0.9988,2.654,4358.922,1.419984895,11,0.709992448
3.114425119,-1.003199355,10.80604041,0.9988,2.649,4372.515,1.419984895,11,0.709992448
3.109562828,-1.004822932,10.85565252,0.9986,2.644,4386.14,1.419984895,11,0.709992448
3.104954104,-1.007898501,10.92422429,0.9986,2.64,4399.734,1.419984895,11,0.709992448
3.100222584,-1.004135272,10.96590506,0.9986,2.636,4413.281,1.419984895,11,0.709992448
3.095225091,-1.006003652,11.00002507,0.9988,2.63,4426.906,1.419984895,11,0.709992448
3.090867291,-1.004702652,11.05174156,0.9986,2.626,4440.469,1.419984895,11,0.709992448
3.085844244,-1.005682102,11.10207922,0.9986,2.621,4454.078,1.419984895,11,0.709992448
3.080926232,-1.00397484,11.13283524,0.9988,2.616,4467.703,1.419984895,11,0.709992448
3.075921734,-1.004894654,11.19254732,0.9986,2.611,4481.281,1.419984895,11,0.709992448
3.070933473,-1.004188003,11.23039001,0.9986,2.606,4494.89,1.419984895,11,0.709992448
3.065782779,-1.006524909,11.2712824,0.9986,2.601,4508.437,1.419984895,11,0.709992448
3.060963144,-1.004035401,11.32151341,0.9986,2.596,4521.984,1.419984895,11,0.709992448
3.055644048,-1.00448871,11.39273615,0.9986,2.59,4535.625,1.419984895,11,0.709992448
3.050181593,-1.003977959,11.43003074,0.9986,2.585,4549.156,1.419984895,11,0.709992448
3.044962625,-1.005174289,11.48042888,0.9986,2.58,4562.703,1.419984895,11,0.709992448
3.039349805,-1.005495134,11.52695972,0.9986,2.575,4576.265,1.419984895,11,0.709992448
3.034019263,-1.004282769,11.56223089,0.9986,2.569,4589.859,1.419984895,11,0.709992448
3.028271458,-1.005604204,11.61900621,0.9988,2.564,4603.422,1.419984895,11,0.709992448
3.022489922,-1.005641383,11.67645171,0.9986,2.558,4617.031,1.419984895,11,0.709992448
3.016669718,-1.003986665,11.73336743,0.9986,2.552,4630.594,1.419984895,11,0.709992448
3.010797056,-1.004139717,11.75135143,0.9986,2.546,4644.172,1.419984895,11,0.709992448
3.004991338,-1.006328329,11.82772653,0.9986,2.54,4657.75,1.419984895,11,0.709992448
2.998577185,-1.004365833,11.88305188,0.9986,2.534,4671.406,1.419984895,11,0.709992448
2.992521634,-1.006096773,11.90592009,0.9986,2.528,4684.984,1.419984895,11,0.709992448
2.986252276,-1.005233142,11.9723588,0.9986,2.522,4698.578,1.419984895,11,0.709992448
2.979730039,-1.00519462,12.01712939,0.9988,2.515,4712.203,1.419984895,11,0.709992448
2.973201531,-1.003715966,12.06452185,0.9986,2.508,4725.781,1.419984895,11,0.709992448
2.966529474,-1.006488294,12.14094614,0.9986,2.502,4739.297,1.419984895,11,0.709992448
2.959520908,-1.004845137,12.20522932,0.9986,2.495,4752.859,1.419984895,11,0.709992448
2.952672773,-1.004368706,12.26606654,0.9986,2.488,4766.422,1.419984895,11,0.709992448
2.945524502,-1.005203436,12.30547897,0.9986,2.481,4779.984,1.419984895,11,0.709992448
2.938380172,-1.006402464,12.38507737,0.9986,2.474,4793.547,1.419984895,11,0.709992448
2.930653886,-1.005690895,12.43627568,0.9986,2.466,4807.14,1.419984895,11,0.709992448
2.923024362,-1.005653676,12.51095231,0.9986,2.458,4820.734,1.419984895,11,0.709992448
2.915190003,-1.005572419,12.57246456,0.9986,2.451,4834.312,1.419984895,11,0.709992448
2.907028993,-1.004273464,12.62085758,0.9988,2.442,4847.828,1.419984895,11,0.709992448
2.898985814,-1.007767869,12.6354861,0.9986,2.434,4861.39,1.419984895,11,0.709992448
2.890007849,-1.003802426,12.70155324,0.9986,2.425,4874.937,1.419984895,11,0.709992448
2.881576691,-1.005669134,12.7591296,0.9986,2.417,4888.484,1.419984895,11,0.709992448
2.872212475,-1.005328198,12.78286073,0.9986,2.408,4902.109,1.419984895,11,0.709992448
2.863003448,-1.006827052,12.82163245,0.9988,2.398,4915.703,1.419984895,11,0.709992448
2.853253163,-1.004883106,12.91911971,0.9988,2.388,4929.234,1.419984895,11,0.709992448
2.84293817,-1.006438083,12.84977225,0.9986,2.379,4942.89,1.419984895,11,0.709992448
2.832330663,-1.006111325,12.67062813,0.9986,2.368,4956.515,1.419984895,11,0.709992448
2.820582753,-1.004966976,12.47793818,0.9986,2.356,4970.109,1.419984895,11,0.709992448
2.8083089,-1.005475829,12.39487745,0.9986,2.344,4983.656,1.419984895,11,0.709992448
2.795065864,-1.003613285,12.26393846,0.9986,2.332,4997.265,1.419984895,11,0.709992448
2.781175158,-1.005463812,12.11436092,0.9986,2.319,5010.859,1.419984895,11,0.709992448
2.766502706,-1.004343566,12.07267052,0.9988,2.304,5024.484,1.419984895,11,0.709992448
2.751626767,-1.004352651,12.0252784,0.9986,2.289,5038.031,1.419984895,11,0.709992448
2.735861131,-1.003348093,11.99419662,0.9986,2.273,5051.64,1.419984895,11,0.709992448
2.719492209,-1.004499002,11.83929912,0.9986,2.257,5065.187,1.419984895,11,0.709992448
2.702247487,-1.00444387,11.8106818,0.9986,2.24,5078.797,1.419984895,11,0.709992448
2.68431601,-1.005277812,11.65070432,0.9986,2.223,5092.375,1.419984895,11,0.709992448
2.665395112,-1.002716719,11.74860338,0.9986,2.204,5106.031,1.419984895,11,0.709992448
2.646238865,-1.005740656,11.92639247,0.9986,2.185,5119.797,1.419984895,11,0.709992448
2.626463997,-1.004852997,12.08620795,0.9986,2.165,5133.578,1.419984895,11,0.709992448
2.605896621,-1.004815459,12.182708,0.9986,2.145,5147.484,1.419984895,11,0.709992448
2.585058552,-1.005619122,12.26995403,0.9986,2.123,5161.328,1.419984895,11,0.709992448
2.562589483,-1.005581148,12.38834965,0.9986,2.102,5175.219,1.419984895,11,0.709992448
2.539422494,-1.004986042,12.42993735,0.9986,2.079,5189.062,1.419984895,11,0.709992448
2.514875415,-1.003602209,12.52926336,0.9986,2.055,5202.875,1.419984895,11,0.709992448
2.489092824,-1.006011231,12.60350944,0.9986,2.029,5216.672,1.419984895,11,0.709992448
2.461296053,-1.005661654,12.73152576,0.9986,2.002,5230.531,1.419984895,11,0.709992448
2.431181571,-1.003725631,12.78680864,0.9986,1.973,5244.344,1.419984895,11,0.709992448
2.398547305,-1.004113959,12.85275641,0.9986,1.942,5258.172,1.419984895,11,0.709992448
2.363026459,-1.006753976,12.94737357,0.9986,1.906,5272.078,1.419984895,11,0.709992448
2.323284956,-1.006191398,13.00789777,0.9986,1.868,5285.906,1.419984895,11,0.709992448
2.278716886,-1.00341335,13.13033876,0.9986,1.824,5299.734,1.419984895,11,0.709992448
2.227835926,-1.006189889,13.19933999,0.9988,1.776,5313.578,1.419984895,11,0.709992448
2.169516719,-1.005970243,13.31472305,0.9986,1.72,5327.406,1.419984895,11,0.709992448
4.178686122,-0.002783653,5.803184972,0.0004,0,0,1.404322602,12,0.702161301
4.178126865,-0.001582746,5.807706378,0.0004,4.194,9.391,1.404322602,12,0.702161301
3.998383066,-1.005898815,5.832594245,0.9986,3.513,23.688,1.404322602,12,0.702161301
3.976692698,-1.006414953,5.882649522,0.9986,3.488,37.157,1.404322602,12,0.702161301
3.960454922,-1.006337172,5.929221661,0.9986,3.472,50.657,1.404322602,12,0.702161301
3.946861792,-1.004224365,6.00824848,0.9986,3.456,64.157,1.404322602,12,0.702161301
3.934909903,-1.006822419,6.082374909,0.9986,3.445,77.672,1.404322602,12,0.702161301
3.92439797,-1.007504658,6.137032728,0.9986,3.436,91.141,1.404322602,12,0.702161301
3.915042868,-1.006733145,6.200018789,0.9986,3.428,104.657,1.404322602,12,0.702161301
3.906534418,-1.006295658,6.285406449,0.9986,3.421,118.125,1.404322602,12,0.702161301
3.898673363,-1.007443709,6.351607068,0.9986,3.413,131.594,1.404322602,12,0.702161301
3.891579796,-1.006450732,6.418284801,0.9986,3.407,145.11,1.404322602,12,0.702161301
3.885010488,-1.006444245,6.481102025,0.9986,3.4,158.563,1.404322602,12,0.702161301
3.878984584,-1.006892846,6.553537015,0.9986,3.395,172.11,1.404322602,12,0.702161301
3.873288272,-1.007847462,6.611394377,0.9986,3.391,185.578,1.404322602,12,0.702161301
3.867989694,-1.006541663,6.688409076,0.9986,3.387,199.11,1.404322602,12,0.702161301
3.863038659,-1.006274581,6.755065436,0.9986,3.383,212.563,1.404322602,12,0.702161301
3.858455191,-1.006891889,6.803255835,0.9986,3.379,226.094,1.404322602,12,0.702161301
3.853970578,-1.007039765,6.893574668,0.9986,3.376,239.547,1.404322602,12,0.702161301
3.849772607,-1.007269228,6.95587305,0.9986,3.373,252.969,1.404322602,12,0.702161301
3.845854772,-1.007124346,7.030527065,0.9986,3.369,266.375,1.404322602,12,0.702161301
3.841974663,-1.007112795,7.07809358,0.9986,3.365,279.766,1.404322602,12,0.702161301
3.838370423,-1.007540446,7.155937183,0.9986,3.362,293.203,1.404322602,12,0.702161301
3.834423653,-1.007306028,7.215033979,0.9986,3.359,306.657,1.404322602,12,0.702161301
3.83081277,-1.007013831,7.271416774,0.9986,3.356,320.094,1.404322602,12,0.702161301
3.827064838,-1.005379516,7.325914707,0.9986,3.353,333.547,1.404322602,12,0.702161301
