terminal_voltage,terminal_current,temperature,charge_current,charge_voltage,time,capacity,cycle,SOH
2.966207761,-4.027658225,45.58342206,4,1.088,1090.782,1.45650418,9,0.72825209
2.96071225,-4.025984614,45.69436089,4.001,1.082,1100.625,1.45650418,9,0.72825209
2.95488248,-4.028322836,45.83646294,4,1.077,1110.485,1.45650418,9,0.72825209
2.948767907,-4.028913081,45.9534221,4,1.07,1120.297,1.45650418,9,0.72825209
2.942546635,-4.027034087,46.10473911,4.001,1.064,1130.079,1.45650418,9,0.72825209
2.935369319,-4.027225535,46.25141154,4,1.058,1139.875,1.45650418,9,0.72825209
2.928520188,-4.02660745,46.39290341,4,1.051,1149.672,1.45650418,9,0.72825209
2.920940523,-4.028240318,46.54617155,4.001,1.044,1159.547,1.45650418,9,0.72825209
2.913150822,-4.027069226,46.70936747,4,1.036,1169.344,1.45650418,9,0.72825209
2.904644844,-4.027595273,46.8361025,4.001,1.028,1179.188,1.45650418,9,0.72825209
2.895729538,-4.02491812,46.942708,4,1.02,1189,1.45650418,9,0.72825209
2.886399788,-4.027874428,47.11039771,4,1.01,1198.829,1.45650418,9,0.72825209
2.876029385,-4.02666337,47.21509871,4.001,1,1208.688,1.45650418,9,0.72825209
2.864986725,-4.027228747,47.38683262,4,0.989,1218.485,1.45650418,9,0.72825209
2.852959558,-4.027840878,47.5935835,4,0.978,1228.25,1.45650418,9,0.72825209
2.840016327,-4.027097203,47.69389363,4,0.965,1238.047,1.45650418,9,0.72825209
2.826028478,-4.026009859,47.88734989,4.001,0.951,1247.891,1.45650418,9,0.72825209
2.810698582,-4.026310106,48.04838134,4,0.937,1257.782,1.45650418,9,0.72825209
2.793700212,-4.026682247,48.21921985,4,0.921,1267.563,1.45650418,9,0.72825209
2.77505271,-4.025994058,48.3728747,4,0.903,1277.454,1.45650418,9,0.72825209
2.754880539,-4.026082723,48.57967302,4,0.883,1287.25,1.45650418,9,0.72825209
2.732387308,-4.027465985,48.76383954,4,0.862,1297.141,1.45650418,9,0.72825209
2.708178219,-4.027571854,48.98877634,4,0.839,1306.922,1.45650418,9,0.72825209
2.681889776,-4.027198154,49.17378717,4,0.813,1316.782,1.45650418,9,0.72825209
2.654042665,-4.025124946,49.37402971,4,0.786,1326.563,1.45650418,9,0.72825209
2.624244301,-4.026641791,49.60636755,4,0.756,1336.438,1.45650418,9,0.72825209
2.592970893,-4.024777708,49.88642841,4,0.725,1346.344,1.45650418,9,0.72825209
2.561508252,-4.027573281,50.13780747,4,0.694,1356.172,1.45650418,9,0.72825209
2.530093159,-4.025779493,50.4051268,4,0.663,1366.032,1.45650418,9,0.72825209
2.499641689,-4.023572889,50.75600723,4,0.631,1375.938,1.45650418,9,0.72825209
2.47127062,-4.025257666,51.03242216,4.001,0.602,1385.719,1.45650418,9,0.72825209
2.444264518,-4.026347706,51.34217951,4,0.574,1395.657,1.45650418,9,0.72825209
2.418888582,-4.026839095,51.6480979,4,0.548,1405.672,1.45650418,9,0.72825209
2.394711886,-4.02660344,52.02471519,4,0.523,1415.641,1.45650418,9,0.72825209
2.369612479,-4.02523503,52.33566323,4,0.499,1425.579,1.45650418,9,0.72825209
2.341918256,-4.027262237,52.71491313,4.001,0.472,1435.485,1.45650418,9,0.72825209
2.308859138,-4.024669326,53.05247472,4,0.442,1445.532,1.45650418,9,0.72825209
2.268884618,-4.026965195,53.38891661,4.001,0.405,1455.485,1.45650418,9,0.72825209
2.219188221,-4.025447065,53.79689975,4,0.36,1465.469,1.45650418,9,0.72825209
2.159913302,-4.028162532,54.190874,4.001,0.306,1475.469,1.45650418,9,0.72825209
3.356152034,-0.004002512,54.47381276,0.0004,0.001,1485.579,1.45650418,9,0.72825209
3.438341978,-0.004749313,54.38282228,0.0004,0.001,1495.719,1.45650418,9,0.72825209
3.481131791,-0.0026097,54.11141511,0.0006,0.001,1505.813,1.45650418,9,0.72825209
3.509385058,-0.002502618,53.69661897,0.0006,0.001,1515.891,1.45650418,9,0.72825209
3.530013417,-0.002721926,53.39566117,0.0006,0.001,1526.016,1.45650418,9,0.72825209
3.545887628,-0.003283058,53.04668446,0.0006,0.001,1536.11,1.45650418,9,0.72825209
3.558279905,-0.002673568,52.76741773,0.0006,0.001,1546.219,1.45650418,9,0.72825209
3.568939067,-0.00658104,52.40189895,0.0004,0.001,1556.297,1.45650418,9,0.72825209
3.577542576,-0.001723742,52.07130379,0.0006,0.001,1566.454,1.45650418,9,0.72825209
3.58479192,-0.002656463,51.67901436,0.0004,0.001,1576.547,1.45650418,9,0.72825209
3.591263309,-0.00342656,51.34961431,0.0006,0.001,1586.61,1.45650418,9,0.72825209
3.596822076,-0.003314289,50.97074642,0.0004,0.001,1596.735,1.45650418,9,0.72825209
3.601690153,-0.00173988,50.61498425,0.0006,0.001,1606.813,1.45650418,9,0.72825209
3.606292529,-0.00509029,50.24387245,0.0006,0.001,1616.907,1.45650418,9,0.72825209
3.610193281,-0.004273513,49.84583888,0.0004,0,1627.188,1.45650418,9,0.72825209
3.613915527,-0.00304829,49.43093479,0.0006,0,1637.469,1.45650418,9,0.72825209
3.617254833,-0.003552208,49.0287126,0.0006,0,1647.672,1.45650418,9,0.72825209
3.6202928,-0.003718421,48.61565062,0.0004,0,1657.907,1.45650418,9,0.72825209
3.622953966,-0.000561814,48.23051917,0.0004,0,1668.11,1.45650418,9,0.72825209
3.62571937,-0.002871317,47.86922707,0.0006,0,1678.313,1.45650418,9,0.72825209
3.628095125,-0.00128218,47.48418484,0.0004,0,1688.563,1.45650418,9,0.72825209
3.630444845,-0.001701496,47.14045667,0.0006,0,1698.735,1.45650418,9,0.72825209
3.632395627,-0.002411174,46.81047663,0.0006,0,1708.938,1.45650418,9,0.72825209
3.63448734,-0.003461589,46.4625286,0.0004,0,1719.141,1.45650418,9,0.72825209
3.636227342,-0.001265618,46.13843639,0.0004,0,1729.344,1.45650418,9,0.72825209
3.638101086,-0.002995803,45.80793413,0.0006,0,1739.594,1.45650418,9,0.72825209
3.639754314,-0.002904048,45.47661806,0.0006,0,1749.875,1.45650418,9,0.72825209
3.641187796,-0.003674358,45.1466498,0.0006,0,1760.188,1.45650418,9,0.72825209
3.642848764,-0.004196084,44.83793707,0.0006,0,1770.438,1.45650418,9,0.72825209
3.644078667,-0.00282233,44.54737853,0.0004,0,1780.672,1.45650418,9,0.72825209
3.645574442,-0.001135735,44.286701,0.0006,0,1790.938,1.45650418,9,0.72825209
3.646840498,-0.001279864,43.99271746,0.0004,0,1801.188,1.45650418,9,0.72825209
3.64803539,-0.001408946,43.71803049,0.0006,0,1811.485,1.45650418,9,0.72825209
3.649362319,-0.002951138,43.41642785,0.0006,0,1821.766,1.45650418,9,0.72825209
3.650285196,-0.003164347,43.16242116,0.0004,0,1832.016,1.45650418,9,0.72825209
3.651291289,-0.001135139,42.88928771,0.0006,0,1842.219,1.45650418,9,0.72825209
3.652482062,-0.002814905,42.62547241,0.0004,0,1852.391,1.45650418,9,0.72825209
3.653260899,-0.000960482,42.3668379,0.0006,0,1862.657,1.45650418,9,0.72825209
3.65419797,-0.003142516,42.11510513,0.0004,0,1872.954,1.45650418,9,0.72825209
3.655165558,-0.002054675,41.84872552,0.0004,0,1883.204,1.45650418,9,0.72825209
3.656094625,-0.001156318,41.60623358,0.0006,0,1893.438,1.45650418,9,0.72825209
3.656909561,-0.003801489,41.38138861,0.0006,0,1903.672,1.45650418,9,0.72825209
3.657689552,-0.004653945,41.13237095,0.0006,0,1913.938,1.45650418,9,0.72825209
3.658331291,-0.0020813,40.8937818,0.0004,0,1924.219,1.45650418,9,0.72825209
3.659088778,-0.004075907,40.66270972,0.0006,0,1934.422,1.45650418,9,0.72825209
3.659853421,-0.002135937,40.4194088,0.0006,0,1944.641,1.45650418,9,0.72825209
3.660468624,-0.00317411,40.19450192,0.0006,0,1954.875,1.45650418,9,0.72825209
3.661356934,-0.003299142,39.97221879,0.0006,0,1965.157,1.45650418,9,0.72825209
3.661680052,-0.000538723,39.75982267,0.0006,0,1975.469,1.45650418,9,0.72825209
3.662331015,-0.003687757,39.53233654,0.0004,0,1985.75,1.45650418,9,0.72825209
3.662927101,-0.003731416,39.32261147,0.0006,0,1996.016,1.45650418,9,0.72825209
3.663714747,-3.63E-05,39.11399128,0.0004,0,2006.266,1.45650418,9,0.72825209
3.6640217,-0.00272784,38.91254878,0.0004,0,2016.485,1.45650418,9,0.72825209
3.664582686,-0.002475182,38.7139818,0.0006,0,2026.75,1.45650418,9,0.72825209
3.66510749,-0.00244262,38.50610822,0.0006,0,2037.032,1.45650418,9,0.72825209
3.665601834,-0.004140495,38.31119432,0.0004,0,2047.219,1.45650418,9,0.72825209
3.66614302,-0.004412484,38.13774279,0.0006,0,2057.422,1.45650418,9,0.72825209
3.666598996,-0.00093583,37.94564606,0.0006,0,2067.704,1.45650418,9,0.72825209
3.66695006,-0.003548185,37.75972995,0.0006,0,2078,1.45650418,9,0.72825209
3.66742131,0.000201881,37.57548587,0.0004,0,2088.282,1.45650418,9,0.72825209
3.667610483,-0.004048768,37.4099727,0.0004,0,2098.563,1.45650418,9,0.72825209
3.668186798,-0.00218802,37.22117701,0.0006,0,2108.844,1.45650418,9,0.72825209
3.668628339,-0.002720604,37.05507853,0.0004,0,2119.047,1.45650418,9,0.72825209
3.668958712,-0.00338836,36.89004122,0.0004,0,2129.266,1.45650418,9,0.72825209
3.669291865,-0.001809754,36.72875992,0.0006,0,2139.485,1.45650418,9,0.72825209
3.6697344,-0.002767131,36.55347098,0.0004,0,2149.719,1.45650418,9,0.72825209
3.669939934,-0.00343388,36.37626855,0.0004,0,2159.954,1.45650418,9,0.72825209
3.670482688,-0.003349451,36.21413536,0.0004,0,2170.219,1.45650418,9,0.72825209
3.670664273,-0.003534222,36.06968267,0.0006,0,2180.469,1.45650418,9,0.72825209
3.670915399,-0.001925333,35.90563638,0.0006,0,2190.688,1.45650418,9,0.72825209
3.671207343,-0.003270012,35.76152803,0.0004,0,2200.907,1.45650418,9,0.72825209
3.671591003,-0.001265977,35.6020872,0.0004,0,2211.172,1.45650418,9,0.72825209
3.671828507,-0.003934764,35.4456353,0.0004,0,2221.454,1.45650418,9,0.72825209
3.672123185,-0.003864104,35.30367666,0.0006,0,2231.657,1.45650418,9,0.72825209
3.672315206,-0.004691147,35.16536099,0.0004,0,2241.86,1.45650418,9,0.72825209
3.67261591,-0.00156126,35.02712271,0.0004,0,2252.11,1.45650418,9,0.72825209
3.673030295,-0.00324567,34.89910492,0.0006,0,2262.375,1.45650418,9,0.72825209
3.673107854,-0.00174858,34.75847904,0.0006,0,2272.563,1.45650418,9,0.72825209
3.673425604,-0.00249291,34.61064818,0.0004,0,2282.891,1.45650418,9,0.72825209
3.673648697,-0.001641199,34.47886936,0.0004,0,2293.079,1.45650418,9,0.72825209
3.673797277,-0.002167427,34.3472746,0.0004,0,2303.36,1.45650418,9,0.72825209
3.673994761,-0.001914992,34.21559706,0.0004,0,2313.641,1.45650418,9,0.72825209
3.674174843,-0.001037657,34.0870855,0.0006,0,2323.938,1.45650418,9,0.72825209
3.674432753,-0.003900302,33.96345816,0.0004,0,2334.204,1.45650418,9,0.72825209
3.674625311,-0.003912116,33.82596285,0.0006,0,2344.516,1.45650418,9,0.72825209
3.674855239,-0.001695761,33.69640237,0.0004,0,2354.766,1.45650418,9,0.72825209
3.674946945,-0.001892895,33.58406503,0.0006,0,2365,1.45650418,9,0.72825209
3.675454044,-0.00338898,33.47356357,0.0004,0,2375.266,1.45650418,9,0.72825209
3.675255836,-0.002019062,33.35251462,0.0004,0,2385.5,1.45650418,9,0.72825209
3.675535226,-0.003947914,33.23562995,0.0006,0,2395.797,1.45650418,9,0.72825209
3.675690998,-0.002437676,33.13734939,0.0006,0,2406.063,1.45650418,9,0.72825209
3.675813391,-0.003947746,33.01180465,0.0004,0,2416.282,1.45650418,9,0.72825209
3.676006017,-0.00195237,32.9116743,0.0006,0,2426.485,1.45650418,9,0.72825209
3.67611496,-0.004247043,32.79791289,0.0004,0,2436.672,1.45650418,9,0.72825209
3.676325075,-0.004655037,32.68474444,0.0006,0,2446.875,1.45650418,9,0.72825209
3.676300651,-0.002732529,32.58275044,0.0006,0,2457.094,1.45650418,9,0.72825209
3.676554954,-0.001260742,32.48841912,0.0006,0,2467.375,1.45650418,9,0.72825209
3.676681291,-0.001259086,32.3992603,0.0004,0,2477.594,1.45650418,9,0.72825209
3.676814334,-9.31E-05,32.29611277,0.0006,0,2487.86,1.45650418,9,0.72825209
3.676942906,-0.003621173,32.20071262,0.0006,0,2498.125,1.45650418,9,0.72825209
3.677146636,-0.002126799,32.09845418,0.0004,0,2508.422,1.45650418,9,0.72825209
3.677105585,-0.003138764,32.00420602,0.0004,0,2518.688,1.45650418,9,0.72825209
3.677380535,-0.002729606,31.90974823,0.0004,0,2528.969,1.45650418,9,0.72825209
3.677550536,-0.00022794,31.8233672,0.0004,0,2539.157,1.45650418,9,0.72825209
3.67744574,-0.002528436,31.72574936,0.0004,0,2549.36,1.45650418,9,0.72825209
3.67779377,-0.00236068,31.64711404,0.0004,0,2559.641,1.45650418,9,0.72825209
3.678001741,-0.003065103,31.55870503,0.0004,0,2569.907,1.45650418,9,0.72825209
3.677922561,-0.001969597,31.45956262,0.0004,0,2580.157,1.45650418,9,0.72825209
3.678056371,-0.002859957,31.37478402,0.0006,0,2590.329,1.45650418,9,0.72825209
3.67822327,-0.002034105,31.28234523,0.0004,0,2600.594,1.45650418,9,0.72825209
3.678268469,-0.003577226,31.19597549,0.0004,0,2610.875,1.45650418,9,0.72825209
3.678286963,-0.001119882,31.12396088,0.0004,0,2621.172,1.45650418,9,0.72825209
3.678448443,-0.002600796,31.04488809,0.0004,0,2631.438,1.45650418,9,0.72825209
3.678474275,-0.003139043,30.95615679,0.0006,0,2641.735,1.45650418,9,0.72825209
3.678658805,-0.003092359,30.8806356,0.0004,0,2652.032,1.45650418,9,0.72825209
3.678742415,-0.002060637,30.7955569,0.0004,0,2662.297,1.45650418,9,0.72825209
3.678797624,-0.001455849,30.72958937,0.0004,0,2672.516,1.45650418,9,0.72825209
3.678895302,-0.002460155,30.64856685,0.0004,0,2682.735,1.45650418,9,0.72825209
3.679071784,-0.003064414,30.57385657,0.0004,0,2692.969,1.45650418,9,0.72825209
3.679089631,-0.00284747,30.5034741,0.0006,0,2703.25,1.45650418,9,0.72825209
3.679091701,-0.001762345,30.42334897,0.0006,0,2713.563,1.45650418,9,0.72825209
3.67923455,-0.002553249,30.35111994,0.0004,0,2723.797,1.45650418,9,0.72825209
3.679348259,-0.004419261,30.28549374,0.0006,0,2734.032,1.45650418,9,0.72825209
3.679442815,-0.002369359,30.21236519,0.0006,0,2744.391,1.45650418,9,0.72825209
3.679554711,-0.003163577,30.14470528,0.0004,0,2754.563,1.45650418,9,0.72825209
3.679590434,-0.004362045,30.07945825,0.0004,0,2764.782,1.45650418,9,0.72825209
3.679664716,-0.001397323,30.02267618,0.0004,0,2774.985,1.45650418,9,0.72825209
3.67953853,-0.003456132,29.95146183,0.0004,0,2785.204,1.45650418,9,0.72825209
3.679611218,-0.003035957,29.88973262,0.0004,0,2795.516,1.45650418,9,0.72825209
3.67980358,-0.002337999,29.81879933,0.0004,0,2805.782,1.45650418,9,0.72825209
3.67978824,-0.001765308,29.75044056,0.0004,0,2816.063,1.45650418,9,0.72825209
3.679947676,-0.001617243,29.68731892,0.0004,0,2826.266,1.45650418,9,0.72825209
3.679925921,-0.003266879,29.62610509,0.0004,0,2836.485,1.45650418,9,0.72825209
3.680062481,-0.00105443,29.58000725,0.0006,0,2846.688,1.45650418,9,0.72825209
3.680097829,-0.003710724,29.51822332,0.0004,0,2856.907,1.45650418,9,0.72825209
3.680243599,-0.002257842,29.46644098,0.0004,0,2867.157,1.45650418,9,0.72825209
3.68028759,-0.002519,29.39638706,0.0004,0,2877.344,1.45650418,9,0.72825209
3.68029459,-0.004064563,29.3435533,0.0004,0,2887.579,1.45650418,9,0.72825209
3.680324975,-0.003782214,29.28751886,0.0004,0,2897.813,1.45650418,9,0.72825209
3.680539856,-1.10E-05,29.22325412,0.0004,0,2908.094,1.45650418,9,0.72825209
3.680363653,-0.002769827,29.16464899,0.0006,0,2918.391,1.45650418,9,0.72825209
3.680578115,-0.002583057,29.11513694,0.0004,0,2928.672,1.45650418,9,0.72825209
3.680700254,-0.00298859,29.06051821,0.0004,0,2938.985,1.45650418,9,0.72825209
3.680455833,-0.00250641,29.00545981,0.0004,0,2949.25,1.45650418,9,0.72825209
3.680588483,-0.003411106,28.9567589,0.0006,0,2959.516,1.45650418,9,0.72825209
3.680661052,-0.003024573,28.91694476,0.0004,0,2969.719,1.45650418,9,0.72825209
3.680847227,-0.003988327,28.86424213,0.0004,0,2979.938,1.45650418,9,0.72825209
3.680766657,-0.002462451,28.81529797,0.0006,0,2990.172,1.45650418,9,0.72825209
3.680914825,-0.003106759,28.77211167,0.0004,0,3000.454,1.45650418,9,0.72825209
3.68080051,-0.003433652,28.71481501,0.0004,0,3010.672,1.45650418,9,0.72825209
3.680917923,-0.002573543,28.66183811,0.0004,0,3020.938,1.45650418,9,0.72825209
3.680977569,-0.001902095,28.61068297,0.0006,0,3031.188,1.45650418,9,0.72825209
3.680941781,-0.002725596,28.56908597,0.0004,0,3041.438,1.45650418,9,0.72825209
3.681026647,-0.003833291,28.5276748,0.0006,0,3051.735,1.45650418,9,0.72825209
3.681025548,-0.002830645,28.47375211,0.0004,0,3062.032,1.45650418,9,0.72825209
3.681085355,-0.002858592,28.43410659,0.0004,0,3072.266,1.45650418,9,0.72825209
3.681205759,-0.00258046,28.38938138,0.0004,0,3082.5,1.45650418,9,0.72825209
3.681160444,-0.002857969,28.35827878,0.0004,0,3092.719,1.45650418,9,0.72825209
3.681303535,-0.001749241,28.3066798,0.0004,0,3102.985,1.45650418,9,0.72825209
3.681230355,-0.003985121,28.25816895,0.0004,0,3113.172,1.45650418,9,0.72825209
3.681299479,-0.003080034,28.22457353,0.0004,0,3123.438,1.45650418,9,0.72825209
3.681355571,-0.002444304,28.18239009,0.0004,0,3133.672,1.45650418,9,0.72825209
3.681471446,-0.003113689,28.14915003,0.0004,0,3143.86,1.45650418,9,0.72825209
3.681390309,-0.003077128,28.09597136,0.0006,0,3154.094,1.45650418,9,0.72825209
3.681434164,-0.00348566,28.05177331,0.0004,0,3164.329,1.45650418,9,0.72825209
3.681551475,-0.003248323,28.01426843,0.0004,0,3174.594,1.45650418,9,0.72825209
3.681516367,-0.000913476,27.97866119,0.0006,0,3184.891,1.45650418,9,0.72825209
3.68152426,-0.004237006,27.94562657,0.0006,0,3195.172,1.45650418,9,0.72825209
3.681723237,-0.002192089,27.90776466,0.0006,0,3205.469,1.45650418,9,0.72825209
3.681647738,-0.003871699,27.87325282,0.0004,0,3215.672,1.45650418,9,0.72825209
3.681602221,-0.001653095,27.8384234,0.0004,0,3225.907,1.45650418,9,0.72825209
3.681645111,-0.001929882,27.80342727,0.0006,0,3236.125,1.45650418,9,0.72825209
4.188365208,-0.001453193,23.75705612,0.0004,0,0,1.441896104,10,0.720948052
4.188375693,-0.0008672,23.75505939,0.0006,4.203,9.296,1.441896104,10,0.720948052
3.596281178,-4.027412523,23.84395649,4,1.695,19.953,1.441896104,10,0.720948052
3.56218075,-4.027762772,24.11211694,4,1.665,29.812,1.441896104,10,0.720948052
3.534906649,-4.026505824,24.46531084,4,1.641,39.671,1.441896104,10,0.720948052
3.511425157,-4.026696355,24.84657005,4,1.618,49.5,1.441896104,10,0.720948052
3.4897854,-4.025273473,25.21503098,4,1.597,59.343,1.441896104,10,0.720948052
3.469249828,-4.025602301,25.57409607,4,1.575,69.234,1.441896104,10,0.720948052
3.450362778,-4.02746785,25.92647961,4,1.555,79.031,1.441896104,10,0.720948052
3.432424136,-4.028210966,26.26334273,4,1.539,88.906,1.441896104,10,0.720948052
3.415679848,-4.027116632,26.59834535,4,1.518,98.812,1.441896104,10,0.720948052
3.400217344,-4.027774025,26.91009144,4,1.503,108.734,1.441896104,10,0.720948052
3.386066323,-4.025980765,27.21232083,4,1.488,118.609,1.441896104,10,0.720948052
3.373019702,-4.027066365,27.50946967,4,1.476,128.484,1.441896104,10,0.720948052
3.361127689,-4.025206639,27.82115484,4,1.465,138.343,1.441896104,10,0.720948052
3.350016904,-4.025637249,28.12580353,4,1.454,148.234,1.441896104,10,0.720948052
3.33998597,-4.026735472,28.41498829,4,1.445,158.14,1.441896104,10,0.720948052
3.331252193,-4.0264579,28.70339731,4,1.436,168.062,1.441896104,10,0.720948052
3.322954661,-4.027120233,28.98952593,4,1.428,178,1.441896104,10,0.720948052
3.315470034,-4.026794373,29.26732544,4,1.421,187.843,1.441896104,10,0.720948052
3.308109914,-4.028415303,29.54471401,4,1.415,197.75,1.441896104,10,0.720948052
3.3018289,-4.027223163,29.8001174,4,1.409,207.625,1.441896104,10,0.720948052
3.295317659,-4.028165767,30.06168434,4,1.404,217.5,1.441896104,10,0.720948052
3.289591031,-4.026401611,30.30490953,4,1.399,227.375,1.441896104,10,0.720948052
3.283657313,-4.024165859,30.55120552,4,1.394,237.25,1.441896104,10,0.720948052
3.278460836,-4.025567664,30.79821691,4,1.389,247.109,1.441896104,10,0.720948052
3.272975428,-4.026612125,31.02856085,4,1.385,256.937,1.441896104,10,0.720948052
3.267817914,-4.026474274,31.25435341,4,1.381,266.765,1.441896104,10,0.720948052
3.262695505,-4.028826994,31.49650805,4,1.377,276.609,1.441896104,10,0.720948052
3.257816301,-4.026703237,31.73915611,4,1.373,286.546,1.441896104,10,0.720948052
3.252929346,-4.027093678,31.95758523,4,1.369,296.406,1.441896104,10,0.720948052
3.248212847,-4.026485109,32.18971127,4,1.366,306.312,1.441896104,10,0.720948052
3.243499808,-4.028427091,32.41038703,4,1.363,316.187,1.441896104,10,0.720948052
3.23895501,-4.027363053,32.62161168,4,1.359,326.062,1.441896104,10,0.720948052
3.234218315,-4.02841535,32.8424334,4,1.355,335.953,1.441896104,10,0.720948052
3.22972656,-4.028854797,33.06113696,4,1.351,345.765,1.441896104,10,0.720948052
3.225191226,-4.028026226,33.27784531,4,1.347,355.64,1.441896104,10,0.720948052
3.220778557,-4.025669639,33.47718396,4,1.343,365.484,1.441896104,10,0.720948052
3.216519634,-4.027007129,33.70451605,4,1.339,375.375,1.441896104,10,0.720948052
3.212083976,-4.025334172,33.91443875,4,1.335,385.25,1.441896104,10,0.720948052
3.20792081,-4.025728707,34.12321461,4,1.332,395.093,1.441896104,10,0.720948052
3.203514987,-4.026619256,34.31839283,4,1.327,404.937,1.441896104,10,0.720948052
3.199210658,-4.027085252,34.53089851,4,1.323,414.781,1.441896104,10,0.720948052
3.195049578,-4.027471375,34.74085834,4,1.32,424.671,1.441896104,10,0.720948052
3.190893438,-4.025246267,34.93766235,4,1.315,434.593,1.441896104,10,0.720948052
3.186807224,-4.025760437,35.14800129,4,1.312,444.468,1.441896104,10,0.720948052
3.183276343,-4.024784817,35.33851795,4,1.308,454.281,1.441896104,10,0.720948052
3.178948357,-4.024204115,35.52660135,4,1.304,464.14,1.441896104,10,0.720948052
3.175176877,-4.025552643,35.71747246,4,1.3,474,1.441896104,10,0.720948052
3.171073595,-4.026747777,35.92028148,4,1.296,483.984,1.441896104,10,0.720948052
3.1674146,-4.027145158,36.10450737,4,1.292,493.859,1.441896104,10,0.720948052
3.164082546,-4.0280046,36.2994878,4,1.289,503.718,1.441896104,10,0.720948052
3.160472838,-4.027651809,36.48207811,4,1.286,513.546,1.441896104,10,0.720948052
3.156745377,-4.026762845,36.64874752,4,1.282,523.468,1.441896104,10,0.720948052
3.153163889,-4.028351131,36.85349002,4,1.278,533.421,1.441896104,10,0.720948052
3.149721064,-4.026614615,37.0446917,4,1.275,543.281,1.441896104,10,0.720948052
3.14641296,-4.028494395,37.23065177,4,1.272,553.109,1.441896104,10,0.720948052
3.143283018,-4.027874912,37.41411225,4,1.268,563,1.441896104,10,0.720948052
3.140178211,-4.027663063,37.5941655,4,1.265,572.875,1.441896104,10,0.720948052
3.136938768,-4.025365111,37.74877058,4,1.262,582.734,1.441896104,10,0.720948052
3.133554546,-4.0275549,37.94219929,4,1.259,592.593,1.441896104,10,0.720948052
3.130830411,-4.027668053,38.11168931,4,1.256,602.515,1.441896104,10,0.720948052
3.127744286,-4.026813251,38.28860995,4,1.253,612.406,1.441896104,10,0.720948052
3.124852745,-4.028086466,38.43904817,4,1.25,622.203,1.441896104,10,0.720948052
3.122157219,-4.027634101,38.61965065,4,1.247,632.078,1.441896104,10,0.720948052
3.119132863,-4.027547015,38.77827336,4,1.244,641.968,1.441896104,10,0.720948052
3.116322671,-4.027421489,38.96960836,4,1.241,651.781,1.441896104,10,0.720948052
3.113368031,-4.027895682,39.15086886,4,1.238,661.656,1.441896104,10,0.720948052
3.110832835,-4.026786606,39.30884205,4,1.235,671.578,1.441896104,10,0.720948052
3.108043741,-4.027231447,39.49203504,4,1.232,681.453,1.441896104,10,0.720948052
3.105201581,-4.027324066,39.6432535,4,1.229,691.375,1.441896104,10,0.720948052
3.102496265,-4.026874049,39.80413891,4,1.226,701.203,1.441896104,10,0.720948052
3.09992858,-4.025812711,39.95766196,4,1.224,711.062,1.441896104,10,0.720948052
3.096880033,-4.027140887,40.11897247,4,1.221,720.937,1.441896104,10,0.720948052
3.094530456,-4.027543052,40.26073197,4,1.218,730.765,1.441896104,10,0.720948052
3.091265981,-4.027271423,40.40788685,4,1.216,740.656,1.441896104,10,0.720948052
3.089052482,-4.025479965,40.56668164,4,1.212,750.5,1.441896104,10,0.720948052
3.086129167,-4.024487284,40.74653627,4,1.21,760.39,1.441896104,10,0.720948052
3.083551265,-4.026554783,40.90007325,4,1.208,770.25,1.441896104,10,0.720948052
3.080657399,-4.026439247,41.08410254,4,1.205,780.078,1.441896104,10,0.720948052
3.077600889,-4.027675235,41.24521064,4,1.202,789.937,1.441896104,10,0.720948052
3.075137601,-4.02755712,41.35096146,4,1.199,799.843,1.441896104,10,0.720948052
3.072355769,-4.027309162,41.50442013,4,1.196,809.718,1.441896104,10,0.720948052
3.069209772,-4.027773298,41.67560774,4,1.193,819.593,1.441896104,10,0.720948052
3.06641676,-4.025186244,41.80610702,4,1.19,829.5,1.441896104,10,0.720948052
3.063418927,-4.025957305,41.9595938,4,1.187,839.453,1.441896104,10,0.720948052
3.060717015,-4.026253697,42.1423391,4,1.184,849.281,1.441896104,10,0.720948052
3.057710421,-4.028483414,42.26699399,4,1.181,859.156,1.441896104,10,0.720948052
3.054654422,-4.026408768,42.36314923,4,1.197,869.031,1.441896104,10,0.720948052
3.051523369,-4.025775931,42.50816387,4,1.192,878.875,1.441896104,10,0.720948052
3.048276058,-4.027084079,42.65765815,4,1.189,888.75,1.441896104,10,0.720948052
3.045118791,-4.027255114,42.80679063,4,1.186,898.593,1.441896104,10,0.720948052
3.041925808,-4.026201397,42.94720398,4,1.182,908.437,1.441896104,10,0.720948052
3.038638534,-4.026702022,43.08893114,4,1.178,918.25,1.441896104,10,0.720948052
3.035277576,-4.026209312,43.25185152,4,1.174,928.171,1.441896104,10,0.720948052
3.031691579,-4.02674976,43.39812134,4,1.17,938.125,1.441896104,10,0.720948052
3.028121199,-4.025709713,43.55511304,4,1.166,948,1.441896104,10,0.720948052
3.024389012,-4.026921583,43.69111702,4,1.162,957.937,1.441896104,10,0.720948052
3.020890606,-4.029098387,43.83586463,4,1.158,967.812,1.441896104,10,0.720948052
3.016933822,-4.025961108,43.96228564,4,1.154,977.656,1.441896104,10,0.720948052
3.012750335,-4.028082948,44.10055821,4,1.15,987.515,1.441896104,10,0.720948052
3.008844016,-4.027080466,44.2258715,4,1.146,997.39,1.441896104,10,0.720948052
